src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 20:00,0,298,1,64,Chance of Rain,1003,41,100,0,70,29
wunder,hourly,2016-03-16 00:00,6,339,2,99,Rain,998,47,100,0,85,27
wunder,hourly,2016-03-16 09:00,2,311,1,94,Rain,995,41,100,0,78,37
wunder,hourly,2016-03-16 06:00,3,322,2,99,Rain,994,42,100,0,82,39
wunder,hourly,2016-03-16 11:00,2,311,1,92,Rain,996,42,100,0,77,37
wunder,hourly,2016-03-15 15:00,10,114,1,59,Chance of Rain,1001,54,100,0,89,13
wunder,hourly,2016-03-15 17:00,9,96,2,90,Rain,1001,53,100,0,84,13
wunder,hourly,2016-03-16 10:00,2,309,1,93,Rain,995,42,100,0,77,35
wunder,hourly,2016-03-15 23:00,7,340,2,98,Rain,999,48,100,0,87,24
wunder,hourly,2016-03-16 19:00,0,299,1,75,Chance of Rain,1002,42,100,0,68,31
wunder,hourly,2016-03-17 00:00,1,297,0,62,Chance of Rain,1004,38,100,0,81,27
wunder,hourly,2016-03-15 18:00,9,53,2,87,Rain,1000,53,100,0,83,10
wunder,hourly,2016-03-15 13:00,11,134,0,5,Overcast,1002,53,100,0,91,11
wunder,hourly,2016-03-16 14:00,1,301,1,89,Rain,998,41,100,0,74,37
wunder,hourly,2016-03-16 12:00,2,305,1,92,Rain,997,42,100,0,78,39
wunder,hourly,2016-03-15 20:00,8,344,3,97,Rain,1000,51,100,0,86,16
wunder,hourly,2016-03-16 23:00,1,297,0,62,Chance of Rain,1004,39,100,0,79,27
wunder,hourly,2016-03-15 16:00,9,107,1,78,Rain,1001,54,100,0,82,14
wunder,hourly,2016-03-16 16:00,1,301,1,89,Rain,999,42,100,0,68,35
wunder,hourly,2016-03-16 13:00,1,306,1,92,Rain,997,41,100,0,75,39
wunder,hourly,2016-03-16 21:00,0,300,1,65,Chance of Rain,1003,40,100,0,72,26
wunder,hourly,2016-03-15 14:00,11,125,0,42,Chance of Rain,1002,54,100,0,89,11
wunder,hourly,2016-03-16 02:00,4,332,3,98,Rain,996,44,100,0,83,37
wunder,hourly,2016-03-16 08:00,2,314,1,95,Rain,995,41,100,0,81,39
wunder,hourly,2016-03-16 18:00,0,299,1,73,Rain,1001,43,100,0,66,32
wunder,hourly,2016-03-16 07:00,2,318,2,99,Rain,995,41,100,0,81,37
wunder,hourly,2016-03-16 05:00,3,326,2,99,Rain,994,43,100,0,84,37
wunder,hourly,2016-03-16 03:00,4,331,3,99,Rain,995,43,100,0,84,37
wunder,hourly,2016-03-16 22:00,0,300,0,64,Chance of Rain,1004,39,100,0,75,29
wunder,hourly,2016-03-15 22:00,7,340,3,98,Rain,1000,49,100,0,85,23
wunder,hourly,2016-03-16 15:00,1,302,1,89,Rain,998,42,100,0,71,37
wunder,hourly,2016-03-15 21:00,8,339,3,97,Rain,1000,50,100,0,86,21
wunder,hourly,2016-03-16 01:00,5,334,3,98,Rain,997,46,100,0,84,34
wunder,hourly,2016-03-15 19:00,9,1,3,95,Rain,1000,52,100,0,84,16
wunder,hourly,2016-03-16 17:00,0,299,1,74,Rain,1000,43,100,0,67,35
wunder,hourly,2016-03-16 04:00,3,328,3,99,Rain,995,43,100,0,84,35
