src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-17 17:00,-3,311,0,30,Chance of Rain,1012,41,96,0,57,24
wunder,hourly,2016-03-17 07:00,-2,278,0,3,Mostly Cloudy,1008,36,73,0,77,21
wunder,hourly,2016-03-17 10:00,-2,291,0,2,Mostly Cloudy,1009,39,76,0,67,26
wunder,hourly,2016-03-17 08:00,-2,279,0,5,Partly Cloudy,1008,35,54,0,78,21
wunder,hourly,2016-03-18 01:00,-2,28,0,24,Overcast,1018,33,96,0,80,11
wunder,hourly,2016-03-18 06:00,-5,11,0,4,Partly Cloudy,1021,29,55,0,78,8
wunder,hourly,2016-03-17 02:00,-1,281,0,53,Chance of Rain,1006,40,71,0,69,21
wunder,hourly,2016-03-17 16:00,-3,310,0,34,Chance of Rain,1011,41,94,0,56,24
wunder,hourly,2016-03-18 09:00,-5,35,0,3,Mostly Cloudy,1023,30,69,0,74,10
wunder,hourly,2016-03-17 12:00,-2,295,0,13,Overcast,1009,40,90,0,62,27
wunder,hourly,2016-03-17 19:00,-3,330,0,37,Chance of Rain,1013,40,97,0,61,13
wunder,hourly,2016-03-17 22:00,-2,347,0,45,Snow,1016,36,95,0,75,8
wunder,hourly,2016-03-17 20:00,-2,336,0,41,Chance of Rain,1014,39,95,0,65,10
wunder,hourly,2016-03-17 00:00,-1,276,0,24,Mostly Cloudy,1006,42,76,0,61,21
wunder,hourly,2016-03-17 21:00,-2,335,0,45,Snow,1015,37,90,0,69,10
wunder,hourly,2016-03-18 07:00,-5,14,0,4,Partly Cloudy,1021,29,52,0,78,8
wunder,hourly,2016-03-17 23:00,-2,3,0,36,Snow Showers,1017,35,98,0,76,10
wunder,hourly,2016-03-18 04:00,-4,20,0,3,Partly Cloudy,1020,30,55,0,79,8
wunder,hourly,2016-03-16 23:00,-1,276,0,10,Mostly Cloudy,1005,42,72,0,60,21
wunder,hourly,2016-03-17 04:00,-1,283,0,0,Overcast,1006,38,82,0,73,23
wunder,hourly,2016-03-17 14:00,-3,302,0,18,Overcast,1010,41,92,0,56,26
wunder,hourly,2016-03-17 09:00,-2,287,0,3,Mostly Cloudy,1008,37,65,0,73,24
wunder,hourly,2016-03-17 03:00,-1,283,0,0,Overcast,1006,38,90,0,71,23
wunder,hourly,2016-03-18 08:00,-5,25,0,3,Partly Cloudy,1022,29,58,0,77,8
wunder,hourly,2016-03-18 02:00,-3,31,0,15,Overcast,1019,33,89,0,79,11
wunder,hourly,2016-03-17 11:00,-2,289,0,14,Overcast,1009,40,82,0,64,27
wunder,hourly,2016-03-17 05:00,-1,281,0,1,Overcast,1007,37,80,0,75,21
wunder,hourly,2016-03-17 01:00,-1,276,0,36,Chance of Rain,1006,41,74,0,66,21
wunder,hourly,2016-03-17 15:00,-3,306,0,31,Chance of Rain,1011,42,95,0,55,24
wunder,hourly,2016-03-17 13:00,-3,296,0,12,Overcast,1010,41,90,0,58,27
wunder,hourly,2016-03-18 10:00,-5,40,0,4,Mostly Cloudy,1023,32,76,0,69,13
wunder,hourly,2016-03-18 00:00,-2,14,0,49,Snow Showers,1017,34,97,0,80,11
wunder,hourly,2016-03-17 06:00,-2,279,0,2,Overcast,1007,36,84,0,76,21
wunder,hourly,2016-03-17 18:00,-3,323,0,23,Overcast,1013,40,91,0,59,16
wunder,hourly,2016-03-18 03:00,-3,31,0,4,Mostly Cloudy,1019,31,71,0,79,11
wunder,hourly,2016-03-18 05:00,-4,17,0,4,Partly Cloudy,1020,30,55,0,78,8
