src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-11 22:00,6,195,0,1,Clear,1019,52,0,0,70,18
wunder,hourly,2016-03-11 18:00,7,180,0,0,Clear,1018,57,0,0,60,19
wunder,hourly,2016-03-11 06:00,-2,140,0,0,Clear,1026,34,7,0,83,8
wunder,hourly,2016-03-11 12:00,4,169,0,0,Clear,1022,56,1,0,55,23
wunder,hourly,2016-03-11 01:00,-2,147,0,0,Clear,1025,31,1,0,92,6
wunder,hourly,2016-03-12 09:00,6,192,0,2,Clear,1018,51,6,0,70,11
wunder,hourly,2016-03-11 17:00,6,181,0,0,Clear,1018,60,0,0,55,21
wunder,hourly,2016-03-11 07:00,-1,145,0,0,Clear,1025,35,7,0,80,10
wunder,hourly,2016-03-11 23:00,6,196,0,1,Clear,1019,52,0,0,72,16
wunder,hourly,2016-03-11 03:00,-2,147,0,0,Clear,1025,32,3,0,89,6
wunder,hourly,2016-03-12 06:00,5,202,0,2,Clear,1018,45,2,0,84,11
wunder,hourly,2016-03-11 08:00,-1,148,0,1,Clear,1025,38,8,0,75,11
wunder,hourly,2016-03-12 03:00,6,207,0,2,Clear,1018,48,0,0,81,13
wunder,hourly,2016-03-11 13:00,6,178,0,0,Clear,1021,59,1,0,53,24
wunder,hourly,2016-03-12 05:00,5,206,0,2,Clear,1018,46,1,0,83,13
wunder,hourly,2016-03-11 15:00,6,186,0,0,Clear,1020,62,0,0,50,24
wunder,hourly,2016-03-12 00:00,6,196,0,1,Clear,1018,51,0,0,74,14
wunder,hourly,2016-03-12 02:00,6,203,0,1,Clear,1018,49,0,0,79,14
wunder,hourly,2016-03-12 10:00,6,188,0,1,Clear,1017,55,7,0,62,11
wunder,hourly,2016-03-11 21:00,6,191,0,1,Clear,1019,53,0,0,67,18
wunder,hourly,2016-03-12 04:00,6,205,0,2,Clear,1018,47,1,0,81,13
wunder,hourly,2016-03-11 11:00,4,167,0,0,Clear,1024,52,2,0,60,18
wunder,hourly,2016-03-11 05:00,-1,140,0,0,Clear,1025,34,3,0,84,8
wunder,hourly,2016-03-11 16:00,6,184,0,0,Clear,1019,61,0,0,51,24
wunder,hourly,2016-03-11 19:00,7,184,0,0,Clear,1019,55,0,0,64,18
wunder,hourly,2016-03-12 11:00,6,192,0,0,Clear,1017,58,10,0,55,13
wunder,hourly,2016-03-11 10:00,2,165,0,1,Clear,1024,47,1,0,64,18
wunder,hourly,2016-03-11 14:00,6,182,0,0,Clear,1020,61,0,0,52,24
wunder,hourly,2016-03-11 04:00,-1,142,0,0,Clear,1025,34,3,0,84,6
wunder,hourly,2016-03-12 12:00,5,188,0,0,Clear,1016,61,15,0,49,11
wunder,hourly,2016-03-11 02:00,-2,149,0,0,Clear,1025,31,2,0,90,6
wunder,hourly,2016-03-12 08:00,5,197,0,2,Clear,1018,48,7,0,76,13
wunder,hourly,2016-03-12 01:00,6,199,0,1,Clear,1018,50,0,0,77,14
wunder,hourly,2016-03-11 09:00,1,156,0,1,Clear,1025,43,1,0,69,14
wunder,hourly,2016-03-12 07:00,4,201,0,2,Clear,1018,46,3,0,80,11
wunder,hourly,2016-03-11 20:00,6,186,0,0,Clear,1019,54,0,0,66,18
