src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-23 08:00,-3,56,0,12,Overcast,1015,33,94,0,73,29
wunder,hourly,2016-03-24 08:00,-9,17,0,1,Mostly Cloudy,1016,27,65,0,61,18
wunder,hourly,2016-03-24 01:00,-6,35,0,34,Snow Showers,1016,32,99,0,65,26
wunder,hourly,2016-03-23 22:00,-6,40,0,41,Snow Showers,1017,33,99,3,63,27
wunder,hourly,2016-03-24 07:00,-9,16,0,1,Mostly Cloudy,1016,28,74,0,57,18
wunder,hourly,2016-03-23 14:00,-8,59,0,40,Snow,1016,37,98,0,44,32
wunder,hourly,2016-03-23 04:00,-2,47,0,0,Overcast,1012,35,98,0,75,26
wunder,hourly,2016-03-23 19:00,-6,53,1,62,Snow,1016,36,100,5,58,29
wunder,hourly,2016-03-23 13:00,-8,58,0,11,Partly Cloudy,1016,36,96,0,48,34
wunder,hourly,2016-03-24 11:00,-8,22,0,1,Partly Cloudy,1016,33,59,0,53,21
wunder,hourly,2016-03-23 18:00,-6,59,1,58,Snow Showers,1016,37,99,5,54,29
wunder,hourly,2016-03-24 09:00,-9,20,0,1,Mostly Cloudy,1016,28,69,0,61,19
wunder,hourly,2016-03-23 12:00,-7,62,0,11,Partly Cloudy,1016,36,97,0,52,32
wunder,hourly,2016-03-23 06:00,-3,52,0,2,Overcast,1013,34,96,0,74,27
wunder,hourly,2016-03-23 11:00,-5,62,0,12,Partly Cloudy,1016,35,99,0,60,32
wunder,hourly,2016-03-24 00:00,-6,37,0,39,Snow Showers,1016,32,99,0,66,27
wunder,hourly,2016-03-23 05:00,-3,50,0,2,Overcast,1013,34,96,0,75,24
wunder,hourly,2016-03-23 23:00,-6,37,0,43,Snow Showers,1016,32,99,3,65,29
wunder,hourly,2016-03-23 03:00,-2,45,0,0,Overcast,1012,33,80,0,80,23
wunder,hourly,2016-03-24 03:00,-7,28,0,2,Overcast,1015,31,87,0,63,26
wunder,hourly,2016-03-24 02:00,-6,31,0,3,Overcast,1015,31,95,0,66,26
wunder,hourly,2016-03-24 10:00,-8,21,0,1,Mostly Cloudy,1016,30,62,0,58,21
wunder,hourly,2016-03-23 07:00,-3,52,0,3,Overcast,1014,34,97,0,73,29
wunder,hourly,2016-03-23 17:00,-6,58,1,56,Snow Showers,1015,37,98,5,53,32
wunder,hourly,2016-03-23 20:00,-6,47,1,48,Snow Showers,1016,35,99,3,59,26
wunder,hourly,2016-03-23 00:00,-2,37,0,0,Partly Cloudy,1011,34,30,0,80,19
wunder,hourly,2016-03-24 06:00,-9,17,0,1,Mostly Cloudy,1016,29,73,0,59,24
wunder,hourly,2016-03-24 04:00,-8,23,0,2,Overcast,1015,30,80,0,62,26
wunder,hourly,2016-03-23 21:00,-6,40,1,41,Snow Showers,1016,34,98,5,60,27
wunder,hourly,2016-03-23 01:00,-2,39,0,0,Partly Cloudy,1012,34,51,0,80,21
wunder,hourly,2016-03-23 15:00,-8,62,1,41,Snow,1015,37,96,0,44,32
wunder,hourly,2016-03-23 02:00,-2,43,0,0,Partly Cloudy,1012,34,54,0,80,23
wunder,hourly,2016-03-23 09:00,-4,58,0,11,Overcast,1016,34,97,0,70,29
wunder,hourly,2016-03-23 16:00,-7,61,1,45,Snow Showers,1015,37,97,5,50,31
wunder,hourly,2016-03-23 10:00,-4,57,0,10,Overcast,1016,35,98,0,66,31
wunder,hourly,2016-03-24 05:00,-8,20,0,1,Mostly Cloudy,1016,29,78,0,61,24
