src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-19 16:00,NA,NA,0.87,0.62,9.88,Mostly Cloudy,1026.02,8.05,41.79,1458421200,18,0,29.77,0,NA,NA
forecast.io,hourly,2016-03-21 05:00,NA,NA,0.58,0.86,10,Partly Cloudy,1022.44,0.93,31.79,1458554400,216,0,28.01,0,NA,NA
forecast.io,hourly,2016-03-20 08:00,NA,NA,0.58,0.81,9.96,Partly Cloudy,1029.11,5.98,29.96,1458478800,315,0,24.89,0,NA,NA
forecast.io,hourly,2016-03-21 09:00,NA,NA,0.59,0.76,10,Partly Cloudy,1021.2,2.62,34.69,1458568800,160,0,27.91,0,NA,NA
forecast.io,hourly,2016-03-20 14:00,NA,NA,0.66,0.53,10,Mostly Cloudy,1026.56,9.62,41.69,1458500400,314,0,25.68,0,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.62,0.73,NA,Light rain starting in the evening.,1010.74,12.38,NA,1458882000,203,0.0019,31.16,0.53,31.19,47.97
forecast.io,hourly,2016-03-20 05:00,NA,NA,0.38,0.87,9.81,Partly Cloudy,1028.98,4.58,29.69,1458468000,328,0,26.44,0,NA,NA
forecast.io,hourly,2016-03-20 20:00,NA,NA,0.58,0.58,10,Partly Cloudy,1024.33,5.57,39.34,1458522000,311,0,25.9,0,NA,NA
forecast.io,hourly,2016-03-19 10:00,0.01,snow,1,0.85,9.57,Overcast,1025.97,5.79,30.34,1458399600,28,0.0011,26.51,0.01,NA,NA
forecast.io,hourly,2016-03-19 20:00,NA,NA,0.76,0.69,9.46,Mostly Cloudy,1027.22,6.79,37.12,1458435600,350,0,28.02,0,NA,NA
forecast.io,hourly,2016-03-20 17:00,NA,NA,0.87,0.51,10,Mostly Cloudy,1024.67,9.7,43.42,1458511200,311,0,26.48,0,NA,NA
forecast.io,hourly,2016-03-20 22:00,NA,NA,0.56,0.66,10,Partly Cloudy,1024.59,3.04,36.55,1458529200,293,0,26.35,0,NA,NA
forecast.io,hourly,2016-03-20 11:00,NA,NA,0.3,0.62,9.97,Partly Cloudy,1028.6,8.31,34.35,1458489600,320,0,22.77,0,NA,NA
forecast.io,hourly,2016-03-19 09:00,NA,NA,1,0.86,9.3,Overcast,1025.57,6.02,29.23,1458396000,21,0,25.63,0,NA,NA
forecast.io,hourly,2016-03-21 07:00,NA,NA,0.39,0.89,10,Partly Cloudy,1021.9,1.41,30.11,1458561600,169,0,27.16,0,NA,NA
forecast.io,daily,2016-03-23 00:00,1.023,snow,1,0.79,NA,"Mixed precipitation until afternoon, starting again in the evening, and breezy throughout the day.",1010.63,19.13,NA,1458709200,46,0.0056,29.8,0.52,30.9,39.76
forecast.io,hourly,2016-03-20 07:00,NA,NA,0.64,0.86,10,Mostly Cloudy,1029.05,4.95,29.06,1458475200,312,0,25.53,0,NA,NA
forecast.io,current,2016-03-19 09:58,NA,NA,1,0.85,9.56,Overcast,1025.96,5.79,30.32,1458399535,28,0,26.49,0,NA,NA
forecast.io,hourly,2016-03-19 18:00,NA,NA,0.87,0.61,10,Mostly Cloudy,1026.34,7.82,40.74,1458428400,1,0,28.43,0,NA,NA
forecast.io,hourly,2016-03-20 02:00,NA,NA,0.47,0.85,8.93,Partly Cloudy,1028.84,5.2,30.45,1458457200,333,0,26.49,0,NA,NA
forecast.io,daily,2016-03-19 00:00,0.289,snow,0.86,0.78,8.41,Light snow in the morning.,1025.59,6.63,NA,1458363600,13,0.0013,27.03,0.27,27.86,41.79
forecast.io,daily,2016-03-24 00:00,0.24,snow,0.44,0.6,NA,Flurries and breezy in the morning.,1016.31,8.24,NA,1458795600,2,0.0011,19.29,0.17,27.45,40.41
forecast.io,hourly,2016-03-20 15:00,NA,NA,0.85,0.51,10,Mostly Cloudy,1025.77,10.14,43.37,1458504000,312,0,26.46,0,NA,NA
forecast.io,daily,2016-03-21 00:00,NA,NA,0.71,0.65,10,Mostly cloudy throughout the day.,1018.04,4.17,NA,1458536400,151,0,28.93,0,30.11,51.76
forecast.io,hourly,2016-03-20 18:00,NA,NA,0.73,0.53,10,Mostly Cloudy,1024.4,8.42,42.23,1458514800,312,0,26.12,0,NA,NA
forecast.io,hourly,2016-03-20 12:00,NA,NA,0.39,0.58,9.98,Partly Cloudy,1027.98,8.61,36.38,1458493200,318,0,23.13,0,NA,NA
forecast.io,hourly,2016-03-21 08:00,NA,NA,0.46,0.84,10,Partly Cloudy,1021.57,1.96,32.02,1458565200,161,0,27.67,0,NA,NA
forecast.io,hourly,2016-03-20 19:00,NA,NA,0.62,0.55,10,Mostly Cloudy,1024.26,6.95,40.86,1458518400,313,0,25.89,0,NA,NA
forecast.io,hourly,2016-03-20 04:00,NA,NA,0.27,0.87,9.65,Partly Cloudy,1028.93,4.03,29.93,1458464400,327,0,26.42,0,NA,NA
forecast.io,hourly,2016-03-21 01:00,NA,NA,0.56,0.75,10,Partly Cloudy,1023.58,1.9,34.76,1458540000,270,0,27.61,0,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,0.91,0.79,NA,Mixed precipitation overnight.,1011.42,6.47,NA,1458968400,1,0.002,34.19,0.47,35.44,46.51
forecast.io,hourly,2016-03-20 13:00,NA,NA,0.52,0.55,9.99,Partly Cloudy,1027.31,8.9,38.46,1458496800,316,0,23.76,0,NA,NA
forecast.io,daily,2016-03-22 00:00,NA,rain,0.74,0.75,10,Mostly cloudy throughout the day.,1004.36,7.31,NA,1458622800,66,0.0004,37.09,0.01,39.53,54.99
forecast.io,hourly,2016-03-20 01:00,NA,NA,0.46,0.85,8.84,Partly Cloudy,1028.76,4.99,30.83,1458453600,336,0,26.88,0,NA,NA
forecast.io,hourly,2016-03-20 10:00,NA,NA,0.33,0.67,9.96,Partly Cloudy,1029.03,7.72,32.68,1458486000,321,0,22.97,0,NA,NA
forecast.io,hourly,2016-03-21 02:00,NA,NA,0.6,0.78,10,Mostly Cloudy,1023.27,1.6,34.22,1458543600,262,0,27.94,0,NA,NA
