src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-11 22:00,NA,NA,0.04,0.79,10,Clear,1019.55,12.27,51.78,1457755200,185,0,45.37,0,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,1,0.77,NA,Mixed precipitation throughout the day and windy until afternoon.,1003.7,23.91,NA,1458104400,292,0.0086,31.07,0.53,31.97,44.79
forecast.io,hourly,2016-03-11 18:00,NA,NA,0,0.59,10,Clear,1019.32,13.64,61.23,1457740800,176,0,46.79,0,NA,NA
forecast.io,hourly,2016-03-11 06:00,NA,NA,0.11,0.9,7.23,Clear,1026.53,6.87,34.01,1457697600,150,0,31.52,0,NA,NA
forecast.io,hourly,2016-03-11 12:00,NA,NA,0.12,0.55,10,Clear,1023.99,14.4,54.83,1457719200,164,0,38.96,0,NA,NA
forecast.io,hourly,2016-03-11 01:00,NA,NA,0.03,0.88,8.22,Clear,1026.48,4.58,35.74,1457679600,158,0,32.54,0,NA,NA
forecast.io,hourly,2016-03-12 09:00,NA,NA,0.08,0.73,10,Clear,1017.67,8.99,51.09,1457794800,195,0,42.63,0,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.58,0.73,NA,Drizzle in the morning.,1002.5,2.12,NA,1457931600,306,0.002,46.6,0.32,49.41,67.11
forecast.io,hourly,2016-03-10 17:00,NA,NA,0.02,0.65,10,Clear,1022.23,2.09,47.08,1457650800,303,0,35.93,0,NA,NA
forecast.io,hourly,2016-03-10 23:00,NA,NA,0.07,0.85,8.51,Clear,1025.98,3.63,36.94,1457672400,164,0,32.96,0,NA,NA
forecast.io,hourly,2016-03-11 17:00,NA,NA,0,0.54,10,Clear,1019.47,14.39,63.33,1457737200,178,0,46.59,0,NA,NA
forecast.io,hourly,2016-03-11 07:00,NA,NA,0.08,0.88,7.24,Clear,1026.35,7.48,35.79,1457701200,154,0,32.61,0,NA,NA
forecast.io,hourly,2016-03-11 23:00,NA,NA,0.02,0.82,10,Clear,1019.35,12.03,50.45,1457758800,188,0,45.02,0,NA,NA
forecast.io,hourly,2016-03-11 03:00,NA,NA,0.07,0.9,7.27,Clear,1026.84,5.31,34.96,1457686800,158,0,32.21,0,NA,NA
forecast.io,hourly,2016-03-12 11:00,NA,NA,0.12,0.57,10,Clear,1016.3,9.57,58.39,1457802000,193,0,43.1,0,NA,NA
forecast.io,hourly,2016-03-12 06:00,NA,NA,0.05,0.9,10,Clear,1018.02,8.83,44.41,1457784000,187,0,41.7,0,NA,NA
forecast.io,hourly,2016-03-11 08:00,NA,NA,0.04,0.82,8.36,Clear,1026.14,8.47,38.53,1457704800,156,0,33.61,0,NA,NA
forecast.io,hourly,2016-03-12 03:00,NA,NA,0,0.88,10,Clear,1018.42,9.89,47.38,1457773200,193,0,43.95,0,NA,NA
forecast.io,current,2016-03-10 14:59,NA,NA,0.06,0.66,9.86,Clear,1022.09,2.56,44.8,1457643560,299,0,33.97,0,NA,NA
