src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-27 12:00,1,324,0,3,Overcast,1017,42,94,0,70,18
wunder,hourly,2016-03-27 14:00,0,325,0,1,Mostly Cloudy,1016,45,76,0,61,19
wunder,hourly,2016-03-28 12:00,-2,241,0,0,Clear,1019,50,7,0,42,10
wunder,hourly,2016-03-27 22:00,-1,277,0,2,Clear,1017,39,0,0,70,5
wunder,hourly,2016-03-27 16:00,-1,323,0,1,Partly Cloudy,1016,47,56,0,53,16
wunder,hourly,2016-03-28 14:00,-2,270,0,0,Clear,1019,54,3,0,37,8
wunder,hourly,2016-03-28 02:00,-1,230,0,1,Clear,1017,36,4,0,77,5
wunder,hourly,2016-03-27 09:00,1,327,0,24,Overcast,1017,38,99,0,84,16
wunder,hourly,2016-03-28 05:00,-2,234,0,1,Clear,1018,34,28,0,81,5
wunder,hourly,2016-03-27 13:00,1,328,0,2,Overcast,1017,43,86,0,66,19
wunder,hourly,2016-03-28 08:00,-2,249,0,0,Partly Cloudy,1019,36,30,0,74,5
wunder,hourly,2016-03-27 17:00,-1,313,0,0,Partly Cloudy,1016,47,47,0,53,14
wunder,hourly,2016-03-27 23:00,-1,253,0,2,Clear,1017,38,1,0,72,5
wunder,hourly,2016-03-28 04:00,-2,239,0,1,Clear,1018,35,25,0,79,3
wunder,hourly,2016-03-28 07:00,-2,247,0,0,Partly Cloudy,1018,34,39,0,79,5
wunder,hourly,2016-03-27 11:00,0,324,0,15,Overcast,1017,40,99,0,73,16
wunder,hourly,2016-03-27 06:00,2,323,0,42,Chance of Rain,1015,38,99,0,90,11
wunder,hourly,2016-03-27 03:00,4,354,0,24,Overcast,1015,41,100,0,92,8
wunder,hourly,2016-03-28 09:00,-2,259,0,0,Clear,1019,39,25,0,67,6
wunder,hourly,2016-03-27 07:00,1,325,0,45,Chance of Rain,1016,37,98,0,88,14
wunder,hourly,2016-03-27 21:00,-1,289,0,1,Clear,1017,41,3,0,67,5
wunder,hourly,2016-03-27 19:00,0,301,0,1,Clear,1016,46,13,0,59,8
wunder,hourly,2016-03-27 05:00,3,324,0,0,Overcast,1015,40,99,0,92,10
wunder,hourly,2016-03-28 01:00,-2,227,0,2,Clear,1017,36,2,0,75,3
wunder,hourly,2016-03-28 10:00,-1,251,0,1,Clear,1019,43,24,0,59,8
wunder,hourly,2016-03-27 20:00,0,287,0,1,Clear,1016,43,11,0,65,5
wunder,hourly,2016-03-28 11:00,-2,243,0,0,Clear,1019,47,19,0,50,8
wunder,hourly,2016-03-27 04:00,4,328,0,5,Overcast,1015,40,100,0,93,8
wunder,hourly,2016-03-28 03:00,-2,231,0,1,Clear,1017,36,15,0,78,3
wunder,hourly,2016-03-28 13:00,-2,247,0,0,Clear,1019,52,1,0,39,10
wunder,hourly,2016-03-27 18:00,-1,311,0,0,Clear,1016,47,29,0,53,11
wunder,hourly,2016-03-27 08:00,1,326,0,42,Snow,1016,37,99,0,89,14
wunder,hourly,2016-03-28 00:00,-2,238,0,2,Clear,1017,37,1,0,74,3
wunder,hourly,2016-03-27 15:00,-1,327,0,1,Mostly Cloudy,1016,46,61,0,55,18
wunder,hourly,2016-03-28 06:00,-2,242,0,1,Partly Cloudy,1018,33,33,0,81,5
wunder,hourly,2016-03-27 10:00,1,328,0,17,Overcast,1017,39,99,0,80,16
