src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,NA,1,0.8,10,Overcast,1016.72,11.24,40.01,1459098000,327,0,34.46,0,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,NA,0.89,0.72,10,Mostly Cloudy,1016.59,10.65,43.82,1459105200,323,0,35.23,0,NA,NA
forecast.io,current,2016-03-25 19:58,NA,rain,0.72,0.7,9.05,Drizzle,1013.53,4.07,42.84,1458953915,150,0.0049,33.86,0.51,NA,NA
forecast.io,hourly,2016-03-26 09:00,NA,rain,0.99,0.88,6.57,Overcast,1017.1,5.27,41.43,1459000800,141,0.0043,38.17,0.17,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.99,0.74,8.86,Overcast,1016.72,4.52,50.52,1459015200,137,0.0012,42.42,0.02,NA,NA
forecast.io,hourly,2016-03-26 03:00,NA,rain,0.99,0.88,6.94,Light Rain,1015.6,5.68,39.73,1458979200,161,0.015,36.59,0.57,NA,NA
forecast.io,hourly,2016-03-26 14:00,NA,rain,0.98,0.72,9.15,Overcast,1016.42,4.09,52.48,1459018800,131,0.0017,43.72,0.04,NA,NA
forecast.io,daily,2016-04-01 00:00,0.299,snow,0.74,0.72,NA,Light snow in the morning.,1006.96,13.27,NA,1459486800,301,0.0016,27.06,0.12,30.16,43.25
forecast.io,hourly,2016-03-25 23:00,NA,rain,0.86,0.81,7.46,Mostly Cloudy,1014.9,6,40.65,1458964800,144,0.0044,35.39,0.18,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,1,0.89,10,Overcast,1016.18,10.44,37.92,1459087200,335,0.0019,35.08,0.05,NA,NA
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.94,9.02,Light Rain,1016.21,4.81,44.01,1459047600,90,0.0225,42.28,0.62,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.61,0.62,10,Mostly Cloudy,1016.3,9.53,49.94,1459112400,319,0,37.6,0,NA,NA
forecast.io,hourly,2016-03-26 19:00,NA,rain,1,0.82,10,Drizzle,1015.16,5.73,49.19,1459036800,73,0.0082,44.01,0.42,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,0.99,0.78,10,Drizzle,1015.24,5.27,50.61,1459033200,78,0.006,44.08,0.27,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,1,0.91,6.66,Light Rain,1016.12,4.2,38.55,1458990000,147,0.0169,36.11,0.58,NA,NA
forecast.io,hourly,2016-03-26 12:00,NA,NA,0.99,0.76,8.64,Overcast,1017.01,5.32,48.26,1459011600,136,0,40.96,0,NA,NA
forecast.io,hourly,2016-03-27 13:00,NA,NA,1,0.76,10,Overcast,1016.7,11.07,41.36,1459101600,325,0,34.53,0,NA,NA
forecast.io,hourly,2016-03-26 16:00,NA,rain,0.98,0.72,9.66,Overcast,1015.8,4.32,53.02,1459026000,110,0.0038,44.13,0.14,NA,NA
forecast.io,hourly,2016-03-27 17:00,NA,NA,0.53,0.61,10,Partly Cloudy,1016.26,9.09,51.43,1459116000,320,0,38.35,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.7,0.74,NA,Light rain until afternoon and breezy until evening.,996.94,17.68,NA,1459400400,278,0.0076,33.53,0.62,34.75,51.42
forecast.io,hourly,2016-03-26 02:00,NA,rain,0.99,0.87,7.13,Drizzle,1015.47,6.65,39.86,1458975600,164,0.008,36.41,0.41,NA,NA
forecast.io,hourly,2016-03-26 04:00,NA,rain,1,0.9,6.58,Light Rain,1015.75,5.36,39.54,1458982800,158,0.019,36.77,0.6,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.35,0.65,9.15,Light rain overnight.,1013.91,5.52,NA,1458882000,161,0.0006,26.79,0.33,28.17,46.6
forecast.io,hourly,2016-03-25 20:00,NA,rain,0.73,0.7,9.05,Drizzle,1013.54,3.98,42.81,1458954000,150,0.0064,33.87,0.33,NA,NA
forecast.io,hourly,2016-03-26 21:00,NA,rain,1,0.91,9.24,Light Rain,1015.93,5.24,45.57,1459044000,84,0.0186,42.96,0.6,NA,NA
forecast.io,hourly,2016-03-27 11:00,NA,rain,1,0.84,10,Overcast,1016.68,11.21,39.22,1459094400,330,0.0008,34.76,0.01,NA,NA
forecast.io,hourly,2016-03-27 06:00,NA,rain,1,0.94,10,Overcast,1015.01,8.23,38.13,1459076400,343,0.0035,36.48,0.12,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.83,0.79,NA,Light rain throughout the day.,1000.03,16.13,NA,1459314000,166,0.0157,50.54,0.66,51.21,68.04
forecast.io,hourly,2016-03-27 03:00,NA,rain,1,0.95,10,Drizzle,1015.03,4.02,40.26,1459065600,2,0.0088,38.94,0.47,NA,NA
forecast.io,hourly,2016-03-27 01:00,NA,rain,1,0.95,10,Light Rain,1015.83,2.16,41.75,1459058400,81,0.0187,40.55,0.6,NA,NA
forecast.io,hourly,2016-03-27 07:00,NA,rain,1,0.93,10,Overcast,1015.31,8.9,37.66,1459080000,338,0.0036,35.78,0.13,NA,NA
forecast.io,hourly,2016-03-25 19:00,NA,rain,0.44,0.65,9.28,Partly Cloudy,1013.08,8.11,44.2,1458950400,161,0.0025,33.3,0.07,NA,NA
forecast.io,hourly,2016-03-25 22:00,NA,NA,0.8,0.78,7.89,Mostly Cloudy,1014.6,5.52,41.32,1458961200,130,0,35.05,0,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,0.99,0.84,8.19,Light rain in the morning and evening.,1016.08,4.41,NA,1458968400,127,0.0091,40.13,0.62,38.55,53.36
forecast.io,hourly,2016-03-26 10:00,NA,rain,0.98,0.85,7.13,Overcast,1017.38,5.37,43.25,1459004400,136,0.0011,39.07,0.02,NA,NA
forecast.io,hourly,2016-03-26 23:00,NA,rain,1,0.95,9.24,Light Rain,1016.18,4.23,42.99,1459051200,91,0.0229,41.66,0.62,NA,NA
forecast.io,hourly,2016-03-26 07:00,NA,rain,1,0.91,6.66,Light Rain,1016.35,4.63,38.82,1458993600,141,0.0144,36.3,0.56,NA,NA
forecast.io,hourly,2016-03-27 19:00,NA,NA,0.37,0.62,10,Partly Cloudy,1016.53,7.16,49.03,1459123200,322,0,36.58,0,NA,NA
forecast.io,hourly,2016-03-26 08:00,NA,rain,1,0.9,6.62,Drizzle,1016.69,4.89,39.77,1458997200,139,0.0086,37.1,0.45,NA,NA
forecast.io,hourly,2016-03-25 21:00,NA,NA,0.75,0.74,8.73,Mostly Cloudy,1014.12,4.85,42.23,1458957600,129,0,34.53,0,NA,NA
forecast.io,daily,2016-03-29 00:00,NA,rain,0.81,0.69,NA,Breezy starting in the evening and light rain overnight.,1015.54,13.17,NA,1459227600,140,0.0014,40.5,0.24,38.88,66.91
forecast.io,hourly,2016-03-27 05:00,NA,rain,1,0.94,10,Overcast,1014.79,7.39,38.79,1459072800,348,0.0034,37.26,0.12,NA,NA
forecast.io,hourly,2016-03-26 15:00,NA,rain,0.98,0.71,9.44,Overcast,1016.09,4.09,53.36,1459022400,121,0.0026,44.25,0.08,NA,NA
forecast.io,hourly,2016-03-26 01:00,NA,rain,0.98,0.86,7.45,Overcast,1015.3,6.94,40.38,1458972000,160,0.0038,36.39,0.14,NA,NA
forecast.io,daily,2016-03-27 00:00,NA,rain,0.75,0.8,9.99,Mostly cloudy until evening.,1016.22,6.68,NA,1459054800,332,0.0036,36.31,0.61,37.38,51.43
forecast.io,hourly,2016-03-26 05:00,NA,rain,1,0.9,6.65,Light Rain,1015.93,4.43,39.07,1458986400,153,0.0182,36.47,0.59,NA,NA
forecast.io,hourly,2016-03-27 04:00,NA,rain,1,0.95,10,Overcast,1014.75,6.19,39.52,1459069200,355,0.0047,38.08,0.19,NA,NA
forecast.io,hourly,2016-03-26 20:00,NA,rain,1,0.86,9.67,Light Rain,1015.46,5.6,47.44,1459040400,77,0.0129,43.56,0.54,NA,NA
forecast.io,hourly,2016-03-26 11:00,NA,NA,0.98,0.81,7.82,Overcast,1017.29,5.23,45.51,1459008000,136,0,39.98,0,NA,NA
forecast.io,hourly,2016-03-26 17:00,NA,rain,0.99,0.74,10,Overcast,1015.51,4.33,51.92,1459029600,90,0.0049,43.97,0.21,NA,NA
forecast.io,hourly,2016-03-27 02:00,NA,rain,1,0.95,10,Light Rain,1015.52,2.01,41.04,1459062000,27,0.0143,39.81,0.56,NA,NA
forecast.io,hourly,2016-03-27 18:00,NA,NA,0.46,0.61,10,Partly Cloudy,1016.34,8.11,50.71,1459119600,321,0,37.69,0,NA,NA
forecast.io,hourly,2016-03-27 08:00,NA,rain,1,0.91,10,Overcast,1015.71,9.71,37.38,1459083600,336,0.0028,35.09,0.09,NA,NA
forecast.io,daily,2016-03-28 00:00,NA,NA,0.19,0.65,10,Mostly cloudy in the morning.,1018.09,2.64,NA,1459141200,216,0,33.44,0,34.46,60.99
forecast.io,hourly,2016-03-27 15:00,NA,NA,0.75,0.66,10,Mostly Cloudy,1016.42,10.09,47.08,1459108800,320,0,36.39,0,NA,NA
forecast.io,hourly,2016-03-27 10:00,NA,rain,1,0.87,10,Overcast,1016.53,10.94,38.56,1459090800,333,0.0011,35,0.02,NA,NA
