src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,NA,0.88,0.73,10,Mostly Cloudy,1016.81,11.57,41.68,1459098000,319,0,33.77,0,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,NA,0.69,0.67,10,Mostly Cloudy,1016.14,11.42,43.96,1459105200,319,0,33.88,0,NA,NA
forecast.io,hourly,2016-03-28 12:00,NA,NA,0.16,0.53,10,Clear,1018.04,4.29,49.19,1459184400,247,0,32.59,0,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.46,0.7,9.89,Partly Cloudy,1016.74,4.04,49.54,1459015200,117,0.0022,40.31,0.06,NA,NA
forecast.io,hourly,2016-03-27 22:00,NA,NA,0,0.72,10,Clear,1017.17,1.37,41.48,1459134000,302,0,33.29,0,NA,NA
forecast.io,daily,2016-04-02 00:00,0.294,snow,0.74,0.52,NA,Windy in the morning and flurries in the morning and evening.,1013.37,23.17,NA,1459573200,315,0.0012,10.72,0.06,14.77,38.72
forecast.io,hourly,2016-03-26 14:00,NA,rain,0.73,0.7,9.42,Mostly Cloudy,1016.44,3.7,50.69,1459018800,119,0.0016,41.26,0.02,NA,NA
forecast.io,daily,2016-04-01 00:00,0.337,snow,0.67,0.66,NA,Flurries in the morning and breezy overnight.,1009.5,13.77,NA,1459486800,297,0.0018,25.28,0.11,29.1,44.94
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.86,4.57,Light Rain,1016.43,5.42,44.77,1459047600,76,0.0164,40.81,0.58,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.64,0.62,10,Mostly Cloudy,1015.26,10.72,48.34,1459112400,321,0,35.75,0,NA,NA
forecast.io,hourly,2016-03-28 02:00,NA,NA,0.17,0.79,10,Clear,1017.19,4.21,36.85,1459148400,207,0,30.94,0,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,1,0.87,5.57,Drizzle,1016.53,10.72,38.4,1459087200,324,0.0088,34.82,0.47,NA,NA
forecast.io,hourly,2016-03-28 05:00,NA,NA,0.59,0.86,10,Partly Cloudy,1017.33,4.97,33.73,1459159200,214,0,29.93,0,NA,NA
forecast.io,hourly,2016-03-27 13:00,NA,NA,0.7,0.69,10,Mostly Cloudy,1016.56,11.42,43.05,1459101600,318,0,33.67,0,NA,NA
forecast.io,hourly,2016-03-28 08:00,NA,NA,0.31,0.83,10,Partly Cloudy,1018.05,4.42,35.49,1459170000,226,0,30.91,0,NA,NA
forecast.io,hourly,2016-03-26 16:00,NA,rain,0.9,0.71,7.49,Light Rain,1015.95,3.66,52.37,1459026000,103,0.0162,43.15,0.58,NA,NA
forecast.io,hourly,2016-03-27 17:00,NA,NA,0.51,0.6,10,Partly Cloudy,1015.23,9.62,49.75,1459116000,322,0,36.34,0,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,0.8,0.78,8.27,Light rain in the morning and afternoon.,1016.41,3.52,NA,1458968400,125,0.0101,38.83,0.65,39.78,52.51
forecast.io,daily,2016-03-31 00:00,NA,rain,0.91,0.74,NA,Mixed precipitation in the morning and overnight.,1000.59,13.1,NA,1459400400,327,0.0057,32.6,0.53,34.54,48.62
forecast.io,hourly,2016-03-27 23:00,NA,NA,0,0.75,10,Clear,1017.29,1.34,39.54,1459137600,246,0,32.13,0,NA,NA
forecast.io,hourly,2016-03-28 04:00,NA,NA,0.55,0.83,10,Partly Cloudy,1017.16,4.89,35.12,1459155600,210,0,30.49,0,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,0.97,0.76,6.93,Light Rain,1015.87,4.64,51.56,1459033200,87,0.0199,44.16,0.61,NA,NA
