src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 08:00,NA,rain,0.87,0.83,10,Mostly Cloudy,1001.9,16.75,39.95,1458133200,263,0.0014,35.19,0.03,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.89,0.74,9.84,Mostly cloudy throughout the day.,1002.91,15.65,NA,1458104400,267,0.0032,35.87,0.6,39.08,50.61
forecast.io,hourly,2016-03-14 14:00,NA,NA,0.96,0.85,5.28,Overcast,1003.33,4.01,55.11,1457982000,159,0,50.71,0,NA,NA
forecast.io,hourly,2016-03-15 22:00,NA,rain,0.96,0.86,10,Light Rain,996.69,14.41,44.29,1458097200,281,0.0269,40.25,0.65,NA,NA
forecast.io,hourly,2016-03-14 11:00,NA,NA,0.99,0.94,3.4,Overcast,1003.96,2.8,49.93,1457971200,164,0,48.27,0,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.95,0.9,5.41,Light rain in the morning and evening.,1003.75,4.28,NA,1457931600,146,0.0046,49.67,0.58,47.24,61.47
forecast.io,hourly,2016-03-14 20:00,NA,rain,0.93,0.9,5.25,Mostly Cloudy,1002.41,5.95,54.62,1458003600,125,0.0046,51.87,0.19,NA,NA
forecast.io,hourly,2016-03-16 06:00,NA,rain,0.9,0.82,10,Mostly Cloudy,1000.58,16.24,39.49,1458126000,265,0.0016,34.48,0.03,NA,NA
forecast.io,hourly,2016-03-15 01:00,NA,rain,0.99,0.95,7.89,Drizzle,1002.24,7.46,55.09,1458021600,127,0.0087,53.68,0.46,NA,NA
forecast.io,hourly,2016-03-15 10:00,NA,rain,1,0.94,4.14,Light Rain,999.29,9.52,51.3,1458054000,127,0.0135,49.59,0.55,NA,NA
forecast.io,hourly,2016-03-15 21:00,NA,rain,0.87,0.85,10,Light Rain,996.07,13.46,45.52,1458093600,282,0.0313,41.3,0.67,NA,NA
forecast.io,hourly,2016-03-15 15:00,NA,rain,1,0.92,7.28,Rain,995.67,6.39,52.44,1458072000,101,0.137,50.06,0.82,NA,NA
forecast.io,hourly,2016-03-15 17:00,NA,rain,0.9,0.89,10,Rain,994.8,0.36,51.05,1458079200,20,0.1127,47.8,0.81,NA,NA
