src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-18 19:00,-3,34,0,34,Snow Showers,1022,37,97,0,67,14
wunder,hourly,2016-03-18 22:00,-4,36,0,35,Snow Showers,1024,33,93,0,72,14
wunder,hourly,2016-03-19 08:00,-4,39,0,22,Overcast,1025,30,99,0,78,11
wunder,hourly,2016-03-19 18:00,-4,349,0,0,Mostly Cloudy,1026,39,76,0,55,13
wunder,hourly,2016-03-18 21:00,-3,36,0,32,Snow Showers,1023,34,92,0,71,14
wunder,hourly,2016-03-19 16:00,-5,0,0,15,Overcast,1025,39,95,0,52,13
wunder,hourly,2016-03-19 10:00,-4,49,0,16,Overcast,1026,32,97,0,74,11
wunder,hourly,2016-03-18 15:00,-4,32,0,13,Overcast,1022,38,99,0,60,13
wunder,hourly,2016-03-19 03:00,-4,32,0,38,Snow Showers,1024,30,99,3,77,11
wunder,hourly,2016-03-19 09:00,-4,44,0,16,Overcast,1026,30,97,0,79,11
wunder,hourly,2016-03-18 09:00,-4,46,0,0,Overcast,1021,32,100,0,75,10
wunder,hourly,2016-03-19 04:00,-4,31,0,46,Snow Showers,1024,30,100,0,77,11
wunder,hourly,2016-03-19 02:00,-4,34,0,37,Snow Showers,1024,31,99,3,75,11
wunder,hourly,2016-03-18 07:00,-3,40,0,0,Overcast,1020,31,100,0,80,11
wunder,hourly,2016-03-18 17:00,-3,38,0,18,Overcast,1022,37,95,0,63,14
wunder,hourly,2016-03-19 00:00,-5,36,0,36,Snow Showers,1024,32,97,3,71,13
wunder,hourly,2016-03-19 06:00,-4,34,0,48,Snow Showers,1024,30,99,0,78,11
wunder,hourly,2016-03-18 14:00,-4,29,0,10,Overcast,1022,38,97,0,58,11
wunder,hourly,2016-03-19 17:00,-5,350,0,15,Overcast,1026,39,90,0,52,13
wunder,hourly,2016-03-18 12:00,-4,37,0,5,Overcast,1022,37,95,0,61,11
wunder,hourly,2016-03-19 05:00,-4,35,0,37,Snow Showers,1024,30,99,0,78,11
wunder,hourly,2016-03-19 01:00,-5,33,0,36,Snow Showers,1024,31,98,3,72,13
wunder,hourly,2016-03-18 23:00,-4,36,0,41,Snow Showers,1024,32,94,3,71,13
wunder,hourly,2016-03-18 08:00,-4,42,0,0,Overcast,1021,32,100,0,78,10
wunder,hourly,2016-03-18 16:00,-4,37,0,17,Overcast,1022,38,98,0,61,14
wunder,hourly,2016-03-19 14:00,-4,32,0,15,Overcast,1026,38,95,0,56,10
wunder,hourly,2016-03-18 11:00,-3,41,0,3,Overcast,1022,36,94,0,66,11
wunder,hourly,2016-03-19 11:00,-4,58,0,15,Mostly Cloudy,1026,35,77,0,65,11
wunder,hourly,2016-03-19 13:00,-4,53,0,15,Overcast,1026,37,94,0,59,10
wunder,hourly,2016-03-19 15:00,-5,18,0,15,Overcast,1026,39,97,0,54,11
wunder,hourly,2016-03-18 10:00,-3,44,0,0,Overcast,1021,34,93,0,72,10
wunder,hourly,2016-03-18 20:00,-3,33,0,15,Overcast,1023,35,97,0,70,13
wunder,hourly,2016-03-18 13:00,-4,33,0,8,Overcast,1022,38,96,0,58,11
wunder,hourly,2016-03-18 18:00,-3,37,0,18,Overcast,1022,37,94,0,66,14
wunder,hourly,2016-03-19 12:00,-4,60,0,15,Overcast,1026,36,80,0,61,10
wunder,hourly,2016-03-19 07:00,-4,37,0,35,Snow Showers,1025,30,99,0,78,11
