src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-11 22:00,NA,NA,0.02,0.7,9.7,Clear,1017.69,9.86,52.48,1457755200,178,0,43.07,0,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,1,0.82,NA,Breezy until afternoon and light rain throughout the day.,1002.33,18.99,NA,1458104400,305,0.0183,35.29,0.68,36.54,47.7
forecast.io,hourly,2016-03-13 15:00,NA,rain,0.87,0.66,10,Mostly Cloudy,1007.65,10.79,54.58,1457899200,132,0.0045,43.64,0.18,NA,NA
forecast.io,hourly,2016-03-12 20:00,NA,NA,0.28,0.58,10,Partly Cloudy,1012.97,6.63,56.07,1457834400,137,0,41.3,0,NA,NA
forecast.io,hourly,2016-03-12 10:00,NA,NA,0.06,0.58,10,Clear,1017.51,8.03,55.78,1457798400,205,0,41.31,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,NA,0.19,0.62,9.73,Light rain overnight.,1015.71,6.64,NA,1457762400,181,0,41.51,0,43.54,70.26
forecast.io,hourly,2016-03-12 17:00,NA,NA,0.38,0.44,10,Partly Cloudy,1013.01,5.59,66.42,1457823600,141,0,43.81,0,NA,NA
forecast.io,hourly,2016-03-13 20:00,NA,rain,0.65,0.77,10,Mostly Cloudy,1005.42,7.41,52.49,1457917200,126,0.0009,45.39,0.01,NA,NA
forecast.io,hourly,2016-03-12 18:00,NA,NA,0.37,0.49,10,Partly Cloudy,1012.86,6.32,62.42,1457827200,131,0,42.93,0,NA,NA
forecast.io,hourly,2016-03-13 10:00,NA,rain,0.88,0.86,10,Drizzle,1010.75,11.52,46.45,1457881200,128,0.0087,42.49,0.46,NA,NA
forecast.io,hourly,2016-03-12 09:00,NA,NA,0.02,0.65,10,Clear,1017.83,8.13,52.53,1457794800,207,0,41.06,0,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.78,0.84,10,Light rain in the morning.,1002.25,3.8,NA,1457931600,148,0.0051,46.87,0.67,45.49,61.12
forecast.io,hourly,2016-03-13 07:00,NA,rain,0.95,0.91,10,Light Rain,1011.56,9.4,45.22,1457870400,125,0.0285,42.86,0.65,NA,NA
forecast.io,current,2016-03-11 20:59,NA,NA,0.02,0.68,9.84,Clear,1017.65,9.69,53.66,1457751557,171,0,43.3,0,NA,NA
forecast.io,hourly,2016-03-12 22:00,NA,NA,0.49,0.63,10,Partly Cloudy,1013.17,7.9,52.11,1457841600,148,0,40.1,0,NA,NA
forecast.io,hourly,2016-03-12 05:00,NA,NA,0.01,0.82,9.1,Clear,1017.7,6.92,44.86,1457780400,201,0,39.55,0,NA,NA
forecast.io,hourly,2016-03-12 11:00,NA,NA,0.08,0.52,10,Clear,1017.02,7.79,59.25,1457802000,204,0,41.52,0,NA,NA
forecast.io,hourly,2016-03-11 23:00,NA,NA,0.01,0.73,9.62,Clear,1017.76,9.97,51.49,1457758800,183,0,42.97,0,NA,NA
forecast.io,hourly,2016-03-12 15:00,NA,NA,0.36,0.39,10,Partly Cloudy,1013.81,5.91,70.26,1457816400,171,0,44.13,0,NA,NA
forecast.io,hourly,2016-03-13 12:00,NA,rain,0.82,0.77,10,Light Rain,1009.88,12.3,49.59,1457888400,131,0.0098,42.6,0.51,NA,NA
forecast.io,hourly,2016-03-13 08:00,NA,rain,0.93,0.91,10,Light Rain,1011.29,10.27,45.42,1457874000,125,0.0225,42.82,0.62,NA,NA
forecast.io,hourly,2016-03-13 18:00,NA,rain,0.73,0.7,10,Mostly Cloudy,1005.83,8.35,55.65,1457910000,127,0.001,46.03,0.01,NA,NA
forecast.io,hourly,2016-03-12 01:00,NA,NA,0.01,0.75,9.53,Clear,1017.76,9.48,49.9,1457766000,190,0,42.3,0,NA,NA
forecast.io,hourly,2016-03-13 05:00,NA,rain,0.96,0.9,10,Light Rain,1012.28,7.07,45.31,1457863200,132,0.0323,42.65,0.67,NA,NA
forecast.io,hourly,2016-03-12 07:00,NA,NA,0.04,0.81,8.91,Clear,1017.76,6.27,45.08,1457787600,195,0,39.62,0,NA,NA
forecast.io,hourly,2016-03-13 17:00,NA,rain,0.82,0.67,10,Mostly Cloudy,1006.3,9.23,56.33,1457906400,131,0.0009,45.48,0.01,NA,NA
forecast.io,daily,2016-03-13 00:00,NA,rain,0.85,0.8,10,Light rain until afternoon.,1009.23,8.98,NA,1457848800,133,0.0107,43.26,0.67,44.98,56.33
forecast.io,hourly,2016-03-13 11:00,NA,rain,0.85,0.82,10,Drizzle,1010.35,11.93,48.04,1457884800,130,0.0081,42.74,0.42,NA,NA
forecast.io,hourly,2016-03-12 23:00,NA,NA,0.73,0.69,10,Mostly Cloudy,1013.25,7.89,50.3,1457845200,154,0,40.38,0,NA,NA
forecast.io,hourly,2016-03-11 21:00,NA,NA,0.02,0.68,9.83,Clear,1017.65,9.7,53.64,1457751600,171,0,43.29,0,NA,NA
forecast.io,daily,2016-03-15 00:00,NA,rain,0.91,0.86,9.94,Light rain until afternoon and breezy overnight.,998.57,2.92,NA,1458018000,275,0.0108,46.03,0.73,45.87,55.16
forecast.io,hourly,2016-03-13 09:00,NA,rain,0.91,0.89,10,Light Rain,1011.06,11,45.52,1457877600,126,0.0145,42.39,0.56,NA,NA
forecast.io,hourly,2016-03-13 06:00,NA,rain,0.96,0.91,10,Light Rain,1011.91,8.32,44.98,1457866800,127,0.0314,42.61,0.67,NA,NA
forecast.io,hourly,2016-03-12 19:00,NA,NA,0.34,0.53,10,Partly Cloudy,1012.87,6.02,59.14,1457830800,130,0,41.99,0,NA,NA
forecast.io,hourly,2016-03-12 03:00,NA,NA,0,0.78,9.25,Clear,1017.77,9.15,47.52,1457773200,196,0,41.07,0,NA,NA
forecast.io,hourly,2016-03-12 13:00,NA,NA,0.19,0.41,10,Clear,1015.56,6.57,66.26,1457809200,195,0,41.89,0,NA,NA
forecast.io,hourly,2016-03-13 19:00,NA,rain,0.66,0.73,10,Mostly Cloudy,1005.5,7.71,54.38,1457913600,124,0.0011,46.03,0.02,NA,NA
forecast.io,hourly,2016-03-12 04:00,NA,NA,0,0.81,9.16,Clear,1017.72,8.16,46.18,1457776800,199,0,40.55,0,NA,NA
forecast.io,hourly,2016-03-12 21:00,NA,NA,0.33,0.6,10,Partly Cloudy,1013.08,7.57,54.13,1457838000,142,0,40.38,0,NA,NA
forecast.io,hourly,2016-03-13 03:00,NA,rain,0.97,0.84,10,Light Rain,1012.88,6.43,46.42,1457856000,149,0.0211,41.97,0.61,NA,NA
forecast.io,hourly,2016-03-13 14:00,NA,rain,0.83,0.69,10,Drizzle,1008.53,11.62,52.92,1457895600,132,0.0081,43.1,0.42,NA,NA
forecast.io,daily,2016-03-11 00:00,NA,NA,0.01,0.69,8.84,Clear throughout the day.,1022.06,6.99,NA,1457676000,162,0,36.13,0,30.48,63.24
forecast.io,hourly,2016-03-12 16:00,NA,NA,0.38,0.4,10,Partly Cloudy,1013.31,5.61,69,1457820000,156,0,43.96,0,NA,NA
forecast.io,hourly,2016-03-12 02:00,NA,NA,0.01,0.77,9.42,Clear,1017.77,9.92,48.59,1457769600,193,0,41.58,0,NA,NA
forecast.io,hourly,2016-03-12 06:00,NA,NA,0.02,0.83,8.96,Clear,1017.69,6.28,43.54,1457784000,201,0,38.77,0,NA,NA
forecast.io,hourly,2016-03-13 01:00,NA,rain,0.99,0.8,10,Drizzle,1013.1,7.23,47.33,1457852400,157,0.009,41.33,0.48,NA,NA
forecast.io,hourly,2016-03-12 12:00,NA,NA,0.12,0.46,10,Clear,1016.39,7.29,62.87,1457805600,201,0,41.71,0,NA,NA
forecast.io,hourly,2016-03-13 16:00,NA,rain,0.88,0.65,10,Mostly Cloudy,1006.89,10.08,55.83,1457902800,133,0.0018,44.42,0.04,NA,NA
forecast.io,hourly,2016-03-12 14:00,NA,NA,0.28,0.39,10,Partly Cloudy,1014.6,5.84,68.92,1457812800,185,0,43.25,0,NA,NA
forecast.io,daily,2016-03-18 00:00,0.306,snow,0.53,0.77,NA,Flurries in the morning.,1018.85,7.07,NA,1458277200,350,0.0014,24.63,0.08,25.64,36.42
forecast.io,hourly,2016-03-13 13:00,NA,rain,0.8,0.73,10,Light Rain,1009.3,12.27,51.24,1457892000,132,0.0105,42.73,0.51,NA,NA
forecast.io,hourly,2016-03-12 08:00,NA,NA,0.02,0.73,9.54,Clear,1017.87,7.71,48.74,1457791200,203,0,40.64,0,NA,NA
forecast.io,hourly,2016-03-13 04:00,NA,rain,0.96,0.88,10,Light Rain,1012.61,6.21,45.8,1457859600,141,0.0298,42.49,0.66,NA,NA
forecast.io,hourly,2016-03-13 21:00,NA,NA,0.67,0.8,10,Mostly Cloudy,1005.49,7.28,50.24,1457920800,131,0,44.42,0,NA,NA
forecast.io,daily,2016-03-17 00:00,NA,rain,1,0.89,NA,Light snow (under 1 in.) in the morning and evening.,1012.46,12.37,NA,1458190800,348,0.0074,33.25,0.59,33.3,40.78
forecast.io,hourly,2016-03-11 20:00,NA,NA,0.02,0.66,10,Clear,1017.66,8.87,55.42,1457748000,167,0,44.09,0,NA,NA
