src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-22 03:00,1,102,0,0,Mostly Cloudy,1005,39,66,0,80,11
wunder,hourly,2016-03-23 01:00,-1,44,0,38,Chance of Rain,1009,37,99,0,78,24
wunder,hourly,2016-03-23 08:00,-5,49,0,40,Snow Showers,1011,33,96,3,66,24
wunder,hourly,2016-03-22 05:00,1,67,0,1,Partly Cloudy,1004,37,53,0,87,6
wunder,hourly,2016-03-23 04:00,-1,42,0,7,Overcast,1009,36,99,0,77,26
wunder,hourly,2016-03-22 12:00,2,51,0,1,Mostly Cloudy,1004,48,61,0,61,16
wunder,hourly,2016-03-22 18:00,2,42,0,1,Overcast,1004,49,92,0,59,23
wunder,hourly,2016-03-22 17:00,2,41,0,0,Overcast,1004,51,93,0,57,21
wunder,hourly,2016-03-22 15:00,2,40,0,0,Mostly Cloudy,1004,52,74,0,54,19
wunder,hourly,2016-03-22 13:00,2,47,0,0,Mostly Cloudy,1004,50,67,0,56,18
wunder,hourly,2016-03-23 02:00,-1,41,0,13,Overcast,1009,37,99,0,78,24
wunder,hourly,2016-03-22 19:00,1,38,0,2,Overcast,1005,47,94,0,61,26
wunder,hourly,2016-03-23 06:00,-3,48,0,9,Overcast,1010,34,97,0,74,29
wunder,hourly,2016-03-23 11:00,-7,56,1,49,Snow Showers,1013,36,94,5,51,34
wunder,hourly,2016-03-22 11:00,1,50,0,2,Mostly Cloudy,1004,45,62,0,65,14
wunder,hourly,2016-03-22 22:00,-1,41,0,35,Chance of Rain,1008,41,100,0,69,26
wunder,hourly,2016-03-23 05:00,-2,47,0,12,Overcast,1009,35,99,0,78,27
wunder,hourly,2016-03-23 09:00,-6,51,0,41,Snow Showers,1012,33,95,3,62,27
wunder,hourly,2016-03-22 08:00,0,48,0,3,Partly Cloudy,1004,36,46,0,83,8
wunder,hourly,2016-03-22 14:00,2,42,0,0,Mostly Cloudy,1004,51,68,0,55,18
wunder,hourly,2016-03-22 20:00,1,39,0,30,Chance of Rain,1006,45,93,0,64,26
wunder,hourly,2016-03-22 10:00,1,51,0,3,Partly Cloudy,1004,42,46,0,70,13
wunder,hourly,2016-03-22 16:00,2,42,0,0,Overcast,1004,52,91,0,54,21
wunder,hourly,2016-03-23 07:00,-4,49,0,9,Overcast,1010,34,94,0,68,23
wunder,hourly,2016-03-22 01:00,-1,123,0,0,Overcast,1006,43,80,0,63,14
wunder,hourly,2016-03-23 00:00,-1,42,0,40,Chance of Rain,1009,38,99,0,75,24
wunder,hourly,2016-03-23 03:00,-1,41,0,42,Chance of Rain,1009,36,98,0,78,24
wunder,hourly,2016-03-22 04:00,1,82,0,1,Partly Cloudy,1004,38,56,0,84,11
wunder,hourly,2016-03-22 06:00,1,58,0,2,Partly Cloudy,1004,36,56,0,88,6
wunder,hourly,2016-03-22 00:00,-1,123,0,0,Mostly Cloudy,1006,44,78,0,58,18
wunder,hourly,2016-03-22 23:00,-1,41,0,38,Chance of Rain,1008,39,100,0,71,26
wunder,hourly,2016-03-22 09:00,0,53,0,3,Partly Cloudy,1004,39,52,0,76,10
wunder,hourly,2016-03-22 02:00,0,115,0,0,Mostly Cloudy,1005,42,79,0,68,13
wunder,hourly,2016-03-23 10:00,-6,52,1,48,Snow Showers,1013,35,94,5,57,32
wunder,hourly,2016-03-22 07:00,0,49,0,3,Partly Cloudy,1004,35,40,0,88,8
wunder,hourly,2016-03-22 21:00,0,39,0,32,Chance of Rain,1007,42,97,0,67,26
