src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-13 15:00,6,142,0,15,Overcast,1008,51,97,0,74,16
wunder,hourly,2016-03-12 20:00,5,138,0,0,Partly Cloudy,1013,56,46,0,58,11
wunder,hourly,2016-03-12 10:00,6,205,0,0,Clear,1017,55,1,0,60,13
wunder,hourly,2016-03-12 17:00,6,132,0,0,Partly Cloudy,1013,62,50,0,48,11
wunder,hourly,2016-03-12 18:00,6,127,0,0,Partly Cloudy,1013,61,45,0,51,11
wunder,hourly,2016-03-13 10:00,6,132,0,24,Overcast,1011,49,99,0,80,18
wunder,hourly,2016-03-12 09:00,5,207,0,1,Clear,1017,52,0,0,66,13
wunder,hourly,2016-03-13 07:00,6,120,0,39,Chance of Rain,1012,47,100,0,84,11
wunder,hourly,2016-03-12 22:00,4,149,0,0,Partly Cloudy,1014,52,51,0,65,11
wunder,hourly,2016-03-12 05:00,4,206,0,1,Clear,1018,48,3,0,72,11
wunder,hourly,2016-03-12 11:00,6,207,0,0,Clear,1017,58,1,0,54,13
wunder,hourly,2016-03-12 15:00,6,154,0,0,Clear,1014,65,22,0,43,11
wunder,hourly,2016-03-13 12:00,7,139,0,16,Overcast,1011,50,98,0,79,18
wunder,hourly,2016-03-13 08:00,6,121,0,32,Chance of Rain,1012,47,99,0,87,13
wunder,hourly,2016-03-13 05:00,6,127,1,39,Chance of Rain,1013,47,99,0,81,10
wunder,hourly,2016-03-12 07:00,4,198,0,2,Clear,1018,46,0,0,80,10
wunder,hourly,2016-03-13 00:00,5,152,0,2,Mostly Cloudy,1013,49,60,0,75,10
wunder,hourly,2016-03-13 11:00,6,136,0,16,Overcast,1011,49,99,0,81,19
wunder,hourly,2016-03-12 23:00,5,151,0,1,Mostly Cloudy,1014,50,66,0,71,10
wunder,hourly,2016-03-13 09:00,6,130,0,24,Overcast,1012,47,98,0,85,16
wunder,hourly,2016-03-13 06:00,6,118,0,52,Chance of Rain,1012,47,99,0,83,10
wunder,hourly,2016-03-12 19:00,6,132,0,0,Partly Cloudy,1013,58,43,0,55,11
wunder,hourly,2016-03-12 03:00,5,211,0,1,Clear,1017,51,4,0,67,13
wunder,hourly,2016-03-12 13:00,6,190,0,0,Clear,1016,63,7,0,46,11
wunder,hourly,2016-03-12 04:00,4,210,0,1,Clear,1017,50,4,0,69,11
wunder,hourly,2016-03-12 21:00,4,145,0,0,Partly Cloudy,1013,54,58,0,60,11
wunder,hourly,2016-03-13 03:00,6,138,0,9,Overcast,1013,47,97,0,81,8
wunder,hourly,2016-03-13 14:00,7,142,0,15,Overcast,1009,51,98,0,77,18
wunder,hourly,2016-03-12 16:00,6,142,0,0,Clear,1013,64,27,0,45,13
wunder,hourly,2016-03-12 06:00,4,200,0,1,Clear,1017,46,0,0,79,11
wunder,hourly,2016-03-13 01:00,6,148,0,8,Overcast,1013,48,88,0,79,8
wunder,hourly,2016-03-12 12:00,6,200,0,0,Clear,1016,61,2,0,49,11
wunder,hourly,2016-03-12 14:00,6,172,0,0,Clear,1015,65,21,0,44,10
wunder,hourly,2016-03-13 13:00,7,141,0,15,Overcast,1010,50,98,0,78,18
wunder,hourly,2016-03-12 08:00,4,201,0,1,Clear,1018,48,0,0,73,10
wunder,hourly,2016-03-13 04:00,6,135,0,13,Overcast,1013,47,97,0,82,8
