src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-25 01:00,NA,NA,0.04,0.8,8.87,Clear,1015.5,2.46,28.38,1458885600,145,0,23.1,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.89,0.8,NA,Mixed precipitation throughout the day and breezy in the morning.,998.09,19.18,NA,1459400400,291,0.02,32.68,0.79,29.4,50.67
forecast.io,hourly,2016-03-26 03:00,NA,rain,1,0.95,10,Light Rain,1012.89,9.31,36.96,1458979200,166,0.0163,35.61,0.58,NA,NA
forecast.io,hourly,2016-03-25 07:00,NA,NA,0.1,0.81,10,Clear,1015,7.14,24.57,1458907200,169,0,19.52,0,NA,NA
forecast.io,hourly,2016-03-24 23:00,NA,NA,0.02,0.71,9.5,Clear,1015.27,1.79,30.69,1458878400,54,0,22.55,0,NA,NA
forecast.io,hourly,2016-03-25 23:00,NA,rain,1,0.92,10,Light Rain,1013.35,9.86,36.39,1458964800,155,0.0095,34.41,0.5,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.5,0.75,9.86,Light rain overnight.,1013.98,9.11,NA,1458882000,165,0.0007,26.87,0.5,24.57,44.06
forecast.io,hourly,2016-03-25 17:00,NA,rain,0.9,0.7,10,Mostly Cloudy,1012.1,13.63,43.11,1458943200,165,0.0012,33.87,0.02,NA,NA
forecast.io,hourly,2016-03-25 08:00,NA,NA,0.14,0.77,10,Clear,1014.96,8.06,26.55,1458910800,167,0,20.48,0,NA,NA
forecast.io,hourly,2016-03-24 19:00,NA,NA,0.04,0.55,10,Clear,1013.46,5.35,40.59,1458864000,337,0,25.69,0,NA,NA
forecast.io,hourly,2016-03-25 02:00,NA,NA,0.04,0.8,9.32,Clear,1015.43,3.35,28.17,1458889200,152,0,22.76,0,NA,NA
forecast.io,hourly,2016-03-24 14:00,NA,NA,0.08,0.53,10,Clear,1012.94,11.77,42.2,1458846000,6,0,26.1,0,NA,NA
forecast.io,hourly,2016-03-25 11:00,NA,NA,0.47,0.64,10,Partly Cloudy,1014.46,11.34,34.23,1458921600,176,0,23.24,0,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,1,0.96,7.45,Drizzle,1012.89,7.29,36.81,1458990000,154,0.0064,35.72,0.3,NA,NA
forecast.io,hourly,2016-03-24 11:00,NA,NA,0.5,0.63,10,Partly Cloudy,1014.15,12.59,32.59,1458835200,12,0,21.31,0,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,1,0.81,NA,Breezy in the morning and rain starting in the evening.,1004.13,17.6,NA,1459314000,177,0.0132,46.09,0.79,46.7,58.04
forecast.io,hourly,2016-03-24 13:00,NA,NA,0.18,0.57,10,Clear,1013.21,12.19,37.93,1458842400,10,0,24.01,0,NA,NA
forecast.io,hourly,2016-03-24 15:00,NA,NA,0.06,0.49,10,Clear,1012.78,10.59,44.58,1458849600,358,0,26.85,0,NA,NA
forecast.io,hourly,2016-03-25 06:00,NA,NA,0.06,0.81,10,Clear,1015.06,6.32,25.06,1458903600,163,0,20.18,0,NA,NA
forecast.io,hourly,2016-03-26 02:00,NA,rain,1,0.94,10,Light Rain,1013,10.03,36.85,1458975600,165,0.0242,35.31,0.63,NA,NA
forecast.io,hourly,2016-03-26 04:00,NA,rain,1,0.95,9.7,Light Rain,1012.78,8.57,37.02,1458982800,165,0.0098,35.8,0.51,NA,NA
forecast.io,current,2016-03-24 08:58,NA,NA,0.63,0.66,9.99,Mostly Cloudy,1015.05,11.02,29.16,1458827920,10,0,19.14,0,NA,NA
forecast.io,hourly,2016-03-25 10:00,NA,NA,0.34,0.68,10,Partly Cloudy,1014.76,10.15,31.41,1458918000,173,0,22.03,0,NA,NA
forecast.io,hourly,2016-03-24 21:00,NA,NA,0.01,0.62,10,Clear,1014.49,3.31,34.68,1458871200,349,0,22.87,0,NA,NA
forecast.io,hourly,2016-03-25 20:00,NA,NA,0.86,0.86,10,Mostly Cloudy,1012.6,10.51,38.61,1458954000,149,0,34.69,0,NA,NA
forecast.io,hourly,2016-03-25 13:00,NA,NA,0.78,0.58,10,Mostly Cloudy,1013.61,14.09,40.04,1458928800,180,0,26.6,0,NA,NA
forecast.io,hourly,2016-03-24 17:00,NA,NA,0.04,0.49,10,Clear,1012.88,8.56,45.1,1458856800,347,0,27.33,0,NA,NA
forecast.io,hourly,2016-03-25 03:00,NA,NA,0.04,0.8,9.63,Clear,1015.28,4.49,27.72,1458892800,156,0,22.31,0,NA,NA
