src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-20 08:00,-3,321,0,2,Partly Cloudy,1028,30,55,0,83,6
wunder,hourly,2016-03-21 09:00,-3,155,0,1,Mostly Cloudy,1021,35,61,0,71,6
wunder,hourly,2016-03-20 14:00,-7,308,0,0,Partly Cloudy,1026,40,35,0,45,14
wunder,hourly,2016-03-20 05:00,-3,315,0,1,Partly Cloudy,1028,30,37,0,86,6
wunder,hourly,2016-03-21 05:00,-3,245,0,2,Partly Cloudy,1022,31,52,0,80,2
wunder,hourly,2016-03-20 17:00,-6,306,0,0,Overcast,1025,41,81,0,47,16
wunder,hourly,2016-03-20 22:00,-4,293,0,0,Overcast,1024,36,88,0,64,6
wunder,hourly,2016-03-20 11:00,-6,326,0,1,Partly Cloudy,1028,36,59,0,54,13
wunder,hourly,2016-03-21 07:00,-3,178,0,2,Partly Cloudy,1022,32,53,0,79,5
wunder,hourly,2016-03-20 07:00,-4,318,0,2,Mostly Cloudy,1028,30,60,0,82,6
wunder,hourly,2016-03-20 20:00,-4,296,0,0,Mostly Cloudy,1024,38,79,0,57,8
wunder,hourly,2016-03-20 02:00,-3,330,0,0,Partly Cloudy,1028,31,38,0,82,6
wunder,hourly,2016-03-20 15:00,-6,310,0,0,Partly Cloudy,1026,41,52,0,44,16
wunder,hourly,2016-03-20 18:00,-5,305,0,0,Overcast,1024,40,80,0,50,14
wunder,hourly,2016-03-20 12:00,-6,311,0,0,Mostly Cloudy,1028,38,60,0,50,14
wunder,hourly,2016-03-21 08:00,-3,161,0,1,Partly Cloudy,1022,33,56,0,75,6
wunder,hourly,2016-03-20 19:00,-5,305,0,0,Mostly Cloudy,1024,39,79,0,53,13
wunder,hourly,2016-03-20 04:00,-3,312,0,1,Partly Cloudy,1028,30,40,0,85,5
wunder,hourly,2016-03-21 01:00,-3,284,0,1,Overcast,1024,33,81,0,74,5
wunder,hourly,2016-03-21 10:00,-3,159,0,1,Mostly Cloudy,1021,37,67,0,65,14
wunder,hourly,2016-03-20 13:00,-6,308,0,0,Mostly Cloudy,1027,39,64,0,47,14
wunder,hourly,2016-03-20 01:00,-3,342,0,0,Partly Cloudy,1028,31,57,0,83,8
wunder,hourly,2016-03-20 10:00,-5,331,0,1,Mostly Cloudy,1028,34,73,0,63,11
wunder,hourly,2016-03-21 02:00,-3,277,0,1,Mostly Cloudy,1023,33,73,0,75,3
wunder,hourly,2016-03-20 21:00,-4,298,0,0,Overcast,1024,37,86,0,62,6
wunder,hourly,2016-03-19 23:00,-3,350,0,0,Partly Cloudy,1028,32,40,0,75,10
wunder,hourly,2016-03-21 06:00,-3,209,0,2,Partly Cloudy,1022,31,52,0,80,3
wunder,hourly,2016-03-21 04:00,-3,270,0,2,Partly Cloudy,1023,32,53,0,77,3
wunder,hourly,2016-03-20 03:00,-3,318,0,0,Partly Cloudy,1028,30,40,0,84,5
wunder,hourly,2016-03-20 09:00,-4,329,0,1,Mostly Cloudy,1028,32,61,0,72,10
wunder,hourly,2016-03-21 00:00,-3,298,0,0,Overcast,1024,34,87,0,71,5
wunder,hourly,2016-03-20 00:00,-3,349,0,0,Partly Cloudy,1028,32,56,0,78,10
wunder,hourly,2016-03-20 06:00,-4,317,0,2,Partly Cloudy,1028,30,58,0,83,8
wunder,hourly,2016-03-20 23:00,-4,291,0,0,Overcast,1024,35,89,0,67,6
wunder,hourly,2016-03-20 16:00,-6,309,0,0,Mostly Cloudy,1025,41,79,0,45,16
wunder,hourly,2016-03-21 03:00,-3,274,0,1,Mostly Cloudy,1023,32,64,0,78,3
