src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-23 08:00,-4,56,0,42,Snow Showers,1014,33,100,3,72,29
wunder,hourly,2016-03-22 19:00,-1,33,0,1,Partly Cloudy,1007,47,43,0,54,27
wunder,hourly,2016-03-24 01:00,-6,32,0,47,Snow Showers,1016,31,95,0,66,27
wunder,hourly,2016-03-23 22:00,-6,39,0,51,Snow Showers,1016,32,99,3,63,29
wunder,hourly,2016-03-22 23:00,-2,37,0,2,Overcast,1011,39,98,0,68,26
wunder,hourly,2016-03-23 14:00,-8,56,1,57,Snow Showers,1015,36,99,8,45,32
wunder,hourly,2016-03-23 04:00,-3,48,0,10,Overcast,1012,35,98,0,74,27
wunder,hourly,2016-03-23 19:00,-7,50,1,72,Snow,1015,36,100,5,52,29
wunder,hourly,2016-03-23 13:00,-8,56,1,44,Snow Showers,1015,36,99,5,48,34
wunder,hourly,2016-03-22 17:00,0,34,0,1,Partly Cloudy,1005,52,36,0,47,21
wunder,hourly,2016-03-23 18:00,-7,55,1,71,Snow,1015,37,100,8,51,31
wunder,hourly,2016-03-22 18:00,0,34,0,1,Partly Cloudy,1006,50,32,0,50,23
wunder,hourly,2016-03-23 12:00,-7,58,1,48,Snow Showers,1015,36,99,8,51,34
wunder,hourly,2016-03-23 06:00,-3,53,0,32,Snow Showers,1013,34,100,0,72,27
wunder,hourly,2016-03-23 11:00,-6,59,1,48,Snow Showers,1016,35,100,3,57,32
wunder,hourly,2016-03-24 00:00,-6,34,0,49,Snow Showers,1016,31,98,3,66,29
wunder,hourly,2016-03-23 05:00,-3,49,0,32,Snow Showers,1012,34,98,0,74,26
wunder,hourly,2016-03-23 23:00,-6,35,0,38,Snow Showers,1016,32,98,3,65,29
wunder,hourly,2016-03-23 03:00,-2,45,0,11,Overcast,1011,35,98,0,74,26
wunder,hourly,2016-03-24 04:00,-7,21,0,13,Mostly Cloudy,1015,29,67,0,65,27
wunder,hourly,2016-03-24 03:00,-7,25,0,14,Mostly Cloudy,1015,30,77,0,64,27
wunder,hourly,2016-03-24 02:00,-7,28,0,30,Snow Showers,1016,30,91,0,66,26
wunder,hourly,2016-03-23 07:00,-4,54,0,32,Snow Showers,1013,34,100,3,72,29
wunder,hourly,2016-03-23 17:00,-6,57,1,71,Snow,1015,37,100,8,51,32
wunder,hourly,2016-03-23 20:00,-7,44,1,53,Snow Showers,1016,35,99,3,55,27
wunder,hourly,2016-03-23 00:00,-2,38,0,3,Overcast,1011,37,96,0,71,24
wunder,hourly,2016-03-22 22:00,-1,37,0,2,Overcast,1010,40,97,0,66,26
wunder,hourly,2016-03-22 20:00,-1,36,0,2,Overcast,1008,44,82,0,61,27
wunder,hourly,2016-03-23 21:00,-7,41,1,53,Snow Showers,1016,34,98,5,58,27
wunder,hourly,2016-03-23 01:00,-2,37,0,4,Overcast,1011,37,98,0,73,24
wunder,hourly,2016-03-23 15:00,-8,59,1,65,Snow,1015,37,100,8,45,34
wunder,hourly,2016-03-23 02:00,-2,43,0,11,Overcast,1011,36,96,0,75,24
wunder,hourly,2016-03-23 09:00,-4,56,0,37,Snow Showers,1015,33,99,3,68,29
wunder,hourly,2016-03-23 16:00,-7,61,2,66,Snow,1015,37,100,10,48,31
wunder,hourly,2016-03-23 10:00,-6,55,1,39,Snow Showers,1016,34,100,5,62,29
wunder,hourly,2016-03-22 21:00,-1,37,0,2,Overcast,1009,42,88,0,63,26
