src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 08:00,NA,rain,1,0.86,2.83,Overcast,1000.62,17.72,40.2,1458133200,285,0.0033,36.39,0.11,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.99,0.79,5.05,Light rain in the morning and overnight and breezy until afternoon.,1001.99,18.29,NA,1458104400,291,0.0053,36.59,0.6,37.87,49.12
forecast.io,hourly,2016-03-14 14:00,NA,NA,1,0.9,4.19,Overcast,1003.4,2.34,53.99,1457982000,140,0,51.2,0,NA,NA
forecast.io,hourly,2016-03-15 22:00,NA,rain,1,0.88,10,Light Rain,995.99,16.28,46.77,1458097200,304,0.0268,43.35,0.65,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.93,0.91,5.29,Drizzle in the morning and overnight.,1003.81,4.12,NA,1457931600,142,0.0024,49.87,0.51,47.14,59.52
forecast.io,hourly,2016-03-14 20:00,NA,NA,0.84,0.9,5.35,Mostly Cloudy,1002.58,6.27,58.44,1458003600,129,0,55.56,0,NA,NA
forecast.io,hourly,2016-03-16 06:00,NA,rain,1,0.86,1.65,Foggy,999.47,17.12,41.72,1458126000,285,0.0044,37.88,0.18,NA,NA
forecast.io,hourly,2016-03-15 01:00,NA,rain,0.97,0.96,4.85,Drizzle,1002.74,8.1,52.49,1458021600,128,0.0063,51.27,0.29,NA,NA
forecast.io,hourly,2016-03-15 10:00,NA,rain,1,0.92,5.36,Light Rain,999.37,10.03,54.28,1458054000,124,0.0205,52.1,0.61,NA,NA
forecast.io,hourly,2016-03-15 21:00,NA,rain,1,0.89,10,Light Rain,995.39,14.3,47.72,1458093600,306,0.0423,44.49,0.7,NA,NA
forecast.io,hourly,2016-03-15 15:00,NA,rain,1,0.88,3.92,Rain,995.35,8.05,56.59,1458072000,115,0.1533,53.03,0.83,NA,NA
forecast.io,hourly,2016-03-15 17:00,NA,rain,1,0.9,7.89,Rain,994.16,3.68,52.64,1458079200,66,0.1513,49.84,0.83,NA,NA
forecast.io,hourly,2016-03-15 11:00,NA,rain,1,0.9,4.32,Light Rain,998.99,10.32,55.51,1458057600,126,0.0385,52.74,0.69,NA,NA
forecast.io,hourly,2016-03-15 23:00,NA,rain,1,0.87,8.31,Light Rain,996.41,17.53,45.71,1458100800,303,0.02,42.13,0.61,NA,NA
forecast.io,hourly,2016-03-14 19:00,NA,NA,0.85,0.87,5.41,Mostly Cloudy,1002.4,5.31,59.52,1458000000,131,0,55.78,0,NA,NA
forecast.io,current,2016-03-14 14:59,NA,NA,0.98,0.88,4.77,Overcast,1003.21,2.96,55.34,1457985549,131,0,51.75,0,NA,NA
forecast.io,hourly,2016-03-14 22:00,NA,NA,0.9,0.94,5.81,Mostly Cloudy,1003.09,7.4,55.23,1458010800,134,0,53.47,0,NA,NA
forecast.io,daily,2016-03-17 00:00,NA,rain,0.89,0.81,6.79,"Mixed precipitation until afternoon, starting again in the evening.",1011.83,12.36,NA,1458190800,348,0.0059,31.35,0.52,32.7,44.66
forecast.io,hourly,2016-03-15 03:00,NA,rain,0.98,0.95,5.51,Drizzle,1001.59,8.44,51.67,1458028800,128,0.007,50.4,0.34,NA,NA
forecast.io,hourly,2016-03-15 18:00,NA,rain,1,0.9,8.89,Rain,994.14,4.15,51,1458082800,1,0.1171,48.18,0.81,NA,NA
forecast.io,hourly,2016-03-14 16:00,NA,NA,0.95,0.86,5.33,Overcast,1002.99,3.77,57.13,1457989200,138,0,52.98,0,NA,NA
forecast.io,hourly,2016-03-15 13:00,NA,rain,1,0.86,1.82,Rain,997.83,10.27,57.59,1458064800,128,0.0916,53.58,0.79,NA,NA
