src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-23 08:00,-3,59,0,9,Overcast,1015,33,96,0,74,29
wunder,hourly,2016-03-24 14:00,-7,6,0,1,Partly Cloudy,1014,39,48,0,46,19
wunder,hourly,2016-03-24 01:00,-6,35,0,47,Snow Showers,1015,32,96,0,67,26
wunder,hourly,2016-03-23 22:00,-6,44,0,38,Snow Showers,1016,33,98,3,64,27
wunder,hourly,2016-03-24 07:00,-9,18,0,16,Mostly Cloudy,1015,29,74,0,59,19
wunder,hourly,2016-03-23 14:00,-8,60,1,40,Snow Showers,1016,37,98,3,46,32
wunder,hourly,2016-03-23 04:00,-2,48,0,0,Overcast,1012,35,100,0,78,24
wunder,hourly,2016-03-23 19:00,-5,52,1,59,Snow Showers,1016,36,100,5,59,31
wunder,hourly,2016-03-23 13:00,-7,61,1,36,Snow Showers,1016,36,98,3,50,32
wunder,hourly,2016-03-24 11:00,-8,21,0,1,Mostly Cloudy,1015,33,62,0,54,23
wunder,hourly,2016-03-24 13:00,-7,12,0,1,Partly Cloudy,1014,37,58,0,49,23
wunder,hourly,2016-03-23 18:00,-6,54,1,59,Snow Showers,1016,37,99,8,55,31
wunder,hourly,2016-03-23 12:00,-7,63,1,48,Snow Showers,1016,36,100,3,53,32
wunder,hourly,2016-03-23 06:00,-2,54,0,0,Overcast,1013,34,100,0,77,26
wunder,hourly,2016-03-23 11:00,-6,62,0,48,Snow Showers,1016,35,100,3,59,32
wunder,hourly,2016-03-23 05:00,-2,52,0,0,Overcast,1013,34,99,0,79,23
wunder,hourly,2016-03-24 00:00,-6,37,0,47,Snow Showers,1016,32,97,3,67,27
wunder,hourly,2016-03-24 12:00,-7,17,0,1,Mostly Cloudy,1014,35,60,0,51,23
wunder,hourly,2016-03-24 03:00,-6,27,0,38,Snow Showers,1015,31,96,0,66,26
wunder,hourly,2016-03-24 02:00,-6,30,0,38,Snow Showers,1015,31,98,0,67,26
wunder,hourly,2016-03-24 10:00,-8,21,0,2,Mostly Cloudy,1015,30,62,0,59,23
wunder,hourly,2016-03-23 07:00,-3,56,0,6,Overcast,1014,34,97,0,74,29
wunder,hourly,2016-03-23 17:00,-6,54,1,63,Snow,1016,37,100,5,53,32
wunder,hourly,2016-03-23 20:00,-6,50,0,52,Snow Showers,1016,35,99,3,60,27
wunder,hourly,2016-03-24 09:00,-8,20,0,2,Mostly Cloudy,1015,28,63,0,63,21
wunder,hourly,2016-03-23 09:00,-4,59,0,12,Overcast,1015,34,100,0,69,29
wunder,hourly,2016-03-24 06:00,-8,19,0,31,Snow Showers,1015,29,79,0,61,24
wunder,hourly,2016-03-24 04:00,-7,23,0,38,Snow Showers,1015,30,94,0,65,26
wunder,hourly,2016-03-23 21:00,-6,46,0,40,Snow Showers,1016,34,99,3,60,27
wunder,hourly,2016-03-24 15:00,-7,4,0,1,Partly Cloudy,1013,40,32,0,43,19
wunder,hourly,2016-03-24 08:00,-8,19,0,2,Mostly Cloudy,1015,27,73,0,63,19
wunder,hourly,2016-03-23 15:00,-8,61,1,39,Snow Showers,1016,37,97,8,45,32
wunder,hourly,2016-03-23 23:00,-6,41,0,48,Snow Showers,1016,32,99,3,66,29
wunder,hourly,2016-03-23 16:00,-7,60,1,60,Snow,1016,37,100,8,51,31
wunder,hourly,2016-03-23 10:00,-4,59,0,31,Snow Showers,1016,34,100,3,65,29
wunder,hourly,2016-03-24 05:00,-8,20,0,32,Snow Showers,1015,29,88,0,62,24
