src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-18 19:00,NA,rain,1,0.73,6.76,Overcast,1022.5,8.72,36.95,1458345600,18,0.0015,29.02,0.03,NA,NA
forecast.io,hourly,2016-03-18 22:00,0.019,snow,0.99,0.86,4.04,Flurries,1024.19,9.19,32.64,1458356400,24,0.0025,29,0.07,NA,NA
forecast.io,hourly,2016-03-19 08:00,0.028,snow,1,0.9,0.61,Light Snow,1024.94,5.51,30.14,1458392400,66,0.0032,27.65,0.11,NA,NA
forecast.io,daily,2016-03-24 00:00,0.603,snow,0.22,0.63,NA,Light snow (under 1 in.) in the morning.,1017.75,4.71,NA,1458795600,257,0.0028,23.4,0.47,27.55,44.79
forecast.io,hourly,2016-03-19 18:00,NA,NA,0.96,0.7,8.84,Overcast,1024.38,5.63,40.15,1458428400,14,0,31.27,0,NA,NA
forecast.io,hourly,2016-03-18 21:00,0.016,snow,0.99,0.83,4.52,Flurries,1023.67,9.32,33.81,1458352800,24,0.0021,29.07,0.05,NA,NA
forecast.io,hourly,2016-03-19 16:00,NA,rain,0.95,0.65,7.39,Overcast,1024.43,5.74,42.64,1458421200,16,0.0012,31.68,0.02,NA,NA
forecast.io,hourly,2016-03-19 10:00,0.014,snow,0.99,0.86,0.96,Foggy,1025.53,5.43,31.87,1458399600,72,0.0018,28.21,0.04,NA,NA
forecast.io,hourly,2016-03-18 01:00,0.014,snow,0.89,0.81,7.99,Mostly Cloudy,1016.87,5.97,34.35,1458280800,313,0.0018,29.26,0.04,NA,NA
forecast.io,hourly,2016-03-18 15:00,NA,NA,0.99,0.65,9.38,Overcast,1021.89,6.41,38.81,1458331200,24,0,28.14,0,NA,NA
forecast.io,hourly,2016-03-19 03:00,0.045,snow,1,0.91,2.8,Light Snow,1024.45,7.49,28.54,1458374400,39,0.0046,26.21,0.19,NA,NA
forecast.io,daily,2016-03-23 00:00,NA,rain,0.93,0.77,NA,Mixed precipitation starting in the afternoon.,1009.31,11.2,NA,1458709200,329,0.0051,31.55,0.51,33.31,43.16
forecast.io,hourly,2016-03-18 06:00,0.027,snow,0.87,0.88,6.05,Light Snow,1019.47,4.98,32.06,1458298800,27,0.0035,28.8,0.12,NA,NA
forecast.io,current,2016-03-17 22:58,NA,NA,0.86,0.71,9.41,Mostly Cloudy,1016.09,6.59,35.96,1458273539,300,0,27.44,0,NA,NA
forecast.io,hourly,2016-03-18 09:00,NA,NA,0.91,0.8,6.55,Mostly Cloudy,1021.68,5.92,32.32,1458309600,28,0,26.9,0,NA,NA
forecast.io,hourly,2016-03-19 21:00,NA,rain,0.86,0.81,10,Mostly Cloudy,1025.61,5.73,35.23,1458439200,3,0.0008,30.05,0.01,NA,NA
forecast.io,hourly,2016-03-19 04:00,0.049,snow,1,0.92,0.4,Light Snow,1024.42,6.93,27.97,1458378000,41,0.0048,25.87,0.2,NA,NA
