src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-27 12:00,1,323,0,3,Overcast,1016,42,95,0,70,18
wunder,hourly,2016-03-27 14:00,0,319,0,2,Overcast,1016,45,84,0,60,18
wunder,hourly,2016-03-26 13:00,4,153,0,14,Overcast,1017,49,99,0,66,10
wunder,hourly,2016-03-27 22:00,-2,268,0,1,Clear,1017,40,1,0,65,6
wunder,hourly,2016-03-26 14:00,4,147,0,21,Overcast,1016,50,95,0,66,10
wunder,hourly,2016-03-26 22:00,4,82,1,91,Rain,1016,44,100,0,87,11
wunder,hourly,2016-03-27 16:00,-1,315,0,0,Partly Cloudy,1015,47,51,0,51,16
wunder,hourly,2016-03-27 09:00,2,330,0,23,Overcast,1015,38,99,0,87,16
wunder,hourly,2016-03-26 12:00,3,159,0,2,Overcast,1017,48,97,0,69,8
wunder,hourly,2016-03-27 13:00,1,324,0,2,Overcast,1016,43,90,0,66,19
wunder,hourly,2016-03-26 16:00,4,130,2,80,Rain,1016,50,100,0,70,11
wunder,hourly,2016-03-27 17:00,-1,307,0,0,Partly Cloudy,1015,48,38,0,50,14
wunder,hourly,2016-03-26 18:00,4,58,1,96,Rain,1016,47,100,0,76,11
wunder,hourly,2016-03-26 21:00,4,59,1,88,Rain,1016,44,100,0,86,11
wunder,hourly,2016-03-27 11:00,1,325,0,15,Overcast,1016,40,99,0,74,18
wunder,hourly,2016-03-27 06:00,3,328,0,54,Chance of Rain,1014,38,100,0,94,10
wunder,hourly,2016-03-27 03:00,3,7,1,69,Chance of Rain,1014,40,100,0,93,6
wunder,hourly,2016-03-27 01:00,4,94,1,88,Rain,1015,41,100,0,93,8
wunder,hourly,2016-03-27 07:00,2,327,0,48,Chance of Rain,1014,37,100,0,96,11
wunder,hourly,2016-03-27 21:00,-1,280,0,1,Clear,1016,42,7,0,62,6
wunder,hourly,2016-03-26 23:00,4,106,1,90,Rain,1016,43,100,0,89,10
wunder,hourly,2016-03-27 19:00,0,296,0,0,Clear,1015,46,12,0,56,10
wunder,hourly,2016-03-26 19:00,5,42,1,97,Rain,1016,46,100,0,83,11
wunder,hourly,2016-03-27 05:00,3,334,0,56,Chance of Rain,1013,39,100,0,94,6
wunder,hourly,2016-03-26 15:00,4,140,0,32,Chance of Rain,1016,50,98,0,66,11
wunder,hourly,2016-03-27 20:00,-1,286,0,0,Clear,1016,44,10,0,60,8
wunder,hourly,2016-03-27 00:00,4,91,1,92,Rain,1015,42,100,0,90,6
wunder,hourly,2016-03-27 04:00,3,345,0,67,Chance of Rain,1013,39,100,0,93,8
wunder,hourly,2016-03-26 20:00,5,59,1,90,Rain,1016,45,100,0,86,11
wunder,hourly,2016-03-26 11:00,3,162,0,2,Overcast,1017,46,89,0,73,8
wunder,hourly,2016-03-26 17:00,4,139,2,93,Rain,1016,48,100,0,72,11
wunder,hourly,2016-03-27 02:00,4,52,1,72,Chance of Rain,1014,41,100,0,92,6
wunder,hourly,2016-03-27 18:00,-1,302,0,0,Clear,1015,48,22,0,53,13
wunder,hourly,2016-03-27 08:00,2,323,0,24,Overcast,1015,37,100,0,91,13
wunder,hourly,2016-03-27 15:00,-1,318,0,0,Partly Cloudy,1015,46,55,0,54,18
wunder,hourly,2016-03-27 10:00,1,326,0,18,Overcast,1016,40,99,0,80,18
