src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,rain,1,0.81,10,Overcast,1016.58,11.19,39.92,1459098000,325,0.0024,34.43,0.07,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,rain,0.85,0.71,10,Mostly Cloudy,1016.38,10.79,43.68,1459105200,320,0.0011,35.01,0.02,NA,NA
forecast.io,hourly,2016-03-26 09:00,NA,rain,0.99,0.84,6.62,Overcast,1016.79,6.46,41.31,1459000800,138,0.0048,36.7,0.2,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.99,0.7,5.62,Overcast,1016.49,4.98,47.05,1459015200,143,0.0025,37.94,0.07,NA,NA
forecast.io,hourly,2016-03-26 03:00,NA,rain,1,0.83,8.93,Light Rain,1015.46,6.56,40.63,1458979200,158,0.0126,35.94,0.54,NA,NA
forecast.io,hourly,2016-03-26 14:00,NA,rain,0.99,0.69,5.1,Overcast,1016.16,4.8,48.8,1459018800,135,0.0031,39.07,0.1,NA,NA
forecast.io,daily,2016-04-01 00:00,0.339,snow,0.71,0.65,NA,Breezy in the morning and light snow overnight.,1007.47,18.66,NA,1459486800,299,0.0018,23.63,0.14,28.88,40.25
forecast.io,hourly,2016-03-25 23:00,NA,rain,1,0.8,9.03,Drizzle,1014.76,8.69,40.35,1458964800,148,0.0051,34.6,0.22,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,1,0.9,10,Overcast,1015.99,10.55,37.9,1459087200,334,0.0045,35.18,0.18,NA,NA
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.93,9.02,Light Rain,1015.77,4.92,44.39,1459047600,105,0.0193,42.46,0.6,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.51,0.62,10,Partly Cloudy,1015.94,9.65,49.91,1459112400,316,0,37.36,0,NA,NA
forecast.io,hourly,2016-03-26 19:00,NA,rain,1,0.79,6.98,Drizzle,1014.85,5.71,49.39,1459036800,79,0.0082,43.24,0.42,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,1,0.74,5.55,Drizzle,1014.9,5.48,50.1,1459033200,86,0.0066,42.23,0.31,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,1,0.85,8.89,Light Rain,1015.99,5.58,39.4,1458990000,147,0.0253,35.31,0.64,NA,NA
forecast.io,hourly,2016-03-26 12:00,NA,rain,0.99,0.74,6.36,Overcast,1016.75,5.26,45.03,1459011600,144,0.0019,37.21,0.05,NA,NA
forecast.io,hourly,2016-03-27 13:00,NA,rain,0.99,0.76,10,Overcast,1016.55,11.08,41.25,1459101600,322,0.0018,34.4,0.04,NA,NA
forecast.io,hourly,2016-03-26 16:00,NA,rain,0.99,0.68,4.31,Drizzle,1015.42,4.8,51.07,1459026000,111,0.0052,40.77,0.22,NA,NA
forecast.io,hourly,2016-03-27 17:00,NA,NA,0.43,0.6,10,Partly Cloudy,1015.94,8.9,51.38,1459116000,316,0,38.15,0,NA,NA
