src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 20:00,NA,rain,1,0.84,10,Light Rain and Breezy,1000.63,21.19,38.43,1458176400,287,0.0353,34.06,0.68,NA,NA
forecast.io,hourly,2016-03-16 08:00,NA,rain,1,0.89,6.79,Rain and Windy,993.4,25.34,39.26,1458133200,301,0.0604,36.25,0.74,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,1,0.86,7.64,Rain and breezy throughout the day.,996.21,21.76,NA,1458104400,298,0.0653,37.6,0.83,36.78,50.49
forecast.io,hourly,2016-03-15 04:00,NA,rain,0.81,0.92,8.97,Drizzle,1003.12,6.5,52.89,1458032400,121,0.0057,50.51,0.28,NA,NA
forecast.io,current,2016-03-15 03:59,NA,rain,0.81,0.92,8.96,Mostly Cloudy,1003.12,6.49,52.9,1458032347,121,0.0029,50.51,0.19,NA,NA
forecast.io,hourly,2016-03-16 18:00,NA,rain,1,0.83,10,Light Rain and Breezy,999.21,22.97,39.28,1458169200,286,0.0458,34.45,0.71,NA,NA
forecast.io,hourly,2016-03-16 13:00,NA,rain,1,0.83,10,Light Rain and Windy,995.08,25.54,40.54,1458151200,292,0.0254,35.72,0.64,NA,NA
forecast.io,hourly,2016-03-16 06:00,NA,rain,1,0.89,4.39,Rain and Breezy,993.1,24.03,42.29,1458126000,308,0.1119,39.25,0.81,NA,NA
forecast.io,hourly,2016-03-16 11:00,NA,rain,1,0.86,9.52,Light Rain and Windy,994.14,25.13,39.24,1458144000,296,0.0189,35.47,0.6,NA,NA
forecast.io,hourly,2016-03-15 10:00,NA,rain,1,0.92,5.71,Light Rain,1002.2,10.58,52.75,1458054000,129,0.0217,50.64,0.62,NA,NA
forecast.io,hourly,2016-03-17 02:00,NA,rain,1,0.91,1.35,Light Rain,1001.95,15.42,35.19,1458198000,282,0.022,32.91,0.62,NA,NA
forecast.io,hourly,2016-03-15 15:00,NA,rain,0.99,0.86,4.94,Light Rain,1000.97,5.54,57.92,1458072000,127,0.0203,53.74,0.61,NA,NA
forecast.io,hourly,2016-03-15 17:00,NA,rain,1,0.86,5.44,Light Rain,999.77,2.85,55.43,1458079200,95,0.0269,51.25,0.65,NA,NA
forecast.io,hourly,2016-03-15 11:00,NA,rain,1,0.91,5.47,Light Rain,1002.21,10.17,53.93,1458057600,132,0.0221,51.38,0.62,NA,NA
forecast.io,hourly,2016-03-15 05:00,NA,rain,0.85,0.92,8.59,Light Rain,1002.8,7.18,52.83,1458036000,121,0.0218,50.67,0.69,NA,NA
forecast.io,hourly,2016-03-15 21:00,NA,rain,0.94,0.91,4.44,Rain,997.9,6.3,51.88,1458093600,1,0.1001,49.31,0.8,NA,NA
forecast.io,hourly,2016-03-16 09:00,NA,rain,1,0.88,8.01,Light Rain and Windy,993.56,25.16,38.86,1458136800,299,0.0386,35.75,0.69,NA,NA
forecast.io,daily,2016-03-17 00:00,NA,rain,1,0.89,4.68,"Mixed precipitation until evening, starting again overnight.",1006.22,10.39,NA,1458190800,304,0.0101,33.18,0.63,33.54,41.07
forecast.io,hourly,2016-03-15 03:00,NA,rain,0.83,0.91,8.38,Mostly Cloudy,1003.52,5.93,53.16,1458028800,111,0.0033,50.67,0.11,NA,NA
forecast.io,hourly,2016-03-15 18:00,NA,rain,1,0.88,4.91,Light Rain,999.19,2.37,53.47,1458082800,51,0.0319,50.08,0.67,NA,NA
