src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,NA,0.9,0.73,10,Mostly Cloudy,1016.81,11.98,41.73,1459098000,322,0,33.62,0,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,NA,0.78,0.68,10,Mostly Cloudy,1016.14,11.73,44.22,1459105200,322,0,34.45,0,NA,NA
forecast.io,hourly,2016-03-28 12:00,NA,NA,0.16,0.53,10,Clear,1018.04,4.29,48.9,1459184400,247,0,32.31,0,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.7,0.71,9.69,Mostly Cloudy,1016.74,3.15,49.87,1459015200,137,0.0007,40.73,0.01,NA,NA
forecast.io,hourly,2016-03-27 22:00,NA,NA,0,0.72,10,Clear,1017.17,1.37,41.21,1459134000,302,0,33.03,0,NA,NA
forecast.io,daily,2016-04-02 00:00,0.294,snow,0.74,0.52,NA,Windy in the morning and flurries in the morning and evening.,1013.37,23.17,NA,1459573200,315,0.0012,10.73,0.06,14.88,38.78
forecast.io,hourly,2016-03-26 14:00,NA,NA,0.79,0.7,9.27,Mostly Cloudy,1016.44,3.56,51.7,1459018800,117,0,42.2,0,NA,NA
forecast.io,daily,2016-04-01 00:00,0.336,snow,0.67,0.66,NA,Flurries in the morning and breezy overnight.,1009.5,13.77,NA,1459486800,297,0.0018,25.29,0.11,29.12,44.85
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.86,4.57,Light Rain,1016.43,5.53,44.57,1459047600,81,0.0203,40.71,0.61,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.67,0.62,10,Mostly Cloudy,1015.26,10.84,49.21,1459112400,322,0,36.55,0,NA,NA
forecast.io,hourly,2016-03-28 02:00,NA,NA,0.17,0.79,10,Clear,1017.19,4.21,36.97,1459148400,207,0,31.05,0,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,1,0.86,8,Drizzle,1016.53,10.36,38.23,1459087200,323,0.0071,34.45,0.35,NA,NA
forecast.io,hourly,2016-03-28 05:00,NA,NA,0.59,0.86,10,Partly Cloudy,1017.33,4.97,33.74,1459159200,214,0,29.94,0,NA,NA
forecast.io,hourly,2016-03-26 12:00,NA,NA,0.63,0.72,9.85,Mostly Cloudy,1017.16,3.32,48.39,1459011600,150,0,39.62,0,NA,NA
forecast.io,hourly,2016-03-27 13:00,NA,NA,0.83,0.71,10,Mostly Cloudy,1016.56,11.89,42.45,1459101600,322,0,33.78,0,NA,NA
forecast.io,hourly,2016-03-28 08:00,NA,NA,0.31,0.83,10,Partly Cloudy,1018.05,4.42,35.48,1459170000,226,0,30.89,0,NA,NA
forecast.io,hourly,2016-03-26 16:00,NA,rain,0.95,0.7,7.61,Overcast,1015.95,3.94,53.24,1459026000,97,0.0033,43.63,0.11,NA,NA
forecast.io,hourly,2016-03-27 17:00,NA,NA,0.49,0.6,10,Partly Cloudy,1015.23,9.53,50.71,1459116000,323,0,37.13,0,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,0.82,0.78,8.21,Light rain in the morning and evening.,1016.41,3.55,NA,1458968400,125,0.0101,38.89,0.68,39.74,53.24
forecast.io,daily,2016-03-31 00:00,NA,rain,0.91,0.74,NA,Mixed precipitation in the morning and overnight.,1000.59,13.1,NA,1459400400,327,0.0057,32.6,0.53,34.58,48.49
forecast.io,hourly,2016-03-27 23:00,NA,NA,0,0.75,10,Clear,1017.29,1.34,39.46,1459137600,246,0,32.06,0,NA,NA
forecast.io,hourly,2016-03-28 04:00,NA,NA,0.55,0.83,10,Partly Cloudy,1017.16,4.89,35.15,1459155600,210,0,30.52,0,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,1,0.76,6.22,Light Rain,1015.87,5.36,51.02,1459033200,79,0.0196,43.69,0.6,NA,NA
forecast.io,hourly,2016-03-28 07:00,NA,NA,0.38,0.88,10,Partly Cloudy,1017.83,4.65,32.9,1459166400,222,0,29.82,0,NA,NA
forecast.io,hourly,2016-03-26 21:00,NA,rain,1,0.85,4.7,Light Rain,1016.3,5.53,45.65,1459044000,85,0.035,41.26,0.68,NA,NA
forecast.io,hourly,2016-03-27 11:00,NA,NA,0.96,0.77,9.64,Overcast,1016.95,11.26,40.36,1459094400,322,0,33.65,0,NA,NA
forecast.io,hourly,2016-03-27 06:00,NA,rain,1,0.91,5.4,Light Rain,1015.11,8.25,39.28,1459076400,333,0.029,36.9,0.66,NA,NA
