src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-11 22:00,NA,NA,0.01,0.63,10,Clear,1018.2,11.55,52.49,1457755200,187,0,40.41,0,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.55,0.68,NA,Breezy throughout the day and light snow overnight.,1003.74,19.65,NA,1458104400,297,0.0032,29.97,0.19,34.18,45.33
forecast.io,hourly,2016-03-11 18:00,NA,NA,0.04,0.51,10,Clear,1018.02,10.18,61.11,1457740800,172,0,42.6,0,NA,NA
forecast.io,hourly,2016-03-12 10:00,NA,NA,0.14,0.61,10,Clear,1017.45,7.03,53.81,1457798400,196,0,40.64,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,NA,0.31,0.6,10,Mostly cloudy starting in the afternoon.,1015.58,7.18,NA,1457762400,178,0,40.78,0,44.97,69.98
forecast.io,hourly,2016-03-12 17:00,NA,NA,0.44,0.41,10,Partly Cloudy,1012.88,6.44,66.06,1457823600,150,0,41.56,0,NA,NA
forecast.io,hourly,2016-03-12 18:00,NA,NA,0.42,0.44,10,Partly Cloudy,1012.83,6.24,63.06,1457827200,140,0,40.78,0,NA,NA
forecast.io,hourly,2016-03-13 10:00,NA,rain,1,0.93,7.63,Light Rain,1009.13,11.46,48.16,1457881200,128,0.0096,46.1,0.5,NA,NA
forecast.io,hourly,2016-03-12 09:00,NA,NA,0.16,0.68,10,Clear,1017.88,7.25,50.2,1457794800,199,0,40.08,0,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.7,0.85,5.05,Foggy in the morning.,1002.46,2.18,NA,1457931600,187,0.0022,49.17,0.54,47.33,65.03
forecast.io,hourly,2016-03-13 07:00,NA,rain,0.98,0.94,10,Light Rain,1009.9,10.08,48.28,1457870400,123,0.0248,46.7,0.64,NA,NA
forecast.io,hourly,2016-03-12 22:00,NA,NA,0.83,0.64,10,Mostly Cloudy,1012.61,8.77,51.91,1457841600,145,0,39.93,0,NA,NA
forecast.io,hourly,2016-03-12 05:00,NA,NA,0.16,0.76,10,Clear,1017.86,8.06,45.8,1457780400,197,0,38.75,0,NA,NA
forecast.io,hourly,2016-03-12 11:00,NA,NA,0.1,0.54,10,Clear,1016.8,6.61,57.54,1457802000,193,0,41.21,0,NA,NA
forecast.io,hourly,2016-03-11 23:00,NA,NA,0.03,0.66,10,Clear,1018.15,11.28,51.41,1457758800,192,0,40.59,0,NA,NA
forecast.io,hourly,2016-03-12 15:00,NA,NA,0.45,0.39,10,Partly Cloudy,1013.21,7.49,69.98,1457816400,172,0,44.07,0,NA,NA
forecast.io,hourly,2016-03-13 12:00,NA,rain,1,0.9,9.21,Drizzle,1008.24,11.79,48.64,1457888400,132,0.0083,45.92,0.43,NA,NA
forecast.io,hourly,2016-03-13 08:00,NA,rain,0.99,0.94,9.45,Light Rain,1009.63,10.4,48.46,1457874000,124,0.0216,46.85,0.62,NA,NA
forecast.io,current,2016-03-11 12:59,NA,NA,0.02,0.49,9.97,Clear,1021.18,13.03,56.83,1457722758,163,0,37.65,0,NA,NA
forecast.io,hourly,2016-03-11 13:00,NA,NA,0.02,0.49,9.97,Clear,1021.17,13.06,56.86,1457722800,163,0,37.66,0,NA,NA
forecast.io,hourly,2016-03-11 17:00,NA,NA,0.04,0.47,10,Clear,1018.28,11.54,63.41,1457737200,174,0,42.79,0,NA,NA
