src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 20:00,NA,NA,0.9,0.63,9.73,Mostly Cloudy,1004.09,14.58,43.09,1458176400,286,0,31.51,0,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.85,0.71,9.49,Light rain and breezy in the morning.,1001.89,16.24,NA,1458104400,294,0.0094,34.14,0.69,40.65,46.21
forecast.io,hourly,2016-03-17 17:00,NA,rain,0.99,0.62,10,Drizzle,1011.98,12.08,42.82,1458252000,307,0.0083,30.72,0.43,NA,NA
forecast.io,hourly,2016-03-17 07:00,NA,NA,0.97,0.83,8.91,Overcast,1007.92,11.23,35.76,1458216000,279,0,31.11,0,NA,NA
forecast.io,hourly,2016-03-17 10:00,NA,NA,0.96,0.76,8.38,Overcast,1009.33,14.85,38.47,1458226800,287,0,31.59,0,NA,NA
forecast.io,hourly,2016-03-18 13:00,NA,NA,0.82,0.59,10,Mostly Cloudy,1024.79,8.64,35.99,1458324000,35,0,23.03,0,NA,NA
forecast.io,hourly,2016-03-17 08:00,NA,NA,0.98,0.82,8.22,Overcast,1008.41,12.07,35.82,1458219600,281,0,30.86,0,NA,NA
forecast.io,hourly,2016-03-18 01:00,0.026,snow,0.98,0.84,10,Light Snow,1018.46,8.81,33.71,1458280800,30,0.0034,29.46,0.12,NA,NA
forecast.io,hourly,2016-03-18 15:00,NA,NA,0.6,0.55,10,Mostly Cloudy,1024.29,8.68,40.51,1458331200,35,0,25.81,0,NA,NA
forecast.io,hourly,2016-03-18 06:00,NA,NA,0.52,0.86,9.95,Partly Cloudy,1021.61,8.02,28.77,1458298800,22,0,25.23,0,NA,NA
forecast.io,hourly,2016-03-17 02:00,NA,NA,0.95,0.8,8.85,Overcast,1005.85,11.66,39.19,1458198000,278,0,33.49,0,NA,NA
forecast.io,hourly,2016-03-17 16:00,NA,rain,1,0.6,10,Drizzle,1011.3,12.77,42.99,1458248400,304,0.0088,29.87,0.47,NA,NA
forecast.io,hourly,2016-03-18 09:00,NA,NA,0.73,0.76,10,Mostly Cloudy,1023.65,8.73,30.52,1458309600,34,0,24.01,0,NA,NA
forecast.io,hourly,2016-03-17 12:00,NA,rain,0.97,0.68,9.3,Overcast,1009.78,14.3,40.72,1458234000,292,0.0014,31.04,0.03,NA,NA
forecast.io,daily,2016-03-23 00:00,0.551,snow,0.72,0.83,NA,Light snow (under 1 in.) starting in the evening.,1010.98,11.27,NA,1458709200,25,0.003,29.18,0.5,29.59,38.25
forecast.io,hourly,2016-03-17 19:00,NA,rain,0.95,0.7,10,Drizzle,1013.61,9.57,40.31,1458259200,326,0.0064,31.47,0.3,NA,NA
forecast.io,hourly,2016-03-17 22:00,NA,rain,1,0.85,4.17,Light Rain,1016.38,8.14,38.18,1458270000,16,0.0102,34.05,0.51,NA,NA
forecast.io,hourly,2016-03-18 04:00,NA,NA,0.73,0.84,9.85,Mostly Cloudy,1020.45,8.2,29.88,1458291600,22,0,25.78,0,NA,NA
forecast.io,hourly,2016-03-17 06:00,NA,NA,0.93,0.82,8.96,Mostly Cloudy,1007.44,11.93,36.41,1458212400,278,0,31.37,0,NA,NA
forecast.io,daily,2016-03-21 00:00,0.166,snow,0.51,0.57,NA,Light snow (under 1 in.) starting in the evening and breezy overnight.,1021.61,5.17,NA,1458536400,85,0.0009,15.62,0.25,22.25,38.28
forecast.io,daily,2016-03-17 00:00,NA,rain,0.96,0.75,8.65,Light rain starting in the afternoon.,1010.1,10.63,NA,1458190800,297,0.0035,31.97,0.51,35.76,43.23
forecast.io,hourly,2016-03-17 21:00,NA,rain,0.98,0.81,6,Light Rain,1015.49,7.94,39.17,1458266400,350,0.0095,33.86,0.5,NA,NA
forecast.io,hourly,2016-03-18 07:00,NA,NA,0.5,0.86,10,Partly Cloudy,1022.21,8.09,29.14,1458302400,25,0,25.4,0,NA,NA
forecast.io,hourly,2016-03-18 17:00,NA,NA,0.46,0.56,10,Partly Cloudy,1024.17,8.65,41.06,1458338400,37,0,26.67,0,NA,NA
forecast.io,hourly,2016-03-17 23:00,NA,rain,1,0.86,5.47,Drizzle,1017.13,8.39,37.61,1458273600,23,0.0086,33.72,0.45,NA,NA
forecast.io,hourly,2016-03-16 19:00,NA,NA,0.86,0.6,9.98,Mostly Cloudy,1003.6,15.52,43.89,1458172800,288,0,31.06,0,NA,NA
forecast.io,daily,2016-03-19 00:00,0.318,snow,0.56,0.66,10,Light snow (under 1 in.) in the morning.,1024.8,3.76,NA,1458363600,32,0.0017,25.18,0.26,30.67,45.12
forecast.io,hourly,2016-03-18 14:00,NA,NA,0.73,0.57,10,Mostly Cloudy,1024.61,8.83,38.36,1458327600,34,0,24.35,0,NA,NA
forecast.io,hourly,2016-03-18 12:00,NA,NA,0.87,0.62,10,Mostly Cloudy,1024.75,8.69,34.05,1458320400,37,0,22.51,0,NA,NA
forecast.io,hourly,2016-03-16 23:00,NA,NA,0.95,0.75,8.9,Overcast,1005.48,11.72,41.32,1458187200,278,0,33.87,0,NA,NA
forecast.io,hourly,2016-03-16 17:00,NA,NA,0.75,0.57,10,Mostly Cloudy,1003.32,17.69,44.39,1458165600,287,0,30.07,0,NA,NA
forecast.io,hourly,2016-03-17 04:00,NA,NA,0.86,0.83,8.81,Mostly Cloudy,1006.55,11.87,37.54,1458205200,280,0,32.78,0,NA,NA
forecast.io,hourly,2016-03-17 14:00,NA,rain,0.99,0.61,9.93,Overcast,1010.34,13.62,42.48,1458241200,298,0.0047,30.17,0.19,NA,NA
forecast.io,hourly,2016-03-17 09:00,NA,NA,0.97,0.79,8.41,Overcast,1008.91,14.23,37.12,1458223200,283,0,31.15,0,NA,NA
forecast.io,hourly,2016-03-16 21:00,NA,NA,0.91,0.67,9.5,Mostly Cloudy,1004.78,13.16,42.66,1458180000,284,0,32.51,0,NA,NA
forecast.io,hourly,2016-03-17 03:00,NA,NA,0.9,0.81,8.86,Mostly Cloudy,1006.18,11.65,38.41,1458201600,279,0,33.23,0,NA,NA
forecast.io,hourly,2016-03-18 08:00,NA,NA,0.58,0.82,10,Partly Cloudy,1022.92,8.41,29.73,1458306000,29,0,24.92,0,NA,NA
forecast.io,hourly,2016-03-18 16:00,NA,NA,0.51,0.55,10,Partly Cloudy,1024.1,8.69,41.67,1458334800,36,0,26.8,0,NA,NA
forecast.io,hourly,2016-03-18 02:00,0.015,snow,0.92,0.84,10,Flurries,1019.14,8.61,31.9,1458284400,28,0.0019,27.67,0.05,NA,NA
forecast.io,hourly,2016-03-18 11:00,NA,NA,0.88,0.67,10,Mostly Cloudy,1024.56,8.87,32.57,1458316800,39,0,22.68,0,NA,NA
forecast.io,hourly,2016-03-17 11:00,NA,NA,0.97,0.73,8.4,Overcast,1009.61,14.92,39.56,1458230400,290,0,31.51,0,NA,NA
forecast.io,hourly,2016-03-17 05:00,NA,rain,0.88,0.83,8.81,Mostly Cloudy,1006.97,12.22,36.97,1458208800,279,0.0008,32.33,0.01,NA,NA
forecast.io,hourly,2016-03-17 01:00,NA,NA,0.99,0.79,8.78,Overcast,1005.6,11.66,40.12,1458194400,277,0,34.22,0,NA,NA
forecast.io,daily,2016-03-22 00:00,NA,rain,0.95,0.84,NA,Mixed precipitation and breezy in the morning.,1004.71,6.42,NA,1458622800,143,0.0047,32.79,0.55,32.45,44.12
forecast.io,hourly,2016-03-17 15:00,NA,rain,0.99,0.59,10,Drizzle,1010.77,12.91,43.23,1458244800,301,0.0073,29.98,0.36,NA,NA
forecast.io,hourly,2016-03-17 13:00,NA,rain,0.96,0.64,9.87,Overcast,1009.99,14.16,41.97,1458237600,294,0.0026,30.76,0.08,NA,NA
forecast.io,hourly,2016-03-16 22:00,NA,rain,0.91,0.69,9.37,Drizzle,1005.3,12.19,42.08,1458183600,282,0.0053,32.82,0.23,NA,NA
forecast.io,hourly,2016-03-18 10:00,NA,NA,0.85,0.71,10,Mostly Cloudy,1024.2,8.88,31.53,1458313200,38,0,23.27,0,NA,NA
forecast.io,daily,2016-03-18 00:00,0.105,snow,0.67,0.72,9.93,Partly cloudy throughout the day.,1023.11,8.34,NA,1458277200,33,0.0006,25.48,0.26,28.77,41.67
forecast.io,daily,2016-03-20 00:00,0.11,snow,0.77,0.68,NA,Mostly cloudy throughout the day.,1023.92,10.27,NA,1458450000,327,0.0006,22.89,0.03,27.52,38.15
forecast.io,hourly,2016-03-17 20:00,NA,rain,0.96,0.76,8.47,Drizzle,1014.52,8.62,39.51,1458262800,337,0.0076,32.43,0.38,NA,NA
forecast.io,hourly,2016-03-17 18:00,NA,rain,0.97,0.66,10,Drizzle,1012.77,10.68,41.59,1458255600,316,0.007,31.11,0.34,NA,NA
forecast.io,hourly,2016-03-18 05:00,NA,NA,0.62,0.85,9.88,Mostly Cloudy,1021.05,8.1,29.29,1458295200,22,0,25.45,0,NA,NA
