src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-18 19:00,-3,31,0,35,Snow Showers,1023,37,96,0,64,13
wunder,hourly,2016-03-18 22:00,-4,32,0,40,Snow Showers,1024,33,96,0,72,11
wunder,hourly,2016-03-17 21:00,-2,294,0,38,Snow Showers,1015,36,97,0,75,14
wunder,hourly,2016-03-18 21:00,-4,32,0,40,Snow Showers,1024,34,97,0,70,13
wunder,hourly,2016-03-18 01:00,-1,333,0,22,Overcast,1017,35,86,0,82,6
wunder,hourly,2016-03-18 15:00,-4,37,0,14,Overcast,1022,38,98,0,56,13
wunder,hourly,2016-03-19 03:00,-4,32,0,51,Snow Showers,1024,30,99,3,75,11
wunder,hourly,2016-03-18 06:00,-4,41,0,4,Mostly Cloudy,1020,30,73,0,79,11
wunder,hourly,2016-03-18 09:00,-4,39,0,4,Overcast,1021,31,84,0,76,10
wunder,hourly,2016-03-19 04:00,-4,28,0,51,Snow Showers,1025,30,99,0,77,10
wunder,hourly,2016-03-19 02:00,-5,36,0,50,Snow Showers,1025,31,99,3,74,11
wunder,hourly,2016-03-17 20:00,-2,292,0,15,Overcast,1014,37,97,0,71,18
wunder,hourly,2016-03-18 07:00,-4,40,0,4,Mostly Cloudy,1020,30,61,0,78,10
wunder,hourly,2016-03-18 17:00,-4,46,0,16,Overcast,1022,37,97,0,61,14
wunder,hourly,2016-03-18 04:00,-3,29,0,8,Overcast,1019,32,86,0,78,10
wunder,hourly,2016-03-19 00:00,-5,38,0,46,Snow Showers,1024,32,98,0,71,13
wunder,hourly,2016-03-19 06:00,-4,23,0,39,Snow Showers,1025,30,99,0,77,10
wunder,hourly,2016-03-18 14:00,-4,33,0,13,Overcast,1022,38,95,0,57,13
wunder,hourly,2016-03-18 12:00,-4,45,0,10,Overcast,1022,37,90,0,60,11
wunder,hourly,2016-03-19 05:00,-4,27,0,39,Snow Showers,1025,30,99,0,78,10
wunder,hourly,2016-03-19 01:00,-5,40,0,47,Snow Showers,1024,31,98,3,72,11
wunder,hourly,2016-03-17 22:00,-2,296,0,39,Snow Showers,1016,35,87,3,78,13
wunder,hourly,2016-03-18 23:00,-4,36,0,46,Snow Showers,1024,32,97,0,72,13
wunder,hourly,2016-03-18 08:00,-4,35,0,4,Mostly Cloudy,1021,30,66,0,78,8
wunder,hourly,2016-03-18 16:00,-4,42,0,15,Overcast,1022,38,99,0,59,13
wunder,hourly,2016-03-18 02:00,-1,359,0,15,Overcast,1018,34,97,0,85,8
wunder,hourly,2016-03-18 11:00,-4,46,0,12,Overcast,1022,35,88,0,65,11
wunder,hourly,2016-03-17 23:00,-2,300,0,34,Snow Showers,1016,36,83,0,76,10
wunder,hourly,2016-03-18 10:00,-3,42,0,3,Overcast,1022,34,81,0,72,11
wunder,hourly,2016-03-18 00:00,-2,308,0,31,Snow Showers,1017,35,90,0,77,10
wunder,hourly,2016-03-18 20:00,-3,29,0,40,Snow Showers,1023,36,97,0,67,11
wunder,hourly,2016-03-18 13:00,-4,37,0,9,Overcast,1022,38,93,0,58,13
wunder,hourly,2016-03-18 18:00,-3,39,0,17,Overcast,1022,38,95,0,62,13
wunder,hourly,2016-03-18 03:00,-2,27,0,9,Overcast,1018,33,92,0,82,10
wunder,hourly,2016-03-18 05:00,-3,36,0,4,Overcast,1019,31,81,0,79,10
wunder,hourly,2016-03-19 07:00,-4,28,0,39,Snow Showers,1025,30,98,0,77,10
