src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-11 22:00,NA,NA,0,0.79,10,Clear,1020.27,11.95,49.17,1457755200,181,0,43.01,0,NA,NA
forecast.io,hourly,2016-03-10 11:00,NA,NA,1,0.77,8.46,Overcast,1023.12,4.24,38.45,1457629200,314,0,32.03,0,NA,NA
forecast.io,hourly,2016-03-10 09:00,NA,NA,0.99,0.87,7.96,Overcast,1022.76,4.82,36.41,1457622000,318,0,33.05,0,NA,NA
forecast.io,hourly,2016-03-11 06:00,NA,NA,0.07,0.86,10,Clear,1026.79,5.2,34.33,1457697600,157,0,30.67,0,NA,NA
forecast.io,hourly,2016-03-11 12:00,NA,NA,0,0.52,10,Clear,1024.38,13.95,55.52,1457719200,173,0,38.07,0,NA,NA
forecast.io,hourly,2016-03-12 04:00,NA,NA,0.04,0.91,10,Clear,1018.83,8.51,43.81,1457776800,187,0,41.35,0,NA,NA
forecast.io,hourly,2016-03-11 01:00,NA,NA,0,0.84,9.52,Clear,1026.94,3.98,36.77,1457679600,179,0,32.37,0,NA,NA
forecast.io,hourly,2016-03-10 22:00,NA,NA,0,0.8,8.63,Clear,1026.04,3.39,38.48,1457668800,185,0,32.91,0,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.36,0.76,NA,Drizzle in the morning.,1000.9,6.83,NA,1457931600,275,0.0024,48.59,0.28,51.9,65.55
forecast.io,daily,2016-03-16 00:00,NA,rain,0.27,0.64,NA,Breezy in the morning and drizzle starting in the afternoon.,1005.63,15.19,NA,1458104400,259,0.0051,34.68,0.46,38.98,52.62
forecast.io,hourly,2016-03-10 17:00,NA,NA,0,0.6,10,Clear,1022.76,3.25,49.88,1457650800,285,0,36.69,0,NA,NA
forecast.io,hourly,2016-03-10 23:00,NA,NA,0,0.82,8.54,Clear,1026.52,3.41,37.5,1457672400,184,0,32.63,0,NA,NA
forecast.io,hourly,2016-03-11 17:00,NA,NA,0,0.54,10,Clear,1020.03,12.69,62.08,1457737200,179,0,45.15,0,NA,NA
forecast.io,hourly,2016-03-11 07:00,NA,NA,0.07,0.84,10,Clear,1026.75,6.31,36.28,1457701200,162,0,32.03,0,NA,NA
forecast.io,hourly,2016-03-11 18:00,NA,NA,0,0.59,10,Clear,1019.92,11.85,59.65,1457740800,178,0,45.32,0,NA,NA
forecast.io,hourly,2016-03-11 03:00,NA,NA,0.02,0.84,9.87,Clear,1026.95,4.4,35.86,1457686800,169,0,31.38,0,NA,NA
forecast.io,hourly,2016-03-12 06:00,NA,NA,0.17,0.91,10,Clear,1018.62,7.65,41.89,1457784000,181,0,39.5,0,NA,NA
forecast.io,hourly,2016-03-11 08:00,NA,NA,0.04,0.79,10,Clear,1026.67,8.05,39.14,1457704800,167,0,33.3,0,NA,NA
forecast.io,hourly,2016-03-12 03:00,NA,NA,0.01,0.89,10,Clear,1018.97,9.13,45.16,1457773200,189,0,42.23,0,NA,NA
forecast.io,hourly,2016-03-11 13:00,NA,NA,0,0.48,10,Clear,1023.33,14.78,59.4,1457722800,175,0,39.83,0,NA,NA
forecast.io,hourly,2016-03-12 05:00,NA,NA,0.09,0.92,10,Clear,1018.75,7.95,42.33,1457780400,184,0,40.2,0,NA,NA
forecast.io,hourly,2016-03-11 15:00,NA,NA,0,0.46,10,Clear,1020.99,15.29,64.47,1457730000,181,0,43.43,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,rain,0.59,0.72,9.51,Light rain overnight.,1015.35,8.57,NA,1457762400,172,0.0004,43.36,0.08,41.89,67.06
forecast.io,daily,2016-03-13 00:00,NA,rain,0.95,0.89,10,Drizzle in the morning.,1005.83,5.53,NA,1457848800,128,0.0039,52,0.51,48.32,64.54
forecast.io,hourly,2016-03-12 02:00,NA,NA,0,0.88,10,Clear,1019.25,9.76,45.85,1457769600,188,0,42.46,0,NA,NA
forecast.io,hourly,2016-03-10 07:00,NA,NA,1,0.93,7.61,Overcast,1022.2,3.18,34.64,1457614800,313,0,32.79,0,NA,NA
forecast.io,hourly,2016-03-11 21:00,NA,NA,0,0.76,10,Clear,1020.36,12.14,50.92,1457751600,179,0,43.56,0,NA,NA
forecast.io,daily,2016-03-15 00:00,NA,rain,0.78,0.74,NA,Light rain until evening.,999.62,6.08,NA,1458018000,169,0.0115,44.27,0.67,47.46,60.75
forecast.io,hourly,2016-03-11 23:00,NA,NA,0,0.82,10,Clear,1020.12,11.65,48.03,1457758800,183,0,42.66,0,NA,NA
forecast.io,hourly,2016-03-10 06:00,NA,NA,0.97,0.93,8.32,Overcast,1021.85,3.72,34.62,1457611200,309,0,32.74,0,NA,NA
forecast.io,hourly,2016-03-11 11:00,NA,NA,0,0.57,10,Clear,1025.14,12.89,51.08,1457715600,172,0,36.58,0,NA,NA
forecast.io,hourly,2016-03-11 05:00,NA,NA,0.06,0.87,10,Clear,1026.88,4.91,34.03,1457694000,158,0,30.47,0,NA,NA
forecast.io,hourly,2016-03-11 16:00,NA,NA,0,0.49,10,Clear,1020.36,14.11,63.98,1457733600,181,0,44.47,0,NA,NA
forecast.io,current,2016-03-10 06:59,NA,NA,1,0.93,7.61,Overcast,1022.2,3.19,34.64,1457614761,313,0,32.79,0,NA,NA
forecast.io,hourly,2016-03-11 19:00,NA,NA,0,0.65,10,Clear,1020,11.82,56.92,1457744400,178,0,45.12,0,NA,NA
forecast.io,daily,2016-03-10 00:00,NA,NA,0.56,0.79,8.96,Mostly cloudy until afternoon.,1022.68,2.94,NA,1457589600,289,0,33.99,0,34.62,50.72
forecast.io,hourly,2016-03-10 20:00,NA,NA,0,0.73,9.41,Clear,1024.7,1.8,41.71,1457661600,203,0,33.59,0,NA,NA
forecast.io,hourly,2016-03-10 13:00,NA,NA,0.48,0.68,9.3,Partly Cloudy,1022.91,4.04,43.7,1457636400,304,0,33.9,0,NA,NA
forecast.io,hourly,2016-03-10 19:00,NA,NA,0,0.67,10,Clear,1023.87,1.57,44.05,1457658000,226,0,33.83,0,NA,NA
forecast.io,daily,2016-03-11 00:00,NA,NA,0.01,0.7,9.93,Clear throughout the day.,1023.8,9.79,NA,1457676000,175,0,37.9,0,34.03,64.47
forecast.io,hourly,2016-03-11 10:00,NA,NA,0,0.66,10,Clear,1025.88,10.96,46.41,1457712000,171,0,35.52,0,NA,NA
forecast.io,hourly,2016-03-10 16:00,NA,NA,0,0.59,10,Clear,1022.45,4.14,50.72,1457647200,294,0,36.8,0,NA,NA
