src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-11 22:00,NA,NA,0.01,0.68,10,Clear,1018.56,12.32,53.35,1457755200,185,0,43.13,0,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,1,0.85,NA,Mixed precipitation and windy throughout the day.,996.22,27.16,NA,1458104400,300,0.0309,34.14,0.72,33.8,45.46
forecast.io,hourly,2016-03-11 18:00,NA,NA,0.01,0.51,10,Clear,1018.39,11.19,61.88,1457740800,178,0,43.64,0,NA,NA
forecast.io,hourly,2016-03-11 06:00,NA,NA,0.02,0.91,5.57,Clear,1025.95,5.45,30.61,1457697600,139,0,28.42,0,NA,NA
forecast.io,hourly,2016-03-11 12:00,NA,NA,0.02,0.53,10,Clear,1022.35,14.13,54.97,1457719200,165,0,38.38,0,NA,NA
forecast.io,hourly,2016-03-12 17:00,NA,NA,0.78,0.41,10,Mostly Cloudy,1012.31,6.54,64.7,1457823600,142,0,40.27,0,NA,NA
forecast.io,hourly,2016-03-12 18:00,NA,NA,0.73,0.46,10,Mostly Cloudy,1012.17,6.71,61.89,1457827200,134,0,40.95,0,NA,NA
forecast.io,hourly,2016-03-12 09:00,NA,NA,0.34,0.74,10,Partly Cloudy,1017.96,6.73,49.7,1457794800,195,0,41.79,0,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.66,0.85,1.54,Light rain in the morning.,1001.9,1.8,NA,1457931600,185,0.0027,48.39,0.56,46.4,64.96
forecast.io,hourly,2016-03-12 22:00,NA,rain,0.69,0.72,9.71,Light Rain,1012.09,9.95,51.13,1457841600,135,0.0191,42.52,0.6,NA,NA
forecast.io,hourly,2016-03-11 17:00,NA,NA,0.01,0.47,10,Clear,1018.47,13.9,64.6,1457737200,181,0,43.77,0,NA,NA
forecast.io,hourly,2016-03-11 07:00,NA,NA,0.02,0.89,5.35,Clear,1025.78,6.31,32.32,1457701200,140,0,29.56,0,NA,NA
forecast.io,hourly,2016-03-11 23:00,NA,NA,0.02,0.71,10,Clear,1018.46,11.38,52.18,1457758800,187,0,42.99,0,NA,NA
