src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,daily,2016-03-16 00:00,NA,rain,0.91,0.78,NA,Light rain and breezy until afternoon.,1000.78,18.26,NA,1458104400,15,0.0071,37.02,0.66,38.54,49.46
forecast.io,hourly,2016-03-13 15:00,NA,NA,0.77,0.65,10,Mostly Cloudy,1007.46,10.78,56.53,1457899200,145,0,44.74,0,NA,NA
forecast.io,hourly,2016-03-12 20:00,NA,NA,0.51,0.53,10,Partly Cloudy,1013.09,7.1,56.6,1457834400,145,0,39.64,0,NA,NA
forecast.io,hourly,2016-03-12 10:00,NA,NA,0.02,0.57,10,Clear,1017.2,8.35,55.62,1457798400,207,0,40.57,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,NA,0.17,0.58,9.88,Light rain overnight.,1015.68,6.63,NA,1457762400,174,0,40.71,0,45.42,71.42
forecast.io,hourly,2016-03-12 17:00,NA,NA,0.24,0.38,10,Clear,1013.01,8.27,67.13,1457823600,143,0,40.65,0,NA,NA
forecast.io,hourly,2016-03-13 20:00,NA,NA,0.96,0.65,10,Overcast,1005.32,4.33,55.4,1457917200,125,0,43.91,0,NA,NA
forecast.io,hourly,2016-03-12 18:00,NA,NA,0.28,0.42,10,Partly Cloudy,1012.86,7.61,63.42,1457827200,141,0,40.21,0,NA,NA
forecast.io,hourly,2016-03-13 10:00,NA,rain,1,0.9,10,Overcast,1010.74,10.69,47.2,1457881200,129,0.0024,44.28,0.07,NA,NA
forecast.io,hourly,2016-03-12 09:00,NA,NA,0.02,0.64,10,Clear,1017.45,7.96,52.38,1457794800,208,0,40.49,0,NA,NA
forecast.io,hourly,2016-03-13 23:00,NA,rain,1,0.73,10,Overcast,1005.12,6.78,50.58,1457928000,134,0.0011,42.25,0.02,NA,NA
forecast.io,hourly,2016-03-13 07:00,NA,rain,1,0.93,7.64,Light Rain,1011.68,7.55,46.04,1457870400,127,0.0247,44.1,0.63,NA,NA
forecast.io,hourly,2016-03-12 22:00,NA,NA,0.66,0.64,10,Mostly Cloudy,1013.29,7.23,52.47,1457841600,146,0,40.76,0,NA,NA
forecast.io,hourly,2016-03-12 05:00,NA,NA,0,0.78,9.51,Clear,1017.57,5.41,46.02,1457780400,188,0,39.45,0,NA,NA
forecast.io,hourly,2016-03-12 11:00,NA,NA,0.02,0.51,10,Clear,1016.82,9.33,58.97,1457802000,202,0,40.69,0,NA,NA
forecast.io,hourly,2016-03-12 15:00,NA,NA,0.19,0.35,10,Clear,1013.78,6.84,71.42,1457816400,159,0,42.19,0,NA,NA
forecast.io,hourly,2016-03-13 12:00,NA,NA,1,0.82,10,Overcast,1009.74,10.77,50.06,1457888400,135,0,44.89,0,NA,NA
forecast.io,hourly,2016-03-13 08:00,NA,rain,1,0.93,8,Light Rain,1011.4,8.24,46.49,1457874000,126,0.0192,44.53,0.6,NA,NA
forecast.io,hourly,2016-03-13 18:00,NA,NA,0.84,0.62,10,Mostly Cloudy,1005.71,6.03,58.05,1457910000,142,0,44.98,0,NA,NA
forecast.io,hourly,2016-03-13 05:00,NA,rain,0.96,0.89,9.25,Light Rain,1012.27,7.21,46.21,1457863200,137,0.0166,43.09,0.58,NA,NA
forecast.io,hourly,2016-03-12 07:00,NA,NA,0.02,0.79,9.21,Clear,1017.48,5.45,46.62,1457787600,186,0,40.33,0,NA,NA
forecast.io,hourly,2016-03-13 17:00,NA,NA,0.74,0.6,10,Mostly Cloudy,1006.13,8.71,58.89,1457906400,147,0,44.91,0,NA,NA
forecast.io,daily,2016-03-13 00:00,NA,rain,0.92,0.77,9.66,Light rain in the morning.,1009.17,7.9,NA,1457848800,136,0.0053,43.89,0.63,45.69,58.89
forecast.io,hourly,2016-03-14 01:00,NA,rain,0.98,0.82,10,Overcast,1004.42,7.57,47.96,1457935200,147,0.0011,42.63,0.02,NA,NA
forecast.io,hourly,2016-03-13 11:00,NA,NA,1,0.86,10,Overcast,1010.28,10.93,48.26,1457884800,132,0,44.35,0,NA,NA
forecast.io,hourly,2016-03-12 23:00,NA,NA,0.69,0.7,10,Mostly Cloudy,1013.3,6.91,51.13,1457845200,144,0,41.8,0,NA,NA
forecast.io,daily,2016-03-19 00:00,0.439,snow,0.51,0.69,NA,Light snow (under 1 in.) in the morning and overnight.,1016.13,7.41,NA,1458363600,343,0.002,22.94,0.39,26.53,39.06
forecast.io,daily,2016-03-15 00:00,NA,rain,0.92,0.88,4.4,Rain throughout the day and breezy starting in the afternoon.,993.89,12.42,NA,1458018000,76,0.0191,48.6,0.76,46.47,60.52
forecast.io,hourly,2016-03-13 09:00,NA,rain,1,0.92,9.03,Light Rain,1011.11,9.66,46.57,1457877600,128,0.0097,44.37,0.5,NA,NA
forecast.io,hourly,2016-03-13 06:00,NA,rain,0.98,0.92,8.33,Light Rain,1011.97,7.26,45.69,1457866800,131,0.0227,43.38,0.62,NA,NA
forecast.io,hourly,2016-03-12 19:00,NA,NA,0.38,0.48,10,Partly Cloudy,1012.9,7.53,59.69,1457830800,139,0,39.88,0,NA,NA
forecast.io,hourly,2016-03-12 03:00,NA,NA,0.02,0.73,9.6,Clear,1017.85,6.65,48.88,1457773200,186,0,40.51,0,NA,NA
forecast.io,hourly,2016-03-12 13:00,NA,NA,0.08,0.4,10,Clear,1015.51,8.03,66.54,1457809200,192,0,41.49,0,NA,NA
forecast.io,hourly,2016-03-13 19:00,NA,NA,0.92,0.64,10,Mostly Cloudy,1005.42,4.27,56.82,1457913600,132,0,44.71,0,NA,NA
forecast.io,hourly,2016-03-14 03:00,NA,rain,0.93,0.86,10,Mostly Cloudy,1003.52,7,47.01,1457942400,147,0.0012,42.96,0.02,NA,NA
forecast.io,hourly,2016-03-12 04:00,NA,NA,0,0.75,9.62,Clear,1017.72,5.91,47.21,1457776800,186,0,39.84,0,NA,NA
forecast.io,hourly,2016-03-14 04:00,NA,rain,0.89,0.87,10,Mostly Cloudy,1003.1,6.62,46.54,1457946000,147,0.0014,43,0.03,NA,NA
forecast.io,hourly,2016-03-12 21:00,NA,NA,0.6,0.58,10,Mostly Cloudy,1013.24,7.24,54.32,1457838000,146,0,39.95,0,NA,NA
forecast.io,hourly,2016-03-13 03:00,NA,rain,0.93,0.82,9.89,Drizzle,1012.81,6.81,47.74,1457856000,142,0.0066,42.62,0.31,NA,NA
forecast.io,current,2016-03-12 03:59,NA,NA,0,0.75,9.62,Clear,1017.72,5.92,47.23,1457776755,186,0,39.85,0,NA,NA
forecast.io,hourly,2016-03-13 14:00,NA,NA,0.89,0.71,10,Mostly Cloudy,1008.33,10.43,54.46,1457895600,140,0,45.4,0,NA,NA
forecast.io,hourly,2016-03-13 22:00,NA,rain,0.99,0.69,10,Overcast,1005.34,5.98,52.17,1457924400,129,0.0011,42.35,0.02,NA,NA
forecast.io,hourly,2016-03-12 16:00,NA,NA,0.22,0.36,10,Clear,1013.3,7.77,70.01,1457820000,148,0,41.55,0,NA,NA
forecast.io,hourly,2016-03-12 06:00,NA,NA,0,0.78,9.35,Clear,1017.47,5.29,45.42,1457784000,186,0,38.95,0,NA,NA
forecast.io,hourly,2016-03-14 02:00,NA,rain,0.96,0.84,10,Overcast,1003.99,7.42,47.38,1457938800,148,0.0011,42.81,0.02,NA,NA
forecast.io,hourly,2016-03-13 01:00,NA,rain,0.83,0.79,9.96,Mostly Cloudy,1013.06,6.74,48.47,1457852400,142,0.0028,42.38,0.09,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.85,0.86,10,Rain until afternoon.,1001.21,6.78,NA,1457931600,147,0.0135,47.39,0.79,44.63,60.55
forecast.io,hourly,2016-03-12 12:00,NA,NA,0.04,0.45,10,Clear,1016.3,9.1,62.74,1457805600,200,0,41.12,0,NA,NA
forecast.io,hourly,2016-03-13 16:00,NA,NA,0.7,0.6,10,Mostly Cloudy,1006.69,10.54,58.27,1457902800,148,0,44.5,0,NA,NA
forecast.io,hourly,2016-03-12 14:00,NA,NA,0.14,0.37,10,Clear,1014.56,6.42,69.79,1457812800,179,0,42.09,0,NA,NA
forecast.io,daily,2016-03-18 00:00,0.541,snow,0.76,0.65,NA,Light snow (under 1 in.) starting in the evening.,1018.42,4.56,NA,1458277200,324,0.0029,25.3,0.51,29.36,44.08
forecast.io,hourly,2016-03-13 13:00,NA,NA,0.99,0.78,10,Overcast,1009.11,10.5,52.22,1457892000,138,0,45.46,0,NA,NA
forecast.io,hourly,2016-03-12 08:00,NA,NA,0.02,0.71,9.72,Clear,1017.53,6.34,49.5,1457791200,197,0,40.67,0,NA,NA
forecast.io,hourly,2016-03-13 04:00,NA,rain,0.95,0.85,9.77,Light Rain,1012.55,7.24,47.05,1457859600,141,0.0109,42.76,0.52,NA,NA
forecast.io,hourly,2016-03-13 21:00,NA,rain,0.98,0.67,10,Overcast,1005.37,5.29,53.79,1457920800,124,0.0009,42.98,0.01,NA,NA
