src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-18 19:00,NA,rain,1,0.75,8.22,Overcast,1021.88,8.59,39.46,1458345600,31,0.0014,32.28,0.03,NA,NA
forecast.io,hourly,2016-03-18 22:00,0.016,snow,0.99,0.87,6.93,Flurries,1023.7,8.49,33.59,1458356400,35,0.0021,30.21,0.05,NA,NA
forecast.io,hourly,2016-03-19 08:00,0.031,snow,1,0.87,3.92,Light Snow,1025.46,8.1,30.83,1458392400,59,0.0037,27.4,0.14,NA,NA
forecast.io,daily,2016-03-24 00:00,NA,rain,0.1,0.62,NA,Partly cloudy starting in the evening.,1018.51,5.87,NA,1458795600,198,0.0006,22.89,0.01,26.04,45.19
forecast.io,hourly,2016-03-19 18:00,NA,NA,0.67,0.59,9.9,Mostly Cloudy,1025.54,8.99,40.41,1458428400,5,0,27.22,0,NA,NA
forecast.io,hourly,2016-03-18 21:00,NA,rain,0.99,0.82,7.34,Overcast,1023.13,8.8,35.12,1458352800,32,0.0015,30.31,0.03,NA,NA
forecast.io,hourly,2016-03-19 16:00,NA,NA,0.79,0.6,9.7,Mostly Cloudy,1025.48,7.78,41.45,1458421200,13,0,28.79,0,NA,NA
forecast.io,hourly,2016-03-19 10:00,0.023,snow,1,0.8,10,Flurries,1026.42,8.3,31.06,1458399600,63,0.0029,25.74,0.09,NA,NA
forecast.io,hourly,2016-03-19 20:00,NA,NA,0.43,0.63,10,Partly Cloudy,1026.29,8.06,36.46,1458435600,3,0,24.98,0,NA,NA
forecast.io,hourly,2016-03-18 15:00,NA,rain,0.98,0.67,9.68,Overcast,1021.37,6.76,39.64,1458331200,35,0.0024,29.51,0.07,NA,NA
forecast.io,hourly,2016-03-19 03:00,0.028,snow,1,0.9,6.88,Light Snow,1024.2,7.29,31.83,1458374400,41,0.0036,29.14,0.13,NA,NA
forecast.io,daily,2016-03-23 00:00,0.425,snow,0.92,0.72,NA,Flurries and breezy in the morning.,1012.42,15.37,NA,1458709200,26,0.0023,25.53,0.53,27.04,41.48
forecast.io,hourly,2016-03-18 06:00,0.012,snow,0.99,0.85,9.46,Overcast,1019.14,3.43,32.27,1458298800,22,0.0016,28.37,0.04,NA,NA
forecast.io,hourly,2016-03-18 09:00,0.018,snow,0.99,0.83,8.38,Flurries,1020.76,4.22,33.25,1458309600,35,0.0023,28.8,0.06,NA,NA
forecast.io,hourly,2016-03-19 04:00,0.033,snow,1,0.9,6.29,Light Snow,1024.25,7.8,31.73,1458378000,41,0.0042,29.08,0.16,NA,NA
forecast.io,hourly,2016-03-19 02:00,0.021,snow,1,0.89,7.45,Flurries,1024.22,8.04,31.83,1458370800,38,0.0027,29.07,0.08,NA,NA
forecast.io,hourly,2016-03-19 09:00,0.028,snow,1,0.84,7.08,Light Snow,1026.06,8.17,30.6,1458396000,60,0.0033,26.23,0.11,NA,NA
forecast.io,hourly,2016-03-19 19:00,NA,NA,0.58,0.6,10,Partly Cloudy,1025.8,8.61,38.5,1458432000,3,0,25.89,0,NA,NA
forecast.io,daily,2016-03-21 00:00,NA,NA,0.51,0.64,10,Mostly cloudy throughout the day.,1020.05,3.98,NA,1458536400,123,0,24.58,0,29.95,45.63
forecast.io,hourly,2016-03-18 07:00,0.024,snow,0.98,0.86,9.09,Flurries,1019.74,3.95,32.17,1458302400,24,0.0032,28.36,0.12,NA,NA
forecast.io,hourly,2016-03-18 17:00,NA,rain,1,0.7,8.72,Overcast,1021.48,7.33,41.83,1458338400,31,0.0029,32.72,0.09,NA,NA
forecast.io,hourly,2016-03-20 02:00,NA,NA,0.21,0.81,10,Clear,1027.58,5.42,29.18,1458457200,338,0,24.08,0,NA,NA
forecast.io,daily,2016-03-19 00:00,0.346,snow,0.81,0.77,8.32,Light snow (under 1 in.) in the morning.,1025.62,7.24,NA,1458363600,32,0.0018,27.35,0.18,30.6,41.67
forecast.io,hourly,2016-03-19 06:00,0.033,snow,1,0.9,4.15,Light Snow,1024.64,8.17,31.48,1458385200,51,0.0042,28.93,0.16,NA,NA
forecast.io,daily,2016-03-18 00:00,0.291,snow,0.94,0.78,8.8,Light snow in the morning and overnight.,1020.52,5.1,NA,1458277200,25,0.0016,29.12,0.16,32.17,41.83
forecast.io,hourly,2016-03-18 14:00,NA,rain,0.96,0.66,9.64,Overcast,1021.39,6.4,38.04,1458327600,34,0.0011,27.81,0.02,NA,NA
forecast.io,hourly,2016-03-19 17:00,NA,NA,0.74,0.59,9.77,Mostly Cloudy,1025.42,8.67,41.67,1458424800,8,0,28.42,0,NA,NA
forecast.io,hourly,2016-03-18 12:00,NA,NA,0.96,0.71,8.72,Overcast,1021.35,5.5,35.63,1458320400,36,0,27.05,0,NA,NA
forecast.io,hourly,2016-03-19 05:00,0.035,snow,1,0.9,5.78,Light Snow,1024.41,8.05,31.36,1458381600,43,0.0044,28.79,0.18,NA,NA
forecast.io,hourly,2016-03-19 01:00,0.016,snow,1,0.89,7.58,Flurries,1024.2,8.36,31.48,1458367200,35,0.0021,28.59,0.05,NA,NA
forecast.io,hourly,2016-03-20 04:00,NA,NA,0.27,0.81,10,Partly Cloudy,1027.41,5.47,27.76,1458464400,316,0,22.74,0,NA,NA
forecast.io,daily,2016-03-22 00:00,NA,rain,0.91,0.8,NA,Light rain and breezy starting in the evening.,1002.55,10.23,NA,1458622800,88,0.003,37.01,0.54,36.89,53.74
forecast.io,hourly,2016-03-18 23:00,0.015,snow,0.99,0.88,7.17,Flurries,1023.98,8.6,32.48,1458360000,34,0.002,29.31,0.05,NA,NA
forecast.io,hourly,2016-03-20 01:00,NA,NA,0.19,0.8,10,Clear,1027.64,5.82,29.8,1458453600,348,0,24.39,0,NA,NA
forecast.io,hourly,2016-03-18 08:00,0.031,snow,0.98,0.85,8.6,Light Snow,1020.27,4.25,32.58,1458306000,26,0.0041,28.58,0.16,NA,NA
forecast.io,hourly,2016-03-18 16:00,NA,rain,1,0.68,9.56,Overcast,1021.4,6.99,41.1,1458334800,34,0.003,31.35,0.1,NA,NA
forecast.io,hourly,2016-03-19 23:00,NA,NA,0.1,0.74,10,Clear,1027.65,6.49,31.35,1458446400,358,0,24.01,0,NA,NA
forecast.io,hourly,2016-03-19 14:00,NA,NA,0.91,0.69,9.9,Mostly Cloudy,1026.15,6.64,37.96,1458414000,32,0,28.63,0,NA,NA
forecast.io,hourly,2016-03-18 11:00,NA,NA,0.98,0.75,8.46,Overcast,1021.29,5.26,34.7,1458316800,38,0,27.52,0,NA,NA
forecast.io,hourly,2016-03-19 11:00,NA,rain,0.99,0.78,10,Overcast,1026.55,7.69,32.11,1458403200,59,0.0022,26.05,0.06,NA,NA
forecast.io,hourly,2016-03-19 13:00,NA,rain,0.96,0.73,10,Overcast,1026.43,6.52,35.81,1458410400,43,0.0008,28.03,0.01,NA,NA
forecast.io,current,2016-03-18 05:58,NA,NA,0.99,0.85,9.46,Overcast,1019.12,3.43,32.28,1458298738,21,0,28.38,0,NA,NA
forecast.io,hourly,2016-03-19 15:00,NA,NA,0.85,0.64,9.77,Mostly Cloudy,1025.73,7.19,40.05,1458417600,21,0,28.84,0,NA,NA
forecast.io,hourly,2016-03-20 03:00,NA,NA,0.24,0.81,10,Clear,1027.47,5.23,28.52,1458460800,326,0,23.46,0,NA,NA
forecast.io,hourly,2016-03-18 10:00,NA,NA,0.99,0.8,8.44,Overcast,1021.12,4.62,33.77,1458313200,41,0,28.26,0,NA,NA
forecast.io,hourly,2016-03-19 21:00,NA,NA,0.24,0.67,10,Clear,1026.94,7.45,34.36,1458439200,4,0,24.38,0,NA,NA
forecast.io,hourly,2016-03-18 20:00,NA,rain,0.99,0.78,7.74,Overcast,1022.42,8.58,37.29,1458349200,33,0.0013,31.18,0.02,NA,NA
forecast.io,daily,2016-03-20 00:00,NA,NA,0.32,0.66,10,Partly cloudy until evening.,1025.77,9.43,NA,1458450000,320,0,23.24,0,26.24,43.73
forecast.io,hourly,2016-03-18 13:00,NA,NA,0.95,0.67,9.2,Overcast,1021.38,5.89,36.76,1458324000,33,0,26.99,0,NA,NA
forecast.io,hourly,2016-03-20 05:00,NA,NA,0.32,0.82,10,Partly Cloudy,1027.43,6.15,26.91,1458468000,314,0,22.16,0,NA,NA
forecast.io,hourly,2016-03-18 18:00,NA,rain,1,0.72,8.38,Overcast,1021.61,8.18,40.95,1458342000,32,0.002,32.66,0.05,NA,NA
forecast.io,hourly,2016-03-19 22:00,NA,NA,0.11,0.7,10,Clear,1027.45,6.89,32.61,1458442800,2,0,24.03,0,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.04,0.6,NA,Clear throughout the day.,1013.82,7.41,NA,1458882000,177,0.0006,27.55,0.03,31.79,52.8
forecast.io,hourly,2016-03-18 05:00,0.015,snow,0.99,0.84,9.61,Flurries,1018.49,3.4,32.81,1458295200,5,0.002,28.58,0.05,NA,NA
forecast.io,hourly,2016-03-19 12:00,0.011,snow,0.99,0.76,10,Overcast,1026.54,6.96,33.83,1458406800,52,0.0014,27.03,0.03,NA,NA
forecast.io,hourly,2016-03-19 07:00,0.032,snow,1,0.89,2.87,Light Snow,1024.96,8.06,31.22,1458388800,55,0.0039,28.44,0.15,NA,NA
