src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,daily,2016-03-16 00:00,NA,rain,1,0.78,NA,Breezy in the morning and overcast throughout the day.,999.76,18.3,NA,1458104400,4,0.0037,36.86,0.55,39.66,49.49
forecast.io,hourly,2016-03-13 15:00,NA,rain,0.78,0.64,10,Mostly Cloudy,1007.54,10.3,56.78,1457899200,145,0.0013,44.79,0.02,NA,NA
forecast.io,hourly,2016-03-12 20:00,NA,NA,0.53,0.54,10,Partly Cloudy,1013.33,6.98,55.85,1457834400,140,0,39.47,0,NA,NA
forecast.io,hourly,2016-03-12 10:00,NA,NA,0.02,0.57,10,Clear,1017.26,6.63,55.09,1457798400,204,0,40.03,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,NA,0.18,0.58,9.93,Light rain overnight.,1015.76,6.28,NA,1457762400,171,0,40.31,0,44.13,71.22
forecast.io,hourly,2016-03-12 17:00,NA,NA,0.24,0.38,10,Clear,1013.19,7.8,66.64,1457823600,143,0,40.47,0,NA,NA
forecast.io,hourly,2016-03-13 20:00,NA,NA,0.96,0.64,10,Overcast,1005.44,4.36,55.64,1457917200,124,0,43.76,0,NA,NA
forecast.io,hourly,2016-03-12 18:00,NA,NA,0.28,0.43,10,Partly Cloudy,1013.09,7.12,62.85,1457827200,138,0,39.9,0,NA,NA
forecast.io,hourly,2016-03-13 10:00,NA,rain,1,0.9,9.56,Drizzle,1010.71,10.07,46.83,1457881200,129,0.0063,43.99,0.29,NA,NA
forecast.io,hourly,2016-03-12 09:00,NA,NA,0.02,0.64,10,Clear,1017.5,6.71,51.7,1457794800,202,0,39.94,0,NA,NA
forecast.io,hourly,2016-03-13 23:00,NA,NA,0.99,0.72,10,Overcast,1005.25,6.79,50.56,1457928000,134,0,42.02,0,NA,NA
forecast.io,hourly,2016-03-13 07:00,NA,rain,1,0.91,6.72,Light Rain,1011.73,7.48,46.38,1457870400,127,0.0254,43.89,0.64,NA,NA
forecast.io,hourly,2016-03-12 22:00,NA,NA,0.69,0.64,10,Mostly Cloudy,1013.5,7.32,51.44,1457841600,152,0,39.67,0,NA,NA
forecast.io,hourly,2016-03-12 05:00,NA,NA,0,0.75,9.53,Clear,1017.59,5.55,46.01,1457780400,188,0,38.52,0,NA,NA
forecast.io,hourly,2016-03-12 11:00,NA,NA,0.02,0.5,10,Clear,1016.89,8.12,59.22,1457802000,202,0,40.44,0,NA,NA
forecast.io,hourly,2016-03-12 15:00,NA,NA,0.19,0.35,10,Clear,1013.9,6.53,71.22,1457816400,152,0,42.51,0,NA,NA
forecast.io,hourly,2016-03-13 12:00,NA,rain,1,0.83,10,Overcast,1009.78,10.07,49.78,1457888400,136,0.0036,44.71,0.13,NA,NA
forecast.io,hourly,2016-03-13 08:00,NA,rain,1,0.92,7.27,Light Rain,1011.42,8.19,46.33,1457874000,126,0.021,44.17,0.61,NA,NA
forecast.io,hourly,2016-03-13 18:00,NA,NA,0.85,0.61,10,Mostly Cloudy,1005.82,5.98,58.48,1457910000,141,0,45.01,0,NA,NA
forecast.io,hourly,2016-03-13 05:00,NA,rain,0.97,0.87,7.48,Light Rain,1012.4,7.23,46.39,1457863200,133,0.0165,42.77,0.58,NA,NA
forecast.io,hourly,2016-03-12 07:00,NA,NA,0,0.79,9.34,Clear,1017.56,5.42,44.99,1457787600,185,0,38.99,0,NA,NA
forecast.io,hourly,2016-03-13 17:00,NA,NA,0.75,0.59,10,Mostly Cloudy,1006.23,8.33,59.29,1457906400,145,0,44.95,0,NA,NA
forecast.io,daily,2016-03-13 00:00,NA,rain,0.93,0.77,9.39,Light rain in the morning.,1009.25,7.73,NA,1457848800,136,0.0062,43.65,0.64,45.92,59.29
forecast.io,hourly,2016-03-14 01:00,NA,NA,0.97,0.81,10,Overcast,1004.6,7.54,47.91,1457935200,148,0,42.52,0,NA,NA
forecast.io,hourly,2016-03-13 11:00,NA,rain,1,0.87,10,Overcast,1010.28,10.59,48.01,1457884800,132,0.0041,44.29,0.16,NA,NA
forecast.io,hourly,2016-03-12 23:00,NA,NA,0.66,0.7,10,Mostly Cloudy,1013.46,7.07,50.2,1457845200,149,0,40.82,0,NA,NA
forecast.io,daily,2016-03-19 00:00,NA,rain,0.57,0.64,NA,Mostly cloudy in the morning.,1017.68,8.85,NA,1458363600,320,0.0007,23.33,0.03,27.78,41.37
forecast.io,hourly,2016-03-14 06:00,NA,NA,0.79,0.92,10,Mostly Cloudy,1002.68,6.07,45.27,1457953200,149,0,42.96,0,NA,NA
forecast.io,daily,2016-03-15 00:00,NA,rain,0.96,0.9,4.4,Rain throughout the day and breezy overnight.,994.32,11.44,NA,1458018000,74,0.0221,48,0.77,47.39,58.31
forecast.io,current,2016-03-12 05:59,NA,NA,0,0.79,9.47,Clear,1017.55,5.08,44.15,1457783955,187,0,38.09,0,NA,NA
forecast.io,hourly,2016-03-13 09:00,NA,rain,1,0.92,8.46,Light Rain,1011.09,9.29,46.43,1457877600,127,0.0128,44.14,0.54,NA,NA
forecast.io,hourly,2016-03-13 06:00,NA,rain,0.99,0.89,6.76,Light Rain,1012.07,7.16,46.38,1457866800,130,0.0228,43.18,0.62,NA,NA
forecast.io,hourly,2016-03-12 19:00,NA,NA,0.38,0.49,10,Partly Cloudy,1013.14,7.09,59.02,1457830800,138,0,39.89,0,NA,NA
forecast.io,hourly,2016-03-12 13:00,NA,NA,0.08,0.4,10,Clear,1015.6,7.01,66.56,1457809200,190,0,41.68,0,NA,NA
forecast.io,hourly,2016-03-13 19:00,NA,NA,0.92,0.63,10,Mostly Cloudy,1005.53,4.27,57.2,1457913600,130,0,44.68,0,NA,NA
forecast.io,hourly,2016-03-14 03:00,NA,rain,0.9,0.85,10,Mostly Cloudy,1003.74,6.93,46.87,1457942400,149,0.0009,42.74,0.01,NA,NA
forecast.io,hourly,2016-03-14 04:00,NA,rain,0.86,0.87,10,Mostly Cloudy,1003.32,6.53,46.4,1457946000,149,0.0011,42.77,0.02,NA,NA
forecast.io,hourly,2016-03-12 21:00,NA,NA,0.67,0.59,10,Mostly Cloudy,1013.47,6.96,53.21,1457838000,147,0,39.09,0,NA,NA
forecast.io,hourly,2016-03-13 03:00,NA,rain,0.94,0.83,9.91,Drizzle,1012.96,7.27,47.33,1457856000,143,0.0059,42.41,0.27,NA,NA
forecast.io,hourly,2016-03-13 14:00,NA,rain,0.9,0.71,10,Mostly Cloudy,1008.42,9.73,54.09,1457895600,141,0.0023,44.99,0.06,NA,NA
forecast.io,hourly,2016-03-13 22:00,NA,NA,0.98,0.68,10,Overcast,1005.46,6.03,52.19,1457924400,129,0,42.06,0,NA,NA
forecast.io,hourly,2016-03-12 16:00,NA,NA,0.22,0.36,10,Clear,1013.45,7.35,69.66,1457820000,144,0,41.46,0,NA,NA
forecast.io,hourly,2016-03-12 06:00,NA,NA,0,0.79,9.47,Clear,1017.55,5.08,44.13,1457784000,187,0,38.08,0,NA,NA
forecast.io,hourly,2016-03-14 02:00,NA,rain,0.94,0.84,10,Overcast,1004.19,7.37,47.28,1457938800,150,0.0008,42.66,0.01,NA,NA
forecast.io,hourly,2016-03-13 01:00,NA,rain,0.86,0.8,9.97,Mostly Cloudy,1013.18,6.75,48.05,1457852400,145,0.0023,42.29,0.06,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.85,0.86,10,Rain until afternoon.,1001.43,6.22,NA,1457931600,149,0.0166,47.76,0.8,45,61.89
forecast.io,hourly,2016-03-12 12:00,NA,NA,0.04,0.45,10,Clear,1016.37,7.98,62.96,1457805600,196,0,41.25,0,NA,NA
forecast.io,hourly,2016-03-13 16:00,NA,NA,0.72,0.59,10,Mostly Cloudy,1006.78,10.02,58.67,1457902800,146,0,44.6,0,NA,NA
