src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-28 12:00,-1,192,0,0,Clear,1020,50,18,0,47,10
wunder,hourly,2016-03-28 04:00,-3,216,0,0,Partly Cloudy,1019,28,30,0,95,2
wunder,hourly,2016-03-29 04:00,1,132,0,1,Partly Cloudy,1021,40,43,0,74,10
wunder,hourly,2016-03-29 15:00,2,169,0,15,Mostly Cloudy,1016,62,71,0,37,26
wunder,hourly,2016-03-28 14:00,-1,206,0,0,Clear,1019,54,14,0,40,11
wunder,hourly,2016-03-29 07:00,1,136,0,1,Partly Cloudy,1021,40,45,0,75,13
wunder,hourly,2016-03-29 01:00,1,134,0,1,Clear,1021,42,14,0,72,10
wunder,hourly,2016-03-28 23:00,1,134,0,1,Clear,1021,42,6,0,72,8
wunder,hourly,2016-03-28 08:00,-2,200,0,0,Partly Cloudy,1020,34,41,0,84,3
wunder,hourly,2016-03-28 05:00,-3,207,0,0,Partly Cloudy,1019,29,37,0,94,2
wunder,hourly,2016-03-28 21:00,1,126,0,0,Clear,1020,47,1,0,62,6
wunder,hourly,2016-03-28 22:00,1,129,0,1,Clear,1020,44,2,0,68,8
wunder,hourly,2016-03-29 12:00,2,167,0,0,Partly Cloudy,1019,57,50,0,46,23
wunder,hourly,2016-03-28 07:00,-2,203,0,0,Partly Cloudy,1019,32,40,0,87,3
wunder,hourly,2016-03-29 05:00,1,134,0,1,Partly Cloudy,1021,40,40,0,75,10
wunder,hourly,2016-03-29 08:00,1,143,0,1,Partly Cloudy,1021,42,38,0,72,13
wunder,hourly,2016-03-28 19:00,1,128,0,0,Clear,1019,52,1,0,49,8
wunder,hourly,2016-03-29 02:00,1,137,0,1,Clear,1021,42,18,0,73,8
wunder,hourly,2016-03-28 09:00,-1,193,0,0,Partly Cloudy,1020,37,38,0,79,5
wunder,hourly,2016-03-29 09:00,2,146,0,0,Partly Cloudy,1021,46,35,0,66,16
wunder,hourly,2016-03-29 14:00,2,172,0,15,Mostly Cloudy,1017,61,69,0,38,26
wunder,hourly,2016-03-29 03:00,1,134,0,1,Partly Cloudy,1021,41,31,0,73,10
wunder,hourly,2016-03-29 11:00,2,163,0,0,Partly Cloudy,1020,53,41,0,52,21
wunder,hourly,2016-03-29 00:00,1,135,0,1,Clear,1021,42,9,0,72,8
wunder,hourly,2016-03-28 10:00,0,193,0,0,Partly Cloudy,1020,43,31,0,66,8
wunder,hourly,2016-03-28 06:00,-3,203,0,0,Partly Cloudy,1019,29,40,0,93,2
wunder,hourly,2016-03-28 15:00,-1,203,0,0,Clear,1019,55,5,0,39,11
wunder,hourly,2016-03-28 17:00,-1,204,0,0,Clear,1019,55,4,0,39,10
wunder,hourly,2016-03-28 11:00,0,189,0,0,Clear,1020,47,28,0,56,8
wunder,hourly,2016-03-29 13:00,2,170,0,15,Mostly Cloudy,1018,59,69,0,41,26
wunder,hourly,2016-03-29 10:00,2,156,0,0,Partly Cloudy,1020,50,36,0,59,18
wunder,hourly,2016-03-28 18:00,0,180,0,0,Clear,1019,54,2,0,43,8
wunder,hourly,2016-03-28 13:00,-1,194,0,0,Clear,1020,52,15,0,43,11
wunder,hourly,2016-03-29 06:00,1,134,0,1,Partly Cloudy,1021,40,40,0,75,11
wunder,hourly,2016-03-28 20:00,1,125,0,0,Clear,1019,50,1,0,55,6
wunder,hourly,2016-03-28 16:00,-1,200,0,0,Clear,1019,55,4,0,38,11
