src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-22 03:00,1,103,0,2,Mostly Cloudy,1005,38,79,0,82,11
wunder,hourly,2016-03-23 07:00,-4,45,0,9,Overcast,1011,34,92,0,70,24
wunder,hourly,2016-03-23 01:00,-1,38,0,46,Chance of Rain,1009,37,98,0,79,24
wunder,hourly,2016-03-21 23:00,-1,121,0,0,Mostly Cloudy,1008,41,72,0,67,18
wunder,hourly,2016-03-22 05:00,1,78,0,3,Mostly Cloudy,1004,36,69,0,88,6
wunder,hourly,2016-03-23 04:00,-1,43,0,12,Overcast,1010,36,99,0,79,26
wunder,hourly,2016-03-22 12:00,2,52,0,1,Mostly Cloudy,1004,48,65,0,61,16
wunder,hourly,2016-03-22 18:00,2,41,0,2,Overcast,1004,49,91,0,60,21
wunder,hourly,2016-03-22 17:00,3,41,0,1,Overcast,1004,51,94,0,57,21
wunder,hourly,2016-03-22 15:00,3,42,0,0,Mostly Cloudy,1003,52,64,0,55,18
wunder,hourly,2016-03-22 13:00,2,50,0,0,Mostly Cloudy,1004,51,63,0,58,16
wunder,hourly,2016-03-23 02:00,-1,40,0,13,Overcast,1009,37,98,0,80,24
wunder,hourly,2016-03-21 20:00,-1,107,0,0,Partly Cloudy,1009,48,38,0,52,21
wunder,hourly,2016-03-22 19:00,2,36,0,5,Overcast,1005,47,99,0,62,26
wunder,hourly,2016-03-23 06:00,-3,44,0,9,Overcast,1011,35,97,0,74,27
wunder,hourly,2016-03-22 11:00,2,51,0,2,Mostly Cloudy,1004,45,61,0,67,14
wunder,hourly,2016-03-22 22:00,0,40,0,46,Chance of Rain,1008,41,99,0,68,26
wunder,hourly,2016-03-23 05:00,-1,44,0,10,Overcast,1010,35,99,0,80,26
wunder,hourly,2016-03-22 08:00,0,47,0,3,Partly Cloudy,1004,36,53,0,84,6
wunder,hourly,2016-03-22 14:00,3,43,0,1,Mostly Cloudy,1004,52,67,0,56,16
wunder,hourly,2016-03-21 22:00,-1,119,0,0,Partly Cloudy,1009,45,38,0,57,23
wunder,hourly,2016-03-22 10:00,1,49,0,3,Partly Cloudy,1004,42,46,0,73,11
wunder,hourly,2016-03-22 16:00,2,42,0,0,Overcast,1003,52,82,0,54,19
wunder,hourly,2016-03-22 20:00,1,38,0,41,Chance of Rain,1006,45,99,0,64,26
wunder,hourly,2016-03-22 01:00,0,121,0,1,Overcast,1006,40,90,0,74,14
wunder,hourly,2016-03-23 00:00,-1,40,0,48,Chance of Rain,1009,38,98,0,76,24
wunder,hourly,2016-03-23 03:00,-1,42,0,13,Overcast,1009,36,98,0,80,24
wunder,hourly,2016-03-22 04:00,1,89,0,2,Mostly Cloudy,1004,37,74,0,85,11
wunder,hourly,2016-03-22 06:00,0,60,0,3,Partly Cloudy,1004,36,53,0,88,6
wunder,hourly,2016-03-22 00:00,0,123,0,0,Overcast,1007,41,82,0,71,16
wunder,hourly,2016-03-22 23:00,-1,39,0,48,Chance of Rain,1009,40,99,0,72,26
wunder,hourly,2016-03-22 09:00,1,51,0,3,Partly Cloudy,1004,39,46,0,80,8
wunder,hourly,2016-03-22 02:00,1,113,0,1,Overcast,1005,39,88,0,76,13
wunder,hourly,2016-03-22 21:00,0,40,0,43,Chance of Rain,1007,43,99,0,66,26
wunder,hourly,2016-03-21 21:00,-1,112,0,0,Partly Cloudy,1009,46,38,0,54,23
wunder,hourly,2016-03-22 07:00,0,49,0,3,Partly Cloudy,1004,35,48,0,88,6
