src,type,key,dewpointC,pop,tempC,tempF,maxTempC,minTempC,humidity,weather,weatherPrimary,snowCM,windSpeedKPH,precipMM,windDirDEG,sky,pressureMB,iceaccum,timestamp
aeris,hourly,2016-03-21 01:00,-3,0,1,34,1,1,75,Mostly Cloudy,Mostly Cloudy,0,4,0,280,74,1024,0,1458540000
aeris,hourly,2016-03-21 02:00,-3,0,0,32,0,0,79,Mostly Cloudy,Mostly Cloudy,0,4,0,270,72,1024,0,1458543600
aeris,hourly,2016-03-22 02:00,1,5,4,39,4,4,82,Partly Cloudy,Partly Cloudy,0,10,0,130,67,1004,0,1458630000
aeris,hourly,2016-03-21 00:00,-3,0,1,34,1,1,72,Mostly Cloudy,Mostly Cloudy,0,4,0,290,75,1025,0,1458536400
aeris,hourly,2016-03-21 21:00,1,5,6,43,6,6,70,Mostly Cloudy,Mostly Cloudy,0,12,0,140,72,1008,0,1458612000
aeris,hourly,2016-03-21 13:00,-3,0,7,45,7,7,48,Partly Cloudy,Partly Cloudy,0,13,0,160,63,1017,0,1458583200
aeris,hourly,2016-03-22 07:00,1,5,2,36,2,2,93,Partly Cloudy,Partly Cloudy,0,6,0,30,62,1002,0,1458648000
aeris,daily,2016-03-27 07:00,-3,38,None,None,6,0,66,Mostly Cloudy with Chance of Light Wintry Mix,Isolated Wintry Mix,0,13,4.01,310,80,1022,None,1459080000
aeris,daily,2016-03-20 07:00,-3,3,None,None,6,-2,65,Partly Cloudy,Partly Cloudy,0,12,0,320,57,1027,0,1458475200
aeris,daily,2016-03-26 07:00,-1,32,None,None,7,0,76,Partly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,10,0.02,200,66,1018,None,1458993600
aeris,daily,2016-03-25 07:00,-6,10,None,None,6,0,69,Partly Cloudy,Partly Cloudy,0,13,4.56,170,57,1011,None,1458907200
aeris,daily,2016-03-21 07:00,-4,0,None,None,9,2,58,Partly Cloudy,Partly Cloudy,0,12,0,160,67,1017,0,1458561600
aeris,daily,2016-03-28 07:00,-12,None,None,None,7,-10,83,Sunny,Sunny,0,12,4.52,39,0,1021,None,1459166400
aeris,daily,2016-03-24 07:00,-6,62,None,None,3,-4,65,Partly Cloudy with Chance of Light Snow,Isolated Snow Showers,0,18,0.94,10,61,1014,None,1458820800
aeris,daily,2016-03-23 07:00,-2,50,None,None,3,-3,69,Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0,26,22.17,70,96,1015,None,1458734400
aeris,daily,2016-03-29 07:00,-1,None,None,None,5,3,68,Sunny,Sunny,0,32,0,245,0,1013,None,1459252800
aeris,daily,2016-03-22 07:00,1,6,None,None,12,1,72,Partly Cloudy,Partly Cloudy,0,12,0.06,30,62,1005,0,1458648000
