src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-13 15:00,6,147,0,15,Overcast,1008,53,99,0,69,18
wunder,hourly,2016-03-12 20:00,4,134,0,0,Mostly Cloudy,1014,55,62,0,57,11
wunder,hourly,2016-03-12 17:00,5,131,0,0,Partly Cloudy,1013,62,32,0,46,11
wunder,hourly,2016-03-13 20:00,6,133,0,15,Overcast,1006,52,95,0,71,8
wunder,hourly,2016-03-12 18:00,6,126,0,0,Partly Cloudy,1013,60,59,0,50,11
wunder,hourly,2016-03-13 10:00,6,128,0,41,Chance of Rain,1011,50,99,0,74,14
wunder,hourly,2016-03-12 23:00,5,151,0,1,Mostly Cloudy,1014,50,73,0,70,8
wunder,hourly,2016-03-13 23:00,6,140,0,15,Overcast,1006,49,90,0,79,10
wunder,hourly,2016-03-13 07:00,6,125,0,61,Chance of Rain,1012,47,100,0,82,11
wunder,hourly,2016-03-12 15:00,4,154,0,0,Partly Cloudy,1014,65,30,0,40,11
wunder,hourly,2016-03-13 12:00,6,141,0,13,Overcast,1010,51,95,0,72,18
wunder,hourly,2016-03-13 08:00,6,123,0,47,Chance of Rain,1012,47,100,0,83,11
wunder,hourly,2016-03-13 18:00,6,147,0,2,Overcast,1007,54,97,0,67,11
wunder,hourly,2016-03-13 05:00,5,126,1,54,Chance of Rain,1013,47,100,0,79,10
wunder,hourly,2016-03-13 00:00,5,149,0,2,Overcast,1013,49,83,0,74,8
wunder,hourly,2016-03-13 11:00,6,134,0,18,Overcast,1011,50,97,0,73,16
wunder,hourly,2016-03-13 17:00,6,149,0,15,Overcast,1007,53,98,0,67,14
wunder,hourly,2016-03-13 09:00,6,124,0,46,Chance of Rain,1012,48,100,0,80,13
wunder,hourly,2016-03-13 06:00,5,125,1,58,Chance of Rain,1012,47,100,0,80,10
wunder,hourly,2016-03-12 19:00,5,129,0,0,Partly Cloudy,1013,58,52,0,54,11
wunder,hourly,2016-03-12 13:00,5,187,0,0,Clear,1016,66,6,0,39,11
wunder,hourly,2016-03-13 19:00,6,141,0,15,Overcast,1007,54,97,0,68,10
wunder,hourly,2016-03-12 21:00,4,145,0,0,Mostly Cloudy,1014,53,75,0,60,11
wunder,hourly,2016-03-13 03:00,5,132,0,8,Overcast,1013,47,97,0,78,8
wunder,hourly,2016-03-13 14:00,6,142,0,15,Overcast,1009,52,97,0,71,18
wunder,hourly,2016-03-13 22:00,6,137,0,15,Overcast,1006,50,90,0,77,8
wunder,hourly,2016-03-12 16:00,5,144,0,0,Partly Cloudy,1014,64,40,0,42,13
wunder,hourly,2016-03-13 01:00,5,142,0,6,Overcast,1013,48,90,0,75,8
wunder,hourly,2016-03-14 00:00,6,146,0,15,Overcast,1006,48,90,0,80,10
wunder,hourly,2016-03-12 12:00,5,203,0,0,Clear,1017,65,2,0,41,13
wunder,hourly,2016-03-13 16:00,6,147,0,15,Overcast,1007,53,93,0,68,14
wunder,hourly,2016-03-12 14:00,5,166,0,0,Clear,1015,67,20,0,38,11
wunder,hourly,2016-03-13 13:00,6,140,0,15,Overcast,1009,51,94,0,70,19
wunder,hourly,2016-03-12 22:00,4,151,0,0,Mostly Cloudy,1014,52,77,0,65,11
wunder,hourly,2016-03-13 04:00,5,130,0,14,Overcast,1013,47,100,0,79,8
wunder,hourly,2016-03-13 21:00,6,133,0,15,Overcast,1006,51,92,0,75,8
