src,type,key,dewpointC,pop,tempC,tempF,maxTempC,minTempC,humidity,weather,weatherPrimary,snowCM,windSpeedKPH,precipMM,windDirDEG,sky,pressureMB,iceaccum,timestamp
aeris,hourly,2016-03-17 22:00,0,33,2,36,2,2,85,Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0.05,10,0.09,340,100,1015,0,1458270000
aeris,hourly,2016-03-17 14:00,-1,43,6,43,6,6,62,Cloudy with Chance of Light Rain,Scattered Showers,0,20,0.09,300,100,1009,0,1458241200
aeris,hourly,2016-03-17 09:00,-1,43,3,37,3,3,79,Mostly Cloudy with Scattered Showers,Scattered Showers,0,24,0.09,290,87,1008,0,1458223200
aeris,hourly,2016-03-18 23:00,-4,13,0,32,0,0,77,Mostly Cloudy,Mostly Cloudy,0,11,0,40,84,1025,0,1458360000
aeris,hourly,2016-03-18 08:00,-4,8,-2,28,-2,-2,89,Mostly Cloudy,Mostly Cloudy,0,10,0,30,88,1020,0,1458306000
aeris,hourly,2016-03-18 16:00,-4,8,4,39,4,4,57,Mostly Cloudy,Mostly Cloudy,0,13,0,30,88,1022,0,1458334800
aeris,hourly,2016-03-18 02:00,-2,33,-1,30,-1,-1,92,Mostly Cloudy with Slight Chance of Light Snow,Isolated Snow Showers,0,10,0,20,94,1016,0,1458284400
aeris,hourly,2016-03-18 11:00,-4,8,1,34,1,1,72,Mostly Cloudy,Mostly Cloudy,0,12,0,40,87,1021,0,1458316800
aeris,hourly,2016-03-17 11:00,-1,43,4,39,4,4,73,Mostly Cloudy with Scattered Showers,Scattered Showers,0,24,0.09,290,93,1008,0,1458230400
aeris,hourly,2016-03-17 23:00,-1,33,1,34,1,1,85,Cloudy with Chance of Light Snow,Scattered Snow Showers,0.05,10,0.09,350,100,1015,0,1458273600
aeris,hourly,2016-03-17 15:00,-1,43,6,43,6,6,63,Cloudy with Chance of Light Rain,Scattered Showers,0,19,0.09,300,100,1010,0,1458244800
aeris,hourly,2016-03-17 13:00,-1,43,5,41,5,5,64,Cloudy with Chance of Light Rain,Scattered Showers,0,20,0.09,290,100,1009,0,1458237600
aeris,hourly,2016-03-18 10:00,-4,8,-1,30,-1,-1,78,Mostly Cloudy,Mostly Cloudy,0,12,0,40,86,1021,0,1458313200
aeris,hourly,2016-03-18 00:00,-1,33,1,34,1,1,88,Cloudy with Slight Chance of Light Snow,Isolated Snow Showers,0.05,10,0.09,10,99,1015,0,1458277200
aeris,hourly,2016-03-18 20:00,-3,13,2,36,2,2,67,Mostly Cloudy,Mostly Cloudy,0,12,0,30,87,1024,0,1458349200
aeris,hourly,2016-03-18 13:00,-4,8,2,36,2,2,64,Mostly Cloudy,Mostly Cloudy,0,12,0,30,89,1022,0,1458324000
aeris,hourly,2016-03-17 18:00,-1,43,4,39,4,4,68,Cloudy with Chance of Light Rain,Scattered Showers,0,14,0.09,320,100,1011,0,1458255600
aeris,hourly,2016-03-18 18:00,-3,8,4,39,4,4,60,Mostly Cloudy,Mostly Cloudy,0,12,0,30,88,1023,0,1458342000
aeris,hourly,2016-03-18 03:00,-2,33,-1,30,-1,-1,92,Mostly Cloudy with Slight Chance of Light Snow,Isolated Snow Showers,0,10,0,30,87,1017,0,1458288000
aeris,hourly,2016-03-18 05:00,-3,33,-2,28,-2,-2,96,Mostly Cloudy,Mostly Cloudy,0,10,0,30,85,1018,0,1458295200
aeris,hourly,2016-03-19 07:00,-5,13,-3,27,-3,-3,85,Mostly Cloudy with Slight Chance of Light Snow Showers,Isolated Snow Showers,0,7,0,30,79,1027,0,1458388800
aeris,daily,2016-03-24 07:00,-7,37,None,None,0,-4,65,Partly Cloudy with Scattered Snow Showers,Scattered Snow Showers,0,16,0.01,10,65,1023,None,1458820800
aeris,daily,2016-03-25 07:00,-10,None,None,None,4,-5,47,Sunny,Sunny,0,12,2.79,169,3,1014,None,1458907200
aeris,daily,2016-03-17 07:00,0,43,None,None,6,-2,70,Mostly Cloudy with Chance of Light Wintry Mix,Isolated Wintry Mix,0.3,21,1.58,290,94,1009,0,1458216000
aeris,daily,2016-03-20 07:00,-4,6,None,None,5,-3,60,Partly Cloudy,Partly Cloudy,0,14,0.09,320,52,1024,None,1458475200
aeris,daily,2016-03-26 07:00,-3,None,None,None,4,-1,77,Cloudy with Very Light Wintry Mix,Wintry Mix,0,27,1.31,180,99,1005,None,1458993600
aeris,daily,2016-03-18 07:00,-4,33,None,None,4,-3,70,Mostly Cloudy,Mostly Cloudy,0,12,0,30,88,1021,0,1458302400
aeris,daily,2016-03-21 07:00,-7,4,None,None,5,1,54,Partly Cloudy,Partly Cloudy,0,11,1.6,50,50,1022,None,1458561600
aeris,daily,2016-03-19 07:00,-5,15,None,None,5,-2,64,Partly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,8,0.36,30,65,1027,0,1458388800
aeris,daily,2016-03-23 07:00,0,24,None,None,8,1,72,Mostly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,14,0.34,20,76,1014,None,1458734400
aeris,daily,2016-03-22 07:00,-2,27,None,None,10,1,69,Partly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,13,0.03,120,69,997,None,1458648000
