src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-27 12:00,0,320,0,2,Overcast,1016,43,86,0,65,16
wunder,hourly,2016-03-26 09:00,3,146,0,24,Overcast,1017,41,97,0,86,8
wunder,hourly,2016-03-26 13:00,4,148,0,8,Overcast,1017,48,97,0,72,10
wunder,hourly,2016-03-26 03:00,1,170,0,9,Overcast,1016,41,100,0,78,14
wunder,hourly,2016-03-26 14:00,4,136,0,11,Overcast,1016,49,97,0,69,11
wunder,hourly,2016-03-26 22:00,4,8,1,95,Rain,1016,42,100,0,89,11
wunder,hourly,2016-03-27 09:00,1,332,0,15,Overcast,1016,38,99,0,86,16
wunder,hourly,2016-03-26 06:00,2,154,0,31,Chance of Rain,1016,39,97,0,87,8
wunder,hourly,2016-03-26 12:00,4,157,0,11,Overcast,1017,47,99,0,73,10
wunder,hourly,2016-03-27 13:00,0,318,0,1,Mostly Cloudy,1016,45,79,0,61,18
wunder,hourly,2016-03-26 16:00,4,99,0,18,Overcast,1016,49,99,0,69,14
wunder,hourly,2016-03-26 02:00,1,167,0,0,Overcast,1015,41,100,0,76,16
wunder,hourly,2016-03-26 04:00,1,162,0,35,Chance of Rain,1016,40,99,0,81,13
wunder,hourly,2016-03-26 18:00,3,53,2,75,Rain,1016,47,100,0,71,14
wunder,hourly,2016-03-26 21:00,4,33,1,78,Rain,1016,43,100,0,87,10
wunder,hourly,2016-03-27 11:00,1,327,0,15,Overcast,1017,42,97,0,70,16
wunder,hourly,2016-03-27 06:00,2,333,0,45,Chance of Rain,1015,36,97,0,98,6
wunder,hourly,2016-03-27 03:00,3,334,0,67,Chance of Rain,1015,38,99,0,96,5
wunder,hourly,2016-03-27 01:00,3,341,1,69,Chance of Rain,1015,39,100,0,97,8
wunder,hourly,2016-03-27 07:00,2,331,0,40,Chance of Rain,1015,36,97,0,97,10
wunder,hourly,2016-03-26 10:00,3,153,0,23,Overcast,1017,43,97,0,82,10
wunder,hourly,2016-03-26 23:00,3,1,1,88,Rain,1016,41,100,0,90,11
wunder,hourly,2016-03-26 07:00,2,149,0,24,Overcast,1016,39,97,0,87,8
wunder,hourly,2016-03-26 08:00,2,144,0,22,Overcast,1017,39,95,0,86,8
wunder,hourly,2016-03-26 19:00,4,47,1,93,Rain,1016,46,100,0,80,13
wunder,hourly,2016-03-27 05:00,3,332,0,45,Chance of Rain,1015,37,98,0,98,6
wunder,hourly,2016-03-26 15:00,4,111,0,13,Overcast,1016,49,98,0,68,11
wunder,hourly,2016-03-27 00:00,3,354,1,88,Chance of Rain,1016,39,100,0,94,8
wunder,hourly,2016-03-26 05:00,2,158,0,39,Chance of Rain,1016,39,98,0,86,6
wunder,hourly,2016-03-27 04:00,3,330,0,49,Chance of Rain,1015,38,99,0,97,6
wunder,hourly,2016-03-26 20:00,4,45,1,94,Rain,1016,45,100,0,84,11
wunder,hourly,2016-03-26 11:00,4,157,0,8,Overcast,1017,45,99,0,78,10
wunder,hourly,2016-03-26 17:00,4,76,1,63,Rain,1016,48,100,0,71,16
wunder,hourly,2016-03-27 02:00,3,328,0,69,Chance of Rain,1015,39,100,0,97,6
wunder,hourly,2016-03-27 08:00,2,333,0,9,Overcast,1016,37,97,0,93,10
wunder,hourly,2016-03-27 10:00,1,333,0,15,Overcast,1016,40,99,0,78,14
