src,type,key,dewpointC,pop,tempC,tempF,maxTempC,minTempC,humidity,weather,weatherPrimary,snowCM,windSpeedKPH,precipMM,windDirDEG,sky,pressureMB,iceaccum,timestamp
aeris,hourly,2016-03-16 10:00,2,79,5,41,5,5,82,Mostly Cloudy with Light Rain Likely,Rain,0,33,0.72,310,93,1000,0,1458140400
aeris,hourly,2016-03-17 19:00,-1,59,3,37,3,3,73,Mostly Cloudy with Scattered Showers,Scattered Showers,0,14,0.17,340,94,1016,0,1458259200
aeris,hourly,2016-03-17 22:00,-1,38,2,36,2,2,79,Mostly Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0.05,12,0.04,10,91,1019,0,1458270000
aeris,hourly,2016-03-17 06:00,0,65,1,34,1,1,89,Cloudy with Light Snow Likely,Snow,0.13,20,0.25,310,95,1008,0,1458212400
aeris,hourly,2016-03-17 00:00,-1,65,3,37,3,3,76,Cloudy with Light Rain Likely,Rain,0,23,0.34,300,95,1006,0,1458190800
aeris,hourly,2016-03-17 21:00,-1,38,3,37,3,3,77,Mostly Cloudy with Scattered Showers,Scattered Showers,0.05,12,0.04,10,92,1018,0,1458266400
aeris,hourly,2016-03-17 23:00,-1,38,1,34,1,1,81,Mostly Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0.05,11,0.04,10,90,1019,0,1458273600
aeris,hourly,2016-03-16 19:00,1,79,5,41,5,5,70,Cloudy with Light Rain Likely,Rain,0,33,0.64,300,95,1005,0,1458172800
aeris,hourly,2016-03-16 12:00,2,79,5,41,5,5,76,Mostly Cloudy with Light Rain,Light Rain,0,37,0.72,310,91,1001,0,1458147600
aeris,hourly,2016-03-16 23:00,0,65,3,37,3,3,78,Cloudy with Light Rain Likely,Rain,0,23,0.34,300,95,1006,0,1458187200
aeris,hourly,2016-03-16 17:00,1,79,6,43,6,6,70,Mostly Cloudy with Light Rain Likely,Rain,0,37,0.64,300,91,1004,0,1458165600
aeris,hourly,2016-03-16 13:00,2,79,6,43,6,6,73,Mostly Cloudy with Light Rain,Light Rain,0,37,0.72,300,90,1002,0,1458151200
aeris,hourly,2016-03-17 04:00,-1,65,2,36,2,2,85,Cloudy with Light Wintry Mix Likely,Wintry Mix,0.13,19,0.25,300,95,1007,0,1458205200
aeris,hourly,2016-03-17 14:00,-1,59,4,39,4,4,69,Cloudy with Chance of Light Rain,Scattered Showers,0,17,0.17,330,97,1013,0,1458241200
aeris,hourly,2016-03-17 09:00,-1,59,2,36,2,2,82,Cloudy with Light Wintry Mix Likely,Wintry Mix,0.13,19,0.17,320,96,1010,0,1458223200
aeris,hourly,2016-03-16 21:00,0,65,5,41,5,5,73,Cloudy with Light Rain Likely,Rain,0,26,0.34,300,95,1005,0,1458180000
aeris,hourly,2016-03-17 03:00,-1,65,2,36,2,2,81,Cloudy with Light Wintry Mix Likely,Wintry Mix,0.13,19,0.25,300,95,1007,0,1458201600
aeris,hourly,2016-03-16 15:00,1,79,6,43,6,6,70,Mostly Cloudy with Light Rain,Light Rain,0,37,0.64,300,91,1003,0,1458158400
aeris,hourly,2016-03-18 02:00,-2,38,0,32,0,0,86,Mostly Cloudy with Scattered Snow Showers,Scattered Snow Showers,0,10,0,10,87,1021,0,1458284400
aeris,hourly,2016-03-16 02:00,5,99,7,45,7,7,85,Mostly Cloudy with Rain Likely,Rain,0,30,1.99,320,91,1000,0,1458111600
aeris,hourly,2016-03-16 08:00,3,79,6,43,6,6,83,Cloudy with Light Rain Likely,Rain,0,37,0.72,310,95,1000,0,1458133200
aeris,hourly,2016-03-17 11:00,-1,59,3,37,3,3,75,Cloudy with Light Rain Likely,Rain,0.13,17,0.17,320,96,1011,0,1458230400
aeris,hourly,2016-03-17 05:00,-1,65,1,34,1,1,89,Cloudy with Light Snow Likely,Snow,0.13,19,0.25,300,95,1008,0,1458208800
aeris,hourly,2016-03-16 07:00,3,99,5,41,5,5,85,Cloudy with Light Rain Likely,Rain,0,37,1.99,310,96,999,0,1458129600
aeris,hourly,2016-03-16 05:00,4,99,7,45,7,7,83,Mostly Cloudy with Rain Likely,Rain,0,37,1.99,320,88,999,0,1458122400
aeris,hourly,2016-03-17 01:00,0,65,3,37,3,3,79,Cloudy with Light Rain Likely,Rain,0,23,0.34,300,95,1006,0,1458194400
aeris,hourly,2016-03-16 03:00,5,99,7,45,7,7,82,Mostly Cloudy with Rain Likely,Rain,0,36,1.99,320,89,1000,0,1458115200
aeris,hourly,2016-03-17 15:00,-1,59,4,39,4,4,69,Cloudy with Chance of Light Rain,Scattered Showers,0,17,0.17,330,96,1013,0,1458244800
aeris,hourly,2016-03-17 13:00,-1,59,4,39,4,4,69,Cloudy with Chance of Light Rain,Scattered Showers,0.13,17,0.17,320,97,1012,0,1458237600
aeris,hourly,2016-03-16 22:00,0,65,4,39,4,4,76,Cloudy with Light Rain Likely,Rain,0,24,0.34,300,95,1006,0,1458183600
aeris,hourly,2016-03-16 09:00,2,79,5,41,5,5,82,Mostly Cloudy with Light Rain Likely,Rain,0,36,0.72,310,94,1000,0,1458136800
aeris,hourly,2016-03-18 00:00,-2,38,1,34,1,1,83,Mostly Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0.05,11,0.04,10,89,1020,0,1458277200
aeris,hourly,2016-03-17 20:00,-1,38,3,37,3,3,75,Mostly Cloudy with Scattered Showers,Scattered Showers,0.05,13,0.04,10,93,1017,0,1458262800
aeris,hourly,2016-03-17 18:00,-1,59,4,39,4,4,72,Cloudy with Chance of Light Rain,Scattered Showers,0,15,0.17,340,95,1015,0,1458255600
aeris,hourly,2016-03-16 18:00,1,79,6,43,6,6,70,Mostly Cloudy with Light Rain Likely,Rain,0,36,0.64,300,92,1004,0,1458169200
aeris,hourly,2016-03-16 04:00,4,99,7,45,7,7,83,Mostly Cloudy with Scattered Showers,Scattered Showers,0,36,1.99,320,88,1000,0,1458118800
aeris,daily,2016-03-24 07:00,-5,None,None,None,5,-2,55,Partly Cloudy,Partly Cloudy,0,17,0.18,311,39,1017,None,1458820800
aeris,daily,2016-03-25 07:00,-8,None,None,None,4,-3,45,Mostly Sunny,Mostly Sunny,0,16,0.1,311,23,1017,None,1458907200
aeris,daily,2016-03-17 07:00,0,65,None,None,4,-1,75,Cloudy with Light Wintry Mix Likely,Wintry Mix,1.23,18,2.54,310,96,1012,0,1458216000
aeris,daily,2016-03-20 07:00,-5,7,None,None,5,-3,66,Partly Cloudy,Partly Cloudy,0,13,0.02,310,50,1025,None,1458475200
aeris,daily,2016-03-18 07:00,-3,38,None,None,4,-1,73,Mostly Cloudy,Mostly Cloudy,0,11,0.34,20,73,1025,0,1458302400
aeris,daily,2016-03-21 07:00,-5,7,None,None,6,0,61,Partly Cloudy,Partly Cloudy,0,12,0,100,57,1023,None,1458561600
aeris,daily,2016-03-19 07:00,-4,20,None,None,5,-3,68,Partly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,10,0.66,320,63,1026,None,1458388800
aeris,daily,2016-03-23 07:00,-2,36,None,None,4,1,68,Mostly Cloudy with Chance of Light Wintry Mix,Isolated Wintry Mix,0,26,0.6,330,80,1004,None,1458734400
aeris,daily,2016-03-16 07:00,3,99,None,None,6,1,76,Mostly Cloudy with Light Rain Likely,Rain,0.67,37,13.42,310,92,1002,0,1458129600
aeris,daily,2016-03-22 07:00,-3,25,None,None,9,0,64,Partly Cloudy,Partly Cloudy,0,12,2.95,140,51,1004,None,1458648000
