src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-25 18:00,NA,rain,0.87,0.76,10,Mostly Cloudy,1011.95,12.89,40.73,1458946800,154,0.0013,33.72,0.02,NA,NA
forecast.io,hourly,2016-03-25 05:00,NA,NA,0.11,0.83,10,Clear,1015.13,5.98,25.07,1458900000,162,0,20.68,0,NA,NA
forecast.io,daily,2016-03-28 00:00,NA,NA,0.13,0.69,NA,Partly cloudy in the morning.,1020.7,0.12,NA,1459141200,137,0,29.43,0,31.44,50.54
forecast.io,hourly,2016-03-24 12:00,NA,NA,0.21,0.6,10,Clear,1013.48,12.66,36.05,1458838800,9,0,23.52,0,NA,NA
forecast.io,hourly,2016-03-24 16:00,NA,NA,0.01,0.5,10,Clear,1012.7,9.84,45.77,1458853200,350,0,28.06,0,NA,NA
forecast.io,hourly,2016-03-25 22:00,NA,rain,1,0.91,8.67,Drizzle,1012.72,10.04,37.61,1458961200,149,0.0074,35.19,0.37,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,0.96,0.88,9.37,Mostly cloudy throughout the day.,1015.11,1.43,NA,1458968400,238,0.0051,36.98,0.65,36.28,48.47
forecast.io,hourly,2016-03-25 21:00,NA,rain,0.94,0.89,9.17,Overcast,1012.59,10.56,38.21,1458957600,146,0.0043,35.14,0.17,NA,NA
forecast.io,hourly,2016-03-25 03:00,NA,NA,0.06,0.8,10,Clear,1015.28,4.65,27.95,1458892800,154,0,22.57,0,NA,NA
forecast.io,hourly,2016-03-24 10:00,NA,NA,0.61,0.64,9.9,Mostly Cloudy,1014.52,14.48,31.61,1458831600,18,0,20.96,0,NA,NA
forecast.io,hourly,2016-03-24 20:00,NA,NA,0,0.58,10,Clear,1013.89,5.07,36.89,1458867600,348,0,23.48,0,NA,NA
forecast.io,hourly,2016-03-25 15:00,NA,NA,0.88,0.61,10,Mostly Cloudy,1012.53,14.84,42.77,1458936000,169,0,30.47,0,NA,NA
forecast.io,hourly,2016-03-24 03:00,0.036,snow,0.78,0.74,9.76,Light Snow,1015.11,7.56,29.99,1458806400,13,0.004,22.86,0.15,NA,NA
forecast.io,hourly,2016-03-24 09:00,NA,NA,0.73,0.65,9.77,Mostly Cloudy,1014.92,13.57,30.06,1458828000,12,0,19.62,0,NA,NA
forecast.io,hourly,2016-03-26 01:00,NA,rain,1,0.93,7.15,Light Rain,1012.45,10.95,36.97,1458972000,162,0.0273,35.01,0.65,NA,NA
forecast.io,hourly,2016-03-24 06:00,0.01,snow,0.94,0.71,9.38,Overcast,1015.43,10.54,29.22,1458817200,8,0.0011,20.89,0.02,NA,NA
forecast.io,daily,2016-03-27 00:00,NA,NA,0.2,0.7,10,Partly cloudy in the morning.,1021.31,4.22,NA,1459054800,286,0,26.84,0,30.16,46.79
forecast.io,hourly,2016-03-24 04:00,0.015,snow,0.88,0.73,9.76,Flurries,1015.05,7.86,29.96,1458810000,10,0.0017,22.44,0.05,NA,NA
forecast.io,hourly,2016-03-25 16:00,NA,rain,0.98,0.64,10,Overcast,1012.13,14.72,42.72,1458939600,166,0.001,31.45,0.01,NA,NA
forecast.io,daily,2016-03-29 00:00,NA,rain,0.47,0.74,NA,Mostly cloudy throughout the day and breezy overnight.,1019.33,12.33,NA,1459227600,137,0.0004,35.87,0.05,30.36,58.88
forecast.io,current,2016-03-24 03:58,NA,NA,0.88,0.73,9.76,Mostly Cloudy,1015.05,7.86,29.96,1458809921,10,0,22.44,0,NA,NA
forecast.io,hourly,2016-03-24 08:00,NA,NA,0.9,0.67,9.53,Mostly Cloudy,1015.27,12.2,29.15,1458824400,10,0,19.61,0,NA,NA
forecast.io,hourly,2016-03-24 18:00,NA,NA,0.01,0.52,10,Clear,1013.09,7.67,43.18,1458860400,344,0,26.79,0,NA,NA
forecast.io,hourly,2016-03-25 04:00,NA,NA,0.08,0.82,10,Clear,1015.17,5.39,26.66,1458896400,159,0,21.86,0,NA,NA
forecast.io,hourly,2016-03-25 19:00,NA,rain,0.83,0.82,10,Mostly Cloudy,1012.05,12.3,39.64,1458950400,146,0.0019,34.47,0.05,NA,NA
forecast.io,daily,2016-03-24 00:00,0.168,snow,0.39,0.64,9.83,Mostly cloudy in the morning.,1014.38,8.89,NA,1458795600,8,0.0008,23.47,0.23,28.79,45.77
forecast.io,hourly,2016-03-25 14:00,NA,NA,0.71,0.61,10,Mostly Cloudy,1013.07,14.48,41.91,1458932400,171,0,29.26,0,NA,NA
forecast.io,hourly,2016-03-25 12:00,NA,NA,0.52,0.62,10,Partly Cloudy,1014.07,12.95,37.37,1458925200,174,0,25.54,0,NA,NA
forecast.io,hourly,2016-03-24 05:00,0.007,snow,0.91,0.72,9.41,Mostly Cloudy,1015.18,9.12,29.61,1458813600,5,0.0008,21.87,0.01,NA,NA
