src,type,key,dewpointC,pop,tempC,tempF,maxTempC,minTempC,humidity,weather,weatherPrimary,snowCM,windSpeedKPH,precipMM,windDirDEG,sky,pressureMB,iceaccum,timestamp
aeris,hourly,2016-03-27 07:00,2,100,3,37,3,3,93,Cloudy with Light Rain Likely,Rain,0,14,0.42,340,100,1016,0,1459080000
aeris,hourly,2016-03-28 23:00,2,2,7,45,7,7,68,Mostly Clear,Mostly Clear,0,10,0,80,17,1020,0,1459224000
aeris,hourly,2016-03-27 21:00,1,1,6,43,6,6,71,Clear,Clear,0,6,0,290,6,1017,0,1459130400
aeris,hourly,2016-03-27 19:00,1,64,7,45,7,7,63,Mostly Sunny,Mostly Sunny,0,10,0,310,7,1017,0,1459123200
aeris,hourly,2016-03-29 00:00,2,2,6,43,6,6,70,Mostly Clear,Mostly Clear,0,10,0,80,22,1020,0,1459227600
aeris,hourly,2016-03-27 05:00,3,100,4,39,4,4,89,Cloudy with Light Rain,Light Rain,0,12,0.42,350,100,1016,0,1459072800
aeris,hourly,2016-03-28 01:00,0,1,2,36,2,2,82,Mostly Clear,Mostly Clear,0,6,0,230,14,1018,0,1459144800
aeris,hourly,2016-03-28 10:00,0,1,5,41,5,5,70,Mostly Sunny,Mostly Sunny,0,7,0,260,11,1019,0,1459177200
aeris,hourly,2016-03-27 20:00,1,1,6,43,6,6,70,Clear,Clear,0,7,0,310,6,1017,0,1459126800
aeris,hourly,2016-03-28 15:00,1,1,13,55,13,13,43,Mostly Sunny,Mostly Sunny,0,7,0,290,10,1018,0,1459195200
aeris,hourly,2016-03-28 17:00,1,1,13,55,13,13,45,Mostly Sunny,Mostly Sunny,0,7,0,50,7,1018,0,1459202400
aeris,hourly,2016-03-28 11:00,0,1,7,45,7,7,60,Mostly Sunny,Mostly Sunny,0,7,0,250,12,1019,0,1459180800
aeris,hourly,2016-03-27 04:00,4,100,4,39,4,4,93,Cloudy with Light Rain,Light Rain,0,10,0.42,360,100,1015,0,1459069200
aeris,hourly,2016-03-28 20:00,2,2,11,52,11,11,56,Mostly Clear,Mostly Clear,0,8,0,60,9,1019,0,1459213200
aeris,hourly,2016-03-28 03:00,0,1,2,36,2,2,82,Mostly Clear,Mostly Clear,0,4,0,220,25,1018,0,1459152000
aeris,hourly,2016-03-28 18:00,2,1,12,54,12,12,48,Mostly Sunny,Mostly Sunny,0,7,0,50,8,1018,0,1459206000
aeris,hourly,2016-03-28 13:00,1,1,12,54,12,12,46,Mostly Sunny,Mostly Sunny,0,7,0,250,16,1019,0,1459188000
aeris,hourly,2016-03-27 02:00,4,100,6,43,6,6,89,Cloudy with Light Rain,Light Rain,0,10,0.42,20,100,1016,0,1459062000
aeris,hourly,2016-03-27 18:00,1,64,8,46,8,8,60,Mostly Sunny,Mostly Sunny,0,13,0,320,7,1016,0,1459119600
aeris,hourly,2016-03-27 08:00,1,64,3,37,3,3,85,Cloudy with Chance of Light Rain,Scattered Showers,0,14,0.04,330,100,1016,0,1459083600
aeris,hourly,2016-03-28 00:00,0,1,3,37,3,3,82,Mostly Clear,Mostly Clear,0,6,0,240,12,1018,0,1459141200
aeris,hourly,2016-03-27 15:00,2,64,8,46,8,8,63,Mostly Sunny,Mostly Sunny,0,17,0,320,25,1016,0,1459108800
aeris,hourly,2016-03-28 06:00,-1,1,1,34,1,1,89,Partly Cloudy,Partly Cloudy,0,6,0,220,41,1019,0,1459162800
aeris,hourly,2016-03-27 10:00,1,64,4,39,4,4,82,Cloudy,Cloudy,0,14,0.04,330,99,1017,0,1459090800
aeris,hourly,2016-03-28 16:00,0,1,14,57,14,14,41,Mostly Sunny,Mostly Sunny,0,7,0,290,7,1018,0,1459198800
aeris,daily,2016-04-05 07:00,-4,None,None,None,10,-1,53,Mostly Sunny,Mostly Sunny,0,20,1.02,73,19,1028,None,1459857600
aeris,daily,2016-03-27 07:00,2,100,None,None,9,0,73,Partly Cloudy with Light Rain Likely,Rain,0,15,0.67,340,59,1016,0,1459080000
aeris,daily,2016-04-04 07:00,-4,None,None,None,12,0,62,Mostly Sunny,Mostly Sunny,0,32,0.02,178,24,1011,None,1459771200
aeris,daily,2016-04-03 07:00,-12,9,None,None,3,-8,55,Mostly Sunny,Mostly Sunny,0,14,0.78,60,7,1029,None,1459684800
aeris,daily,2016-03-31 07:00,1,48,None,None,8,0,68,Mostly Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0,17,1.32,320,73,1001,None,1459425600
aeris,daily,2016-03-30 07:00,7,63,None,None,15,2,78,Mostly Cloudy with Light Rain Likely,Rain,0,18,14.68,170,91,994,None,1459339200
aeris,daily,2016-04-02 07:00,-7,17,None,None,2,-3,51,Windy with Isolated Snow Showers,Isolated Snow Showers,0,31,0,300,47,1017,None,1459598400
aeris,daily,2016-03-28 07:00,-1,1,None,None,14,3,59,Mostly Sunny,Mostly Sunny,0,7,0,230,17,1019,0,1459166400
aeris,daily,2016-03-29 07:00,1,21,None,None,17,8,57,Partly Cloudy with Isolated Showers,Isolated Showers,0,17,2.33,110,55,1016,0,1459252800
aeris,daily,2016-04-01 07:00,-3,21,None,None,7,-3,63,Partly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,19,0.48,320,67,1012,None,1459512000
