src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-21 17:00,-2,137,0,0,Overcast,1012,49,85,0,46,24
wunder,hourly,2016-03-22 03:00,0,105,0,2,Mostly Cloudy,1005,38,61,0,80,11
wunder,hourly,2016-03-23 01:00,-1,38,0,45,Chance of Rain,1009,37,98,0,80,26
wunder,hourly,2016-03-21 23:00,-1,117,0,0,Mostly Cloudy,1008,41,79,0,67,18
wunder,hourly,2016-03-21 19:00,-1,112,0,0,Overcast,1010,46,92,0,55,13
wunder,hourly,2016-03-22 05:00,0,76,0,3,Partly Cloudy,1004,36,52,0,85,5
wunder,hourly,2016-03-22 12:00,2,51,0,1,Mostly Cloudy,1004,48,68,0,60,16
wunder,hourly,2016-03-22 18:00,2,41,0,5,Overcast,1003,48,98,0,61,21
wunder,hourly,2016-03-22 17:00,2,36,0,5,Overcast,1003,50,97,0,58,21
wunder,hourly,2016-03-22 15:00,2,40,0,3,Overcast,1003,52,84,0,55,18
wunder,hourly,2016-03-22 13:00,2,49,0,1,Mostly Cloudy,1004,50,69,0,57,16
wunder,hourly,2016-03-23 02:00,-1,42,0,43,Chance of Rain,1009,36,98,0,82,24
wunder,hourly,2016-03-21 20:00,-1,107,0,0,Overcast,1010,44,86,0,61,18
wunder,hourly,2016-03-22 19:00,1,36,0,12,Overcast,1004,47,99,0,62,26
wunder,hourly,2016-03-21 18:00,-1,128,0,0,Overcast,1011,48,91,0,49,21
wunder,hourly,2016-03-22 11:00,1,47,0,2,Mostly Cloudy,1004,45,66,0,66,14
wunder,hourly,2016-03-22 22:00,-1,40,0,44,Chance of Rain,1008,41,100,0,68,26
wunder,hourly,2016-03-22 08:00,-1,44,0,3,Partly Cloudy,1004,36,57,0,83,6
wunder,hourly,2016-03-22 14:00,2,41,0,2,Mostly Cloudy,1003,51,72,0,56,16
wunder,hourly,2016-03-21 22:00,-1,115,0,0,Mostly Cloudy,1009,42,79,0,63,19
wunder,hourly,2016-03-22 10:00,1,44,0,3,Mostly Cloudy,1004,42,65,0,71,11
wunder,hourly,2016-03-21 16:00,-2,140,0,0,Mostly Cloudy,1013,49,73,0,44,26
wunder,hourly,2016-03-22 16:00,2,38,0,3,Overcast,1003,51,92,0,55,19
wunder,hourly,2016-03-22 20:00,1,38,0,37,Chance of Rain,1006,45,98,0,64,26
wunder,hourly,2016-03-22 01:00,0,122,0,1,Mostly Cloudy,1006,40,77,0,73,14
wunder,hourly,2016-03-23 00:00,-1,39,0,45,Chance of Rain,1008,38,98,0,76,26
wunder,hourly,2016-03-23 03:00,-1,44,0,44,Snow,1009,35,98,0,81,26
wunder,hourly,2016-03-22 04:00,1,89,0,2,Partly Cloudy,1004,37,49,0,84,11
wunder,hourly,2016-03-22 06:00,0,60,0,3,Partly Cloudy,1003,35,49,0,86,5
wunder,hourly,2016-03-22 00:00,-1,122,0,1,Overcast,1007,41,82,0,68,18
wunder,hourly,2016-03-22 23:00,-1,38,0,46,Chance of Rain,1008,39,99,0,72,26
wunder,hourly,2016-03-22 09:00,1,47,0,3,Partly Cloudy,1004,39,50,0,79,10
wunder,hourly,2016-03-22 02:00,0,115,0,2,Mostly Cloudy,1005,39,68,0,76,13
wunder,hourly,2016-03-22 21:00,0,41,0,41,Chance of Rain,1007,43,99,0,66,26
wunder,hourly,2016-03-21 21:00,-1,110,0,0,Overcast,1009,43,83,0,62,19
wunder,hourly,2016-03-22 07:00,-1,47,0,3,Partly Cloudy,1003,35,56,0,86,6
