src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 00:00,4,312,2,92,Rain,997,45,100,0,81,29
wunder,hourly,2016-03-15 22:00,6,308,2,92,Rain,998,47,100,0,82,26
wunder,hourly,2016-03-14 20:00,11,110,0,15,Overcast,1003,56,100,0,84,16
wunder,hourly,2016-03-16 06:00,2,305,1,76,Rain,996,42,100,0,80,31
wunder,hourly,2016-03-15 01:00,9,120,0,43,Chance of Rain,1003,51,100,0,91,18
wunder,hourly,2016-03-15 10:00,9,119,1,64,Rain,1001,52,100,0,88,18
wunder,hourly,2016-03-15 15:00,10,141,3,86,Thunderstorm,999,54,98,0,89,16
wunder,hourly,2016-03-15 17:00,9,230,2,92,Rain,998,53,100,0,88,14
wunder,hourly,2016-03-15 11:00,9,119,2,77,Rain,1000,53,100,0,88,19
wunder,hourly,2016-03-15 23:00,5,310,2,90,Rain,997,46,100,0,83,29
wunder,hourly,2016-03-15 21:00,7,310,4,91,Rain,998,48,100,0,84,24
wunder,hourly,2016-03-14 22:00,9,123,0,15,Overcast,1004,53,92,0,86,18
wunder,hourly,2016-03-15 03:00,9,115,1,57,Chance of Rain,1002,51,87,0,90,19
wunder,hourly,2016-03-15 18:00,9,283,2,95,Rain,998,52,100,0,84,14
wunder,hourly,2016-03-15 13:00,10,133,2,72,Rain,1000,53,100,0,89,16
wunder,hourly,2016-03-15 00:00,9,120,0,15,Overcast,1003,51,88,0,88,16
wunder,hourly,2016-03-15 06:00,9,119,0,41,Chance of Rain,1001,50,99,0,90,19
wunder,hourly,2016-03-15 16:00,10,153,3,90,Thunderstorm,998,54,96,0,89,14
wunder,hourly,2016-03-16 05:00,2,308,1,76,Rain,996,42,100,0,77,32
wunder,hourly,2016-03-15 12:00,10,128,1,78,Rain,1000,53,100,0,88,18
wunder,hourly,2016-03-14 21:00,10,117,0,15,Overcast,1003,54,97,0,85,18
wunder,hourly,2016-03-15 14:00,11,130,2,87,Rain,999,54,100,0,89,18
wunder,hourly,2016-03-15 02:00,9,119,1,45,Chance of Rain,1003,51,89,0,91,19
wunder,hourly,2016-03-16 02:00,3,311,1,85,Rain,996,44,100,0,81,32
wunder,hourly,2016-03-15 05:00,9,120,0,64,Chance of Rain,1001,51,96,0,88,19
wunder,hourly,2016-03-15 20:00,8,310,4,91,Rain,998,49,100,0,87,24
wunder,hourly,2016-03-16 07:00,2,302,1,76,Rain,996,41,100,0,81,27
wunder,hourly,2016-03-15 08:00,9,122,0,45,Chance of Rain,1001,51,100,0,89,16
wunder,hourly,2016-03-16 03:00,3,312,1,85,Rain,996,43,100,0,80,31
wunder,hourly,2016-03-15 04:00,9,119,3,62,Rain,1002,51,100,0,90,21
wunder,hourly,2016-03-15 07:00,9,121,0,39,Chance of Rain,1001,50,100,0,90,16
wunder,hourly,2016-03-14 23:00,9,122,0,15,Overcast,1004,52,94,0,89,18
wunder,hourly,2016-03-16 01:00,4,309,1,90,Rain,996,45,100,0,80,31
wunder,hourly,2016-03-15 19:00,8,299,4,87,Rain,998,51,100,0,85,24
wunder,hourly,2016-03-16 04:00,3,312,1,83,Rain,996,42,100,0,79,31
wunder,hourly,2016-03-15 09:00,9,117,3,49,Chance of Rain,1001,51,99,0,90,19
