src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 20:00,NA,rain,1,0.58,10,Overcast,1003.4,17.76,43.68,1458176400,294,0.0019,29.93,0.05,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.91,0.72,9.43,Light rain in the morning and breezy until evening.,1001.34,20.43,NA,1458104400,299,0.0092,35.19,0.7,41.3,48.54
forecast.io,hourly,2016-03-17 17:00,NA,rain,0.99,0.7,10,Overcast,1012.68,10.68,39.37,1458252000,334,0.0033,30.41,0.11,NA,NA
forecast.io,hourly,2016-03-17 07:00,0.114,snow,1,0.91,0.5,Light Snow,1006.85,12.31,33.76,1458216000,294,0.015,31.43,0.57,NA,NA
forecast.io,hourly,2016-03-17 10:00,0.028,snow,0.99,0.83,1.5,Light Snow,1008.73,12.71,34.6,1458226800,312,0.0037,30.12,0.14,NA,NA
forecast.io,current,2016-03-16 02:59,NA,rain,0.9,0.88,8.77,Light Rain,1000.06,16.84,43.67,1458115145,317,0.0516,40.23,1,NA,NA
forecast.io,hourly,2016-03-17 08:00,0.095,snow,1,0.9,0,Light Snow,1007.43,12.13,33.71,1458219600,300,0.0126,31.19,0.54,NA,NA
forecast.io,hourly,2016-03-16 06:00,NA,rain,0.97,0.82,8.87,Drizzle and Breezy,999.35,19.26,42.36,1458126000,306,0.0055,37.39,0.24,NA,NA
forecast.io,hourly,2016-03-18 01:00,NA,NA,0.98,0.85,10,Overcast,1019.42,8.3,32.16,1458280800,14,0,28.19,0,NA,NA
forecast.io,hourly,2016-03-16 11:00,NA,rain,0.89,0.71,9.43,Windy and Mostly Cloudy,1000.64,26.73,42.03,1458144000,296,0.0014,33.18,0.03,NA,NA
forecast.io,hourly,2016-03-17 02:00,NA,rain,0.93,0.74,10,Mostly Cloudy,1005.17,14.32,39.42,1458198000,288,0.002,31.73,0.05,NA,NA
forecast.io,hourly,2016-03-17 16:00,NA,rain,0.99,0.67,10,Overcast,1011.96,11.37,39.47,1458248400,327,0.0024,29.44,0.07,NA,NA
forecast.io,hourly,2016-03-16 14:00,NA,NA,0.83,0.61,10,Windy and Mostly Cloudy,1001.6,27.27,45.47,1458154800,292,0,32.62,0,NA,NA
forecast.io,hourly,2016-03-16 16:00,NA,NA,0.83,0.6,10,Windy and Mostly Cloudy,1002.03,25.69,48.03,1458162000,291,0,34.91,0,NA,NA
forecast.io,hourly,2016-03-17 12:00,NA,rain,0.99,0.71,7.52,Overcast,1009.95,12.57,36.49,1458234000,315,0.002,28.09,0.05,NA,NA
forecast.io,hourly,2016-03-16 10:00,NA,rain,0.96,0.74,9.28,Windy and Overcast,1000.26,26.09,41.72,1458140400,299,0.0017,34.05,0.04,NA,NA
forecast.io,daily,2016-03-23 00:00,NA,rain,0.75,0.82,NA,Mostly cloudy throughout the day and breezy in the morning.,1003.92,13.93,NA,1458709200,18,0.003,33.6,0.42,35.82,42.89
forecast.io,hourly,2016-03-17 19:00,NA,rain,0.99,0.78,10,Drizzle,1014.54,9.5,38.19,1458259200,349,0.0051,31.86,0.22,NA,NA
forecast.io,hourly,2016-03-17 22:00,NA,rain,0.98,0.85,10,Overcast,1017.68,9.04,35.87,1458270000,7,0.0015,31.74,0.03,NA,NA
forecast.io,hourly,2016-03-17 06:00,0.097,snow,0.94,0.88,4,Light Snow,1006.4,12.97,34.77,1458212400,289,0.0128,31.49,0.54,NA,NA
forecast.io,daily,2016-03-21 00:00,NA,NA,0.33,0.58,NA,Mostly cloudy in the morning.,1022.93,6.09,NA,1458536400,73,0,16.69,0,23.04,37.98
forecast.io,daily,2016-03-17 00:00,NA,rain,0.97,0.78,7.78,Light snow (under 1 in.) in the morning.,1010.12,10.88,NA,1458190800,313,0.0044,30.65,0.57,33.71,41.23
forecast.io,hourly,2016-03-17 21:00,NA,rain,0.98,0.83,10,Overcast,1016.72,9.13,36.64,1458266400,1,0.0027,31.99,0.08,NA,NA
forecast.io,hourly,2016-03-17 23:00,NA,rain,0.99,0.85,10,Overcast,1018.37,8.93,35.1,1458273600,12,0.001,31.18,0.01,NA,NA
forecast.io,hourly,2016-03-16 19:00,NA,rain,0.98,0.6,10,Overcast,1002.99,18.58,45.15,1458172800,293,0.0016,32.16,0.03,NA,NA
forecast.io,hourly,2016-03-16 12:00,NA,rain,0.89,0.67,9.45,Windy and Mostly Cloudy,1001.07,26.98,42.85,1458147600,295,0.0011,32.76,0.02,NA,NA
forecast.io,daily,2016-03-19 00:00,0.135,snow,0.62,0.72,10,Mostly cloudy throughout the day.,1025.08,4.1,NA,1458363600,333,0.0007,27.66,0.03,30.57,46.44
forecast.io,hourly,2016-03-16 23:00,NA,rain,0.92,0.67,10,Mostly Cloudy,1004.53,14.45,42.11,1458187200,295,0.0011,32.07,0.02,NA,NA
forecast.io,hourly,2016-03-16 17:00,NA,rain,0.85,0.57,10,Breezy and Mostly Cloudy,1002.32,24.16,48.54,1458165600,289,0.001,34.13,0.01,NA,NA
