src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-28 12:00,-2,225,0,0,Clear,1020,50,20,0,43,10
wunder,hourly,2016-03-27 22:00,-1,345,0,2,Clear,1017,39,1,0,75,5
wunder,hourly,2016-03-28 22:00,1,135,0,0,Clear,1020,46,20,0,61,6
wunder,hourly,2016-03-27 16:00,1,322,0,0,Overcast,1016,43,85,0,68,19
wunder,hourly,2016-03-28 14:00,-2,240,0,0,Clear,1019,55,20,0,37,11
wunder,hourly,2016-03-28 02:00,-1,199,0,2,Clear,1018,35,1,0,82,3
wunder,hourly,2016-03-29 01:00,1,130,0,1,Clear,1021,43,15,0,68,8
wunder,hourly,2016-03-28 05:00,-2,216,0,2,Clear,1018,33,26,0,87,3
wunder,hourly,2016-03-28 08:00,-2,222,0,1,Partly Cloudy,1019,34,35,0,79,3
wunder,hourly,2016-03-27 17:00,1,322,0,0,Mostly Cloudy,1016,44,76,0,66,18
wunder,hourly,2016-03-28 21:00,1,132,0,0,Clear,1020,48,16,0,57,6
wunder,hourly,2016-03-27 23:00,-1,347,0,2,Clear,1018,37,0,0,77,3
wunder,hourly,2016-03-28 04:00,-1,213,0,2,Clear,1018,34,22,0,87,3
wunder,hourly,2016-03-28 07:00,-2,215,0,1,Clear,1019,32,29,0,83,3
wunder,hourly,2016-03-28 20:00,1,124,0,0,Clear,1019,50,9,0,54,6
wunder,hourly,2016-03-28 19:00,1,116,0,0,Clear,1018,53,7,0,49,6
wunder,hourly,2016-03-29 02:00,1,128,0,1,Clear,1021,42,25,0,71,8
wunder,hourly,2016-03-28 09:00,-1,229,0,1,Partly Cloudy,1020,38,37,0,73,5
wunder,hourly,2016-03-28 23:00,1,133,0,0,Clear,1021,44,19,0,64,8
wunder,hourly,2016-03-27 21:00,0,342,0,1,Clear,1017,41,27,0,71,6
wunder,hourly,2016-03-27 19:00,0,329,0,0,Partly Cloudy,1016,45,53,0,61,13
wunder,hourly,2016-03-29 00:00,1,132,0,0,Clear,1021,43,17,0,67,6
wunder,hourly,2016-03-28 01:00,-1,188,0,2,Clear,1018,36,0,0,81,2
wunder,hourly,2016-03-28 10:00,-1,234,0,0,Partly Cloudy,1020,43,31,0,63,6
wunder,hourly,2016-03-27 20:00,1,336,0,0,Partly Cloudy,1016,43,46,0,68,10
wunder,hourly,2016-03-28 15:00,-2,237,0,0,Clear,1018,56,18,0,36,11
wunder,hourly,2016-03-28 17:00,-1,238,0,0,Clear,1018,56,13,0,38,10
wunder,hourly,2016-03-28 11:00,-1,223,0,0,Clear,1020,47,23,0,51,8
wunder,hourly,2016-03-28 03:00,-1,209,0,2,Clear,1018,35,15,0,84,3
wunder,hourly,2016-03-28 18:00,1,221,0,0,Clear,1018,55,7,0,44,6
wunder,hourly,2016-03-28 13:00,-2,227,0,0,Clear,1019,53,22,0,39,11
wunder,hourly,2016-03-27 18:00,1,324,0,0,Partly Cloudy,1016,46,59,0,59,14
wunder,hourly,2016-03-28 00:00,-1,310,0,2,Clear,1018,36,0,0,79,2
wunder,hourly,2016-03-27 15:00,1,325,0,0,Overcast,1016,42,94,0,74,19
wunder,hourly,2016-03-28 06:00,-2,212,0,2,Clear,1019,32,25,0,85,3
wunder,hourly,2016-03-28 16:00,-2,237,0,0,Clear,1018,56,16,0,35,10
