src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,current,2016-03-16 23:59,NA,NA,0.95,0.71,9.57,Overcast,1005.89,10,41.17,1458190743,267,0,32.37,0,NA,NA
forecast.io,hourly,2016-03-18 19:00,NA,NA,0.89,0.69,10,Mostly Cloudy,1023.89,8.57,38.7,1458345600,34,0,29.49,0,NA,NA
forecast.io,hourly,2016-03-18 22:00,NA,NA,0.56,0.78,10,Partly Cloudy,1025.63,8.05,32.33,1458356400,32,0,26.1,0,NA,NA
forecast.io,hourly,2016-03-17 17:00,NA,rain,0.94,0.57,10,Overcast,1011.84,11.84,43.96,1458252000,291,0.0017,29.9,0.04,NA,NA
forecast.io,hourly,2016-03-17 07:00,NA,NA,0.88,0.81,9.12,Mostly Cloudy,1008.18,12.27,36.36,1458216000,278,0,31.03,0,NA,NA
forecast.io,hourly,2016-03-17 10:00,NA,NA,0.8,0.7,8.95,Mostly Cloudy,1009.45,14.78,38.44,1458226800,283,0,29.6,0,NA,NA
forecast.io,hourly,2016-03-18 21:00,NA,NA,0.67,0.75,10,Mostly Cloudy,1025.11,8.25,34.24,1458352800,33,0,27.17,0,NA,NA
forecast.io,hourly,2016-03-17 08:00,NA,NA,0.85,0.79,8.45,Mostly Cloudy,1008.61,12.9,36.78,1458219600,278,0,30.81,0,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.82,0.7,9.8,Light rain in the morning.,1002.16,13.63,NA,1458104400,294,0.0071,33.32,0.65,40.3,45.71
forecast.io,hourly,2016-03-18 01:00,0.05,snow,0.91,0.86,9.05,Light Snow,1017.54,6.37,34.82,1458280800,21,0.0066,31.16,0.31,NA,NA
forecast.io,hourly,2016-03-18 15:00,NA,NA,0.96,0.63,10,Overcast,1023.05,7.81,41.09,1458331200,30,0,29.33,0,NA,NA
forecast.io,hourly,2016-03-18 06:00,0.009,snow,0.62,0.85,9.31,Mostly Cloudy,1020.71,7.48,29.78,1458298800,30,0.0009,25.76,0.01,NA,NA
forecast.io,hourly,2016-03-17 02:00,NA,rain,0.89,0.77,9.21,Mostly Cloudy,1006.1,11.24,39.27,1458198000,272,0.0019,32.76,0.05,NA,NA
forecast.io,hourly,2016-03-17 16:00,NA,rain,0.95,0.57,10,Overcast,1011.28,12.59,44.25,1458248400,287,0.0015,29.89,0.03,NA,NA
forecast.io,hourly,2016-03-18 09:00,NA,NA,0.79,0.8,9.7,Mostly Cloudy,1022.43,7.97,31.51,1458309600,34,0,26.15,0,NA,NA
forecast.io,hourly,2016-03-17 12:00,NA,NA,0.85,0.61,9.68,Mostly Cloudy,1010,14.29,41.04,1458234000,285,0,28.62,0,NA,NA
forecast.io,daily,2016-03-23 00:00,0.542,snow,0.72,0.83,NA,Light snow (under 1 in.) starting in the evening.,1011,11.32,NA,1458709200,25,0.003,29.31,0.5,29.55,38.61
forecast.io,hourly,2016-03-17 19:00,NA,rain,0.92,0.64,8.76,Mostly Cloudy,1013.27,9.39,42.17,1458259200,301,0.0018,30.73,0.04,NA,NA
forecast.io,hourly,2016-03-17 22:00,NA,rain,0.96,0.82,8.06,Overcast,1016.15,6.16,37.53,1458270000,328,0.002,32.48,0.05,NA,NA
forecast.io,hourly,2016-03-18 13:00,NA,NA,0.86,0.64,10,Mostly Cloudy,1023.33,7.05,37.18,1458324000,35,0,26.29,0,NA,NA
forecast.io,hourly,2016-03-17 20:00,NA,rain,0.93,0.69,8.61,Mostly Cloudy,1014.22,8.19,40.42,1458262800,308,0.0017,31.19,0.04,NA,NA
forecast.io,daily,2016-03-21 00:00,0.164,snow,0.55,0.57,NA,Light snow (under 1 in.) starting in the evening and breezy overnight.,1020.83,8.06,NA,1458536400,114,0.0009,16.78,0.25,22.96,40.01
