src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-28 12:00,0,199,0,24,Clear,1020,46,17,0,59,8
wunder,hourly,2016-03-29 21:00,3,168,0,40,Chance of Rain,1014,54,90,0,55,19
wunder,hourly,2016-03-29 18:00,3,169,0,2,Mostly Cloudy,1014,59,76,0,43,23
wunder,hourly,2016-03-29 04:00,0,138,0,0,Partly Cloudy,1021,40,32,0,75,10
wunder,hourly,2016-03-29 15:00,2,171,0,15,Mostly Cloudy,1016,61,74,0,37,26
wunder,hourly,2016-03-28 14:00,-1,210,0,10,Clear,1020,53,14,0,43,11
wunder,hourly,2016-03-29 07:00,0,139,0,1,Partly Cloudy,1021,39,49,0,76,11
wunder,hourly,2016-03-29 01:00,1,139,0,0,Clear,1021,41,12,0,73,8
wunder,hourly,2016-03-28 23:00,1,137,0,0,Clear,1021,42,4,0,74,8
wunder,hourly,2016-03-29 17:00,2,170,0,15,Mostly Cloudy,1015,61,77,0,40,26
wunder,hourly,2016-03-28 22:00,2,135,0,0,Clear,1021,44,1,0,70,8
wunder,hourly,2016-03-29 12:00,2,171,0,0,Partly Cloudy,1020,57,56,0,46,23
wunder,hourly,2016-03-28 21:00,2,129,0,0,Clear,1020,46,1,0,64,6
wunder,hourly,2016-03-29 05:00,0,138,0,1,Partly Cloudy,1021,39,40,0,76,10
wunder,hourly,2016-03-29 08:00,1,145,0,1,Partly Cloudy,1021,42,50,0,72,13
wunder,hourly,2016-03-28 19:00,1,134,0,0,Clear,1019,52,0,0,51,8
wunder,hourly,2016-03-29 02:00,1,138,0,0,Clear,1021,41,22,0,73,8
wunder,hourly,2016-03-29 09:00,1,152,0,0,Partly Cloudy,1021,45,35,0,65,16
wunder,hourly,2016-03-29 14:00,2,174,0,15,Mostly Cloudy,1017,60,72,0,39,26
wunder,hourly,2016-03-29 03:00,1,138,0,0,Clear,1022,40,26,0,74,8
wunder,hourly,2016-03-29 11:00,2,166,0,0,Partly Cloudy,1021,53,45,0,52,21
wunder,hourly,2016-03-29 00:00,1,137,0,0,Clear,1021,42,8,0,73,8
wunder,hourly,2016-03-29 20:00,3,168,0,35,Chance of Rain,1013,56,88,0,51,19
wunder,hourly,2016-03-28 10:00,1,199,0,0,Clear,1020,37,18,0,87,5
wunder,hourly,2016-03-28 15:00,-1,207,0,0,Clear,1019,54,7,0,41,11
wunder,hourly,2016-03-28 17:00,0,206,0,0,Clear,1019,55,3,0,41,10
wunder,hourly,2016-03-28 11:00,1,197,0,0,Clear,1020,42,19,0,71,6
wunder,hourly,2016-03-29 13:00,2,173,0,15,Mostly Cloudy,1019,59,70,0,42,26
wunder,hourly,2016-03-29 19:00,3,167,0,4,Overcast,1014,58,81,0,47,21
wunder,hourly,2016-03-29 10:00,2,159,0,0,Partly Cloudy,1021,50,45,0,58,18
wunder,hourly,2016-03-28 18:00,1,182,0,0,Clear,1019,54,2,0,45,8
wunder,hourly,2016-03-29 16:00,2,170,0,15,Mostly Cloudy,1015,62,76,0,37,26
wunder,hourly,2016-03-28 13:00,0,204,0,24,Clear,1020,49,9,0,53,10
wunder,hourly,2016-03-29 06:00,0,138,0,1,Partly Cloudy,1021,39,51,0,77,11
wunder,hourly,2016-03-28 20:00,2,128,0,0,Clear,1020,49,0,0,57,6
wunder,hourly,2016-03-28 16:00,-1,209,0,0,Clear,1019,55,4,0,40,11
