src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,NA,1,0.78,10,Overcast,1016.65,10.15,41.48,1459098000,319,0,35.25,0,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,NA,0.93,0.71,10,Mostly Cloudy,1016,9.59,44.11,1459105200,319,0,35.14,0,NA,NA
forecast.io,hourly,2016-03-26 09:00,NA,rain,0.98,0.84,6.27,Overcast,1017.52,5.34,41.76,1459000800,153,0.0042,37.41,0.16,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.98,0.69,8.4,Overcast,1016.85,4.37,51.19,1459015200,129,0.0026,41.28,0.08,NA,NA
forecast.io,hourly,2016-03-26 03:00,NA,rain,0.95,0.83,7.89,Drizzle,1016,5.88,39.21,1458979200,160,0.0085,34.49,0.45,NA,NA
forecast.io,daily,2016-04-02 00:00,0.906,snow,0.9,0.58,NA,Breezy in the morning and light snow (under 1 in.) throughout the day.,1015.57,20.38,NA,1459573200,315,0.0026,9.53,0.29,16.3,32.79
forecast.io,hourly,2016-03-26 14:00,NA,rain,0.98,0.68,7.99,Overcast,1016.58,4.93,53.95,1459018800,122,0.0037,43.47,0.14,NA,NA
forecast.io,daily,2016-04-01 00:00,0.268,snow,0.83,0.69,NA,Breezy in the morning and light snow (under 1 in.) starting in the evening.,1008.77,16.59,NA,1459486800,300,0.0014,24.64,0.17,30.17,40.28
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.87,3.88,Light Rain,1016.39,6.12,43.86,1459047600,107,0.0288,40.15,0.66,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.74,0.63,10,Mostly Cloudy,1015.21,9.01,48.04,1459112400,314,0,36.24,0,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,1,0.9,10,Overcast,1016.27,9.06,39.02,1459087200,317,0.0016,36.33,0.03,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,1,0.89,5.89,Light Rain,1016.58,6.01,39.43,1458990000,165,0.0134,36.39,0.55,NA,NA
forecast.io,hourly,2016-03-26 12:00,NA,NA,0.97,0.72,8.09,Overcast,1017.17,4.34,47.84,1459011600,130,0,39.34,0,NA,NA
forecast.io,hourly,2016-03-27 13:00,NA,NA,0.99,0.74,10,Overcast,1016.4,9.75,42.67,1459101600,320,0,35.13,0,NA,NA
forecast.io,hourly,2016-03-26 16:00,NA,rain,1,0.68,7.26,Light Rain,1016.07,6.41,55.17,1459026000,126,0.0202,44.64,0.61,NA,NA
forecast.io,hourly,2016-03-27 17:00,NA,NA,0.56,0.61,10,Partly Cloudy,1015.16,8.13,49.56,1459116000,312,0,36.72,0,NA,NA
forecast.io,hourly,2016-03-27 21:00,NA,NA,0.03,0.66,10,Clear,1016.49,3.33,44.5,1459130400,290,0,33.85,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.92,0.78,NA,Light rain in the morning and afternoon and breezy in the morning.,999.17,18.96,NA,1459400400,299,0.0084,34.47,0.59,36.38,52.4
forecast.io,hourly,2016-03-26 02:00,NA,rain,0.92,0.8,8.59,Mostly Cloudy,1015.85,5.82,40.01,1458975600,156,0.0021,34.22,0.07,NA,NA
forecast.io,hourly,2016-03-26 04:00,NA,rain,0.97,0.86,6.58,Light Rain,1016.16,5.6,38.62,1458982800,163,0.0133,34.79,0.55,NA,NA
forecast.io,hourly,2016-03-27 22:00,NA,NA,0,0.7,10,Clear,1016.9,2.68,41.73,1459134000,270,0,32.51,0,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,1,0.75,5.55,Light Rain,1015.87,6.31,51.67,1459033200,124,0.0279,43.85,0.65,NA,NA
forecast.io,hourly,2016-03-26 21:00,NA,rain,1,0.84,4.55,Light Rain,1016.31,6.15,45.82,1459044000,111,0.0324,41.26,0.67,NA,NA
forecast.io,hourly,2016-03-27 11:00,NA,NA,1,0.82,10,Overcast,1016.79,10.71,40.36,1459094400,319,0,35.4,0,NA,NA
forecast.io,hourly,2016-03-27 06:00,NA,rain,1,0.97,10,Overcast,1014.84,2.76,40.37,1459076400,320,0.0038,39.58,0.14,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.8,0.81,NA,Light rain throughout the day and breezy in the afternoon.,998.74,11.72,NA,1459314000,180,0.0204,52.47,0.71,49.49,72.93
forecast.io,hourly,2016-03-27 03:00,NA,rain,1,0.95,8.25,Drizzle,1014.94,2.99,41.79,1459065600,102,0.0077,40.36,0.39,NA,NA
