src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-26 09:00,3,148,0,54,Chance of Rain,1016,41,99,0,87,10
wunder,hourly,2016-03-26 13:00,4,135,0,24,Overcast,1016,47,99,0,75,8
wunder,hourly,2016-03-26 03:00,1,162,0,47,Chance of Rain,1015,40,99,0,81,16
wunder,hourly,2016-03-26 14:00,4,76,0,34,Chance of Rain,1015,48,97,0,74,10
wunder,hourly,2016-03-25 23:00,1,156,0,37,Chance of Rain,1014,41,94,0,75,16
wunder,hourly,2016-03-26 22:00,3,357,1,92,Chance of Rain,1015,41,100,0,91,10
wunder,hourly,2016-03-25 16:00,-4,176,0,0,Partly Cloudy,1012,48,38,0,39,27
wunder,hourly,2016-03-26 19:00,4,22,1,87,Rain,1015,45,100,0,82,13
wunder,hourly,2016-03-26 18:00,4,24,1,62,Rain,1014,46,100,0,81,14
wunder,hourly,2016-03-26 06:00,2,159,1,73,Chance of Rain,1015,39,98,0,86,14
wunder,hourly,2016-03-26 12:00,4,148,0,24,Overcast,1016,46,98,0,76,10
wunder,hourly,2016-03-26 16:00,4,38,1,36,Chance of Rain,1014,47,98,0,76,14
wunder,hourly,2016-03-26 02:00,2,164,0,54,Chance of Rain,1015,40,99,0,80,16
wunder,hourly,2016-03-26 04:00,2,164,1,53,Chance of Rain,1015,39,100,0,83,16
wunder,hourly,2016-03-25 20:00,1,154,0,36,Chance of Rain,1013,43,95,0,69,11
wunder,hourly,2016-03-26 21:00,4,15,1,92,Rain,1015,42,100,0,89,10
wunder,hourly,2016-03-25 18:00,-2,170,0,0,Mostly Cloudy,1012,47,64,0,48,21
wunder,hourly,2016-03-27 03:00,2,336,1,70,Chance of Rain,1014,37,99,0,95,11
wunder,hourly,2016-03-27 01:00,3,346,1,69,Chance of Rain,1014,38,100,0,97,8
wunder,hourly,2016-03-25 19:00,0,161,1,67,Rain,1012,44,100,0,63,14
wunder,hourly,2016-03-25 22:00,1,154,0,38,Chance of Rain,1014,41,92,0,73,18
wunder,hourly,2016-03-26 00:00,1,159,1,38,Chance of Rain,1014,41,96,0,76,16
wunder,hourly,2016-03-26 10:00,3,135,0,39,Chance of Rain,1016,42,99,0,84,8
wunder,hourly,2016-03-26 23:00,3,345,1,73,Chance of Rain,1015,40,100,0,93,8
wunder,hourly,2016-03-26 07:00,2,156,1,74,Chance of Rain,1015,39,96,0,87,14
wunder,hourly,2016-03-26 08:00,2,149,1,61,Chance of Rain,1015,39,97,0,87,13
wunder,hourly,2016-03-25 21:00,1,151,0,2,Overcast,1013,42,92,0,72,11
wunder,hourly,2016-03-26 15:00,4,47,0,39,Chance of Rain,1015,48,97,0,74,11
wunder,hourly,2016-03-26 01:00,1,161,1,52,Chance of Rain,1015,41,97,0,78,16
wunder,hourly,2016-03-27 00:00,3,350,1,73,Chance of Rain,1014,39,100,0,95,6
wunder,hourly,2016-03-26 05:00,2,165,1,74,Chance of Rain,1015,39,100,0,85,14
wunder,hourly,2016-03-26 20:00,4,17,1,92,Rain,1015,43,100,0,86,11
wunder,hourly,2016-03-26 11:00,4,142,0,24,Overcast,1016,45,99,0,80,8
wunder,hourly,2016-03-26 17:00,4,30,1,65,Chance of Rain,1014,46,99,0,80,16
wunder,hourly,2016-03-25 17:00,-3,174,0,0,Partly Cloudy,1012,48,45,0,43,26
wunder,hourly,2016-03-27 02:00,3,341,1,70,Chance of Rain,1014,38,100,0,97,10
