src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-14 09:00,7,153,1,71,Rain,1004,47,100,0,90,8
wunder,hourly,2016-03-13 15:00,6,154,0,15,Overcast,1008,52,99,0,69,16
wunder,hourly,2016-03-13 20:00,6,137,0,15,Overcast,1006,51,98,0,74,11
wunder,hourly,2016-03-13 10:00,6,136,0,32,Chance of Rain,1011,49,97,0,80,14
wunder,hourly,2016-03-13 23:00,6,146,0,15,Overcast,1006,48,82,0,81,11
wunder,hourly,2016-03-13 07:00,5,113,0,11,Overcast,1012,48,100,0,76,8
wunder,hourly,2016-03-14 12:00,8,152,0,36,Chance of Rain,1003,52,100,0,80,11
wunder,hourly,2016-03-14 14:00,9,155,0,24,Overcast,1003,54,97,0,80,11
wunder,hourly,2016-03-13 22:00,6,148,0,15,Overcast,1006,49,96,0,79,10
wunder,hourly,2016-03-14 10:00,7,150,0,60,Chance of Rain,1004,48,100,0,87,10
wunder,hourly,2016-03-13 12:00,6,142,0,30,Chance of Rain,1010,50,100,0,76,19
wunder,hourly,2016-03-13 08:00,6,121,0,15,Overcast,1012,48,100,0,78,10
wunder,hourly,2016-03-13 18:00,6,145,0,4,Overcast,1006,53,97,0,67,13
wunder,hourly,2016-03-14 16:00,10,158,0,23,Overcast,1001,56,96,0,82,13
wunder,hourly,2016-03-13 11:00,6,141,0,15,Overcast,1010,50,99,0,79,18
wunder,hourly,2016-03-14 18:00,10,136,0,7,Overcast,1001,56,94,0,81,13
wunder,hourly,2016-03-13 17:00,5,151,0,15,Overcast,1007,52,98,0,66,13
wunder,hourly,2016-03-14 06:00,6,145,1,50,Chance of Rain,1004,46,93,0,88,10
wunder,hourly,2016-03-13 09:00,6,131,0,31,Chance of Rain,1011,49,98,0,77,11
wunder,hourly,2016-03-13 19:00,6,138,0,4,Overcast,1006,52,98,0,70,13
wunder,hourly,2016-03-14 03:00,6,151,0,46,Chance of Rain,1004,47,90,0,85,10
wunder,hourly,2016-03-14 04:00,6,151,0,41,Chance of Rain,1004,47,89,0,87,10
wunder,hourly,2016-03-13 14:00,6,152,0,15,Overcast,1009,51,100,0,72,18
wunder,hourly,2016-03-14 07:00,6,144,1,54,Chance of Rain,1004,46,94,0,89,10
wunder,hourly,2016-03-14 01:00,6,151,0,16,Overcast,1005,48,97,0,82,11
wunder,hourly,2016-03-14 11:00,8,151,0,37,Chance of Rain,1004,51,100,0,82,11
wunder,hourly,2016-03-14 13:00,8,153,0,36,Chance of Rain,1003,54,96,0,77,10
wunder,hourly,2016-03-13 21:00,6,140,0,15,Overcast,1006,50,97,0,77,10
wunder,hourly,2016-03-14 00:00,6,150,0,15,Overcast,1006,48,82,0,81,11
wunder,hourly,2016-03-13 16:00,5,155,0,15,Overcast,1007,52,100,0,67,13
wunder,hourly,2016-03-13 13:00,6,146,0,16,Overcast,1009,51,100,0,71,19
wunder,hourly,2016-03-14 15:00,9,154,0,24,Overcast,1002,55,97,0,82,11
wunder,hourly,2016-03-14 05:00,6,145,0,37,Chance of Rain,1004,47,91,0,86,10
wunder,hourly,2016-03-14 17:00,10,151,0,15,Overcast,1001,56,96,0,81,13
wunder,hourly,2016-03-14 08:00,6,146,1,59,Chance of Rain,1004,46,96,0,90,10
wunder,hourly,2016-03-14 02:00,6,151,0,37,Chance of Rain,1005,48,93,0,84,11
