src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 20:00,-1,296,0,8,Mostly Cloudy,1004,43,75,0,60,27
wunder,hourly,2016-03-17 07:00,-1,303,0,51,Snow Showers,1006,35,100,3,84,23
wunder,hourly,2016-03-17 10:00,-2,324,0,49,Snow Showers,1008,36,91,0,71,21
wunder,hourly,2016-03-17 08:00,-2,312,0,45,Snow Showers,1007,34,98,3,81,23
wunder,hourly,2016-03-16 06:00,3,312,0,44,Chance of Rain,998,43,99,0,80,35
wunder,hourly,2016-03-16 11:00,1,302,0,36,Chance of Rain,1000,42,96,0,73,37
wunder,hourly,2016-03-17 02:00,0,292,0,42,Chance of Rain,1005,38,94,0,80,27
wunder,hourly,2016-03-16 14:00,0,296,0,39,Chance of Rain,1001,43,94,0,63,39
wunder,hourly,2016-03-16 16:00,-2,295,0,38,Chance of Rain,1002,44,86,0,55,37
wunder,hourly,2016-03-17 12:00,-3,324,0,34,Snow Showers,1009,38,97,0,65,21
wunder,hourly,2016-03-16 10:00,2,302,0,36,Chance of Rain,999,42,95,0,74,35
wunder,hourly,2016-03-17 06:00,-1,301,0,45,Snow Showers,1006,36,100,3,82,23
wunder,hourly,2016-03-17 00:00,-1,296,0,40,Chance of Rain,1005,39,95,0,74,29
wunder,hourly,2016-03-16 19:00,-1,296,0,12,Partly Cloudy,1003,44,95,0,57,32
wunder,hourly,2016-03-16 12:00,1,296,0,35,Chance of Rain,1000,42,90,0,70,39
wunder,hourly,2016-03-16 23:00,-1,300,0,14,Overcast,1004,40,92,0,70,29
wunder,hourly,2016-03-16 17:00,-2,295,0,30,Chance of Rain,1002,44,93,0,56,37
wunder,hourly,2016-03-16 13:00,1,298,0,47,Chance of Rain,1000,43,90,0,66,42
wunder,hourly,2016-03-17 04:00,0,297,1,42,Snow Showers,1005,36,94,3,83,23
wunder,hourly,2016-03-17 09:00,-2,320,0,44,Snow Showers,1008,35,94,3,76,24
wunder,hourly,2016-03-16 21:00,-1,297,0,7,Mostly Cloudy,1004,42,73,0,65,27
wunder,hourly,2016-03-17 03:00,0,295,1,41,Snow,1005,37,92,0,82,26
wunder,hourly,2016-03-16 15:00,-1,297,0,39,Chance of Rain,1001,44,86,0,57,39
wunder,hourly,2016-03-16 02:00,5,326,0,43,Chance of Rain,1000,44,100,0,87,34
wunder,hourly,2016-03-16 08:00,2,308,0,36,Chance of Rain,998,42,97,0,77,35
wunder,hourly,2016-03-17 11:00,-3,325,0,36,Snow Showers,1009,37,94,0,67,21
wunder,hourly,2016-03-17 05:00,-1,299,0,62,Snow Showers,1006,36,96,3,83,19
wunder,hourly,2016-03-16 07:00,2,309,0,32,Chance of Rain,998,42,100,0,77,32
wunder,hourly,2016-03-16 05:00,2,316,0,30,Chance of Rain,998,43,99,0,76,34
wunder,hourly,2016-03-17 01:00,0,291,0,46,Chance of Rain,1005,38,92,0,79,27
wunder,hourly,2016-03-16 03:00,4,327,0,43,Chance of Rain,999,44,100,0,83,37
wunder,hourly,2016-03-16 22:00,-1,298,0,11,Overcast,1004,41,91,0,67,31
wunder,hourly,2016-03-16 09:00,2,304,0,37,Chance of Rain,999,42,91,0,77,35
wunder,hourly,2016-03-16 01:00,6,327,0,42,Chance of Rain,1000,45,100,0,88,32
wunder,hourly,2016-03-16 18:00,-1,295,0,13,Partly Cloudy,1003,44,94,0,56,34
wunder,hourly,2016-03-16 04:00,2,324,0,4,Partly Cloudy,998,44,99,0,74,37
