src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-14 09:00,NA,rain,0.99,0.97,7.42,Light Rain,1003.4,5.55,44.7,1457964000,152,0.0255,43.77,0.64,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.16,0.65,10,"Drizzle starting in the afternoon, continuing until evening.",1001.23,11.04,NA,1458104400,248,0.0034,34.22,0.39,37.66,57.65
forecast.io,hourly,2016-03-13 15:00,NA,rain,0.99,0.7,10,Overcast,1007.97,10.98,56.61,1457899200,150,0.0009,46.98,0.01,NA,NA
forecast.io,hourly,2016-03-14 22:00,NA,rain,0.75,0.96,10,Mostly Cloudy,1001.36,7.84,51.3,1458010800,128,0.0024,50.29,0.07,NA,NA
forecast.io,hourly,2016-03-13 20:00,NA,NA,0.99,0.83,8.68,Overcast,1006.38,7.71,51.58,1457917200,136,0,46.43,0,NA,NA
forecast.io,hourly,2016-03-13 10:00,NA,rain,1,0.79,6.73,Overcast,1010.83,9.83,49.5,1457881200,130,0.0017,43.3,0.04,NA,NA
forecast.io,hourly,2016-03-13 23:00,NA,NA,0.99,0.9,6.35,Overcast,1006.11,7.84,47.78,1457928000,138,0,44.89,0,NA,NA
forecast.io,hourly,2016-03-13 07:00,NA,rain,0.94,0.79,8.52,Drizzle,1011.98,4.92,47.52,1457870400,130,0.0087,41.43,0.46,NA,NA
forecast.io,hourly,2016-03-14 12:00,NA,rain,1,0.9,10,Light Rain,1003.09,5.28,48.39,1457974800,162,0.014,45.54,0.56,NA,NA
forecast.io,hourly,2016-03-15 01:00,NA,rain,0.91,0.98,10,Mostly Cloudy,999.8,7.29,48.32,1458021600,115,0.0021,47.67,0.05,NA,NA
forecast.io,hourly,2016-03-14 21:00,NA,rain,0.8,0.95,10,Mostly Cloudy,1001.24,7.51,53.01,1458007200,128,0.0022,51.5,0.06,NA,NA
forecast.io,hourly,2016-03-14 14:00,NA,rain,1,0.85,10,Drizzle,1002.28,4.95,53.02,1457982000,156,0.0071,48.75,0.35,NA,NA
forecast.io,hourly,2016-03-15 03:00,NA,rain,0.94,0.98,10,Light Rain,998.55,9.35,48.23,1458028800,122,0.0124,47.66,0.54,NA,NA
forecast.io,hourly,2016-03-13 22:00,NA,NA,0.99,0.89,6.52,Overcast,1006.36,7.62,48.31,1457924400,135,0,45.12,0,NA,NA
forecast.io,current,2016-03-13 04:59,NA,NA,0.86,0.73,9.83,Mostly Cloudy,1012.65,3.08,48.43,1457863152,138,0,40.03,0,NA,NA
forecast.io,hourly,2016-03-14 10:00,NA,rain,1,0.95,10,Light Rain,1003.35,5.42,45.33,1457967600,156,0.0204,43.98,0.61,NA,NA
forecast.io,hourly,2016-03-13 12:00,NA,rain,0.99,0.75,7.53,Overcast,1009.63,10.99,50.85,1457888400,136,0.0011,43.35,0.02,NA,NA
forecast.io,hourly,2016-03-13 08:00,NA,rain,0.97,0.8,7.23,Drizzle,1011.63,6.58,48.17,1457874000,127,0.0057,42.39,0.26,NA,NA
forecast.io,hourly,2016-03-13 18:00,NA,NA,1,0.77,8.63,Overcast,1006.72,7.95,55.46,1457910000,142,0,48.22,0,NA,NA
forecast.io,hourly,2016-03-13 05:00,NA,rain,0.87,0.73,9.83,Mostly Cloudy,1012.65,3.08,48.44,1457863200,139,0.002,40.04,0.06,NA,NA
forecast.io,daily,2016-03-17 00:00,NA,rain,0.64,0.74,NA,Mostly cloudy throughout the day.,1010.21,6.64,NA,1458190800,327,0.0016,31.89,0.06,33.86,47.72
forecast.io,hourly,2016-03-14 16:00,NA,NA,0.99,0.83,10,Overcast,1001.08,5.1,56.82,1457989200,139,0,51.78,0,NA,NA
forecast.io,daily,2016-03-13 00:00,NA,rain,0.86,0.76,8.64,Drizzle in the morning.,1009.61,7.12,NA,1457848800,138,0.0018,43.78,0.49,47.52,57.69
