src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 20:00,NA,rain,1,0.71,8.85,Breezy and Overcast,1003.9,20.11,41.87,1458176400,291,0.0026,33.07,0.08,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,0.99,0.76,7.63,"Light rain until evening, starting again overnight, and breezy until evening.",1000.66,21.97,NA,1458104400,303,0.0094,36.76,0.67,38.26,49.34
forecast.io,hourly,2016-03-17 17:00,NA,rain,0.98,0.74,10,Overcast,1012.03,10.97,37.13,1458252000,330,0.0033,29.73,0.11,NA,NA
forecast.io,hourly,2016-03-17 07:00,0.108,snow,0.99,0.87,6.44,Light Snow,1006.39,14.35,33.4,1458216000,299,0.0142,30.04,0.56,NA,NA
forecast.io,hourly,2016-03-16 09:00,NA,rain,1,0.81,6.64,Windy and Overcast,998.46,25.33,42.39,1458136800,306,0.0044,36.99,0.18,NA,NA
forecast.io,hourly,2016-03-17 10:00,0.059,snow,0.99,0.83,3.21,Light Snow,1008.36,13.48,33.79,1458226800,307,0.0077,29.14,0.39,NA,NA
forecast.io,hourly,2016-03-17 08:00,0.095,snow,0.99,0.86,5.93,Light Snow,1006.99,13.95,33.04,1458219600,301,0.0125,29.36,0.54,NA,NA
forecast.io,hourly,2016-03-16 06:00,NA,rain,1,0.84,6.55,Drizzle and Breezy,998.01,23.06,44.25,1458126000,311,0.0083,39.75,0.43,NA,NA
forecast.io,hourly,2016-03-16 11:00,NA,rain,0.98,0.76,6.66,Drizzle and Windy,999.45,26.27,42.98,1458144000,303,0.0055,36.09,0.24,NA,NA
forecast.io,hourly,2016-03-17 02:00,NA,rain,1,0.88,1.58,Light Rain,1005.17,15.27,37.42,1458198000,288,0.0103,34.11,0.51,NA,NA
forecast.io,hourly,2016-03-17 16:00,NA,rain,0.99,0.73,10,Overcast,1011.33,11.53,37.5,1458248400,325,0.0027,29.6,0.08,NA,NA
forecast.io,hourly,2016-03-16 14:00,NA,rain,0.98,0.66,10,Drizzle and Windy,1000.64,27.69,44.78,1458154800,299,0.0083,33.94,0.43,NA,NA
forecast.io,hourly,2016-03-15 17:00,NA,rain,0.83,0.92,5.45,Rain,1001.38,3.62,52.73,1458079200,135,0.1146,50.43,0.81,NA,NA
forecast.io,hourly,2016-03-17 12:00,NA,rain,1,0.78,2.46,Overcast,1009.51,12.96,35.35,1458234000,310,0.0042,29.32,0.16,NA,NA
forecast.io,hourly,2016-03-16 10:00,NA,rain,1,0.79,6.6,Breezy and Overcast,998.92,24.92,42.62,1458140400,306,0.004,36.49,0.15,NA,NA
forecast.io,hourly,2016-03-15 23:00,NA,rain,1,0.88,6.17,Light Rain,1001.21,13.43,49.46,1458100800,325,0.0323,46.15,0.67,NA,NA
forecast.io,hourly,2016-03-16 19:00,NA,rain,1,0.68,10,Breezy and Overcast,1003.35,21.45,42.8,1458172800,292,0.0038,33,0.14,NA,NA
forecast.io,hourly,2016-03-17 06:00,0.11,snow,0.99,0.88,4.83,Light Snow,1005.94,14.77,33.79,1458212400,295,0.0145,30.63,0.56,NA,NA
forecast.io,daily,2016-03-21 00:00,NA,NA,0.26,0.6,NA,Partly cloudy in the morning.,1022.22,4.33,NA,1458536400,112,0,18,0,24.64,39.77
forecast.io,daily,2016-03-17 00:00,1.226,snow,0.98,0.83,5.72,Light snow (under 1 in.) in the morning.,1009.65,11.72,NA,1458190800,311,0.0067,30.75,0.56,33.04,40.81
