src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 08:00,NA,rain,1,0.86,2.83,Light Rain and Breezy,998.83,20.09,39.64,1458133200,290,0.0154,35.94,0.57,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,1,0.81,5.05,"Light rain until afternoon, starting again in the evening, and breezy until afternoon.",1000.36,18.82,NA,1458104400,294,0.0134,36.75,0.68,37.52,49.59
forecast.io,hourly,2016-03-15 22:00,NA,rain,1,0.89,10,Light Rain,995.63,10.3,47.59,1458097200,340,0.0493,44.56,0.72,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.92,0.91,5.3,Drizzle in the morning and overnight.,1004.02,4.01,NA,1457931600,139,0.0023,49.69,0.51,47.13,58.9
forecast.io,hourly,2016-03-14 20:00,NA,NA,0.86,0.91,5.35,Mostly Cloudy,1003.01,5.87,58.55,1458003600,125,0,55.83,0,NA,NA
forecast.io,hourly,2016-03-16 06:00,NA,rain,1,0.87,1.65,Light Rain and Breezy,997.62,18.85,41.13,1458126000,293,0.022,37.56,0.62,NA,NA
forecast.io,hourly,2016-03-15 01:00,NA,rain,0.97,0.95,4.81,Drizzle,1003.03,8.38,52.87,1458021600,133,0.0052,51.47,0.22,NA,NA
forecast.io,hourly,2016-03-15 10:00,NA,rain,1,0.93,5.3,Light Rain,999.74,10.28,54.3,1458054000,124,0.0166,52.34,0.58,NA,NA
forecast.io,hourly,2016-03-15 21:00,NA,rain,1,0.89,10,Rain,995.53,9.44,48.54,1458093600,349,0.0724,45.52,0.76,NA,NA
forecast.io,hourly,2016-03-15 15:00,NA,rain,1,0.84,3.04,Rain,997.16,8.31,57.81,1458072000,128,0.1318,53,0.82,NA,NA
forecast.io,hourly,2016-03-15 17:00,NA,rain,1,0.89,6.72,Rain,996.27,6.01,53.59,1458079200,82,0.1689,50.31,0.84,NA,NA
forecast.io,hourly,2016-03-15 11:00,NA,rain,1,0.91,4.37,Light Rain,999.39,10.66,55.59,1458057600,127,0.0181,53.02,0.59,NA,NA
forecast.io,hourly,2016-03-15 23:00,NA,rain,1,0.89,8.31,Light Rain,995.66,11.45,46.41,1458100800,331,0.0386,43.45,0.69,NA,NA
forecast.io,hourly,2016-03-14 19:00,NA,NA,0.86,0.88,5.41,Mostly Cloudy,1002.91,5.59,58.9,1458000000,126,0,55.27,0,NA,NA
forecast.io,hourly,2016-03-14 22:00,NA,NA,0.9,0.94,5.81,Mostly Cloudy,1003.33,6.83,55.18,1458010800,131,0,53.49,0,NA,NA
forecast.io,daily,2016-03-17 00:00,1.367,snow,0.94,0.82,6.79,Mixed precipitation until evening.,1009.56,12.16,NA,1458190800,346,0.0075,31.37,0.54,32.35,43.77
forecast.io,hourly,2016-03-15 03:00,NA,rain,0.98,0.95,5.64,Drizzle,1001.72,9.04,52.03,1458028800,130,0.0073,50.68,0.36,NA,NA
forecast.io,current,2016-03-14 15:59,NA,NA,0.89,0.85,5.36,Mostly Cloudy,1003.37,3.63,56,1457989149,124,0,51.49,0,NA,NA
forecast.io,hourly,2016-03-15 18:00,NA,rain,1,0.89,8.09,Rain,996,6.65,51.65,1458082800,43,0.151,48.55,0.83,NA,NA
forecast.io,hourly,2016-03-14 16:00,NA,NA,0.89,0.85,5.37,Mostly Cloudy,1003.36,3.64,56.01,1457989200,124,0,51.49,0,NA,NA
forecast.io,hourly,2016-03-15 13:00,NA,rain,1,0.86,1.7,Light Rain,998.42,11.52,58.11,1458064800,129,0.0345,53.86,0.68,NA,NA
forecast.io,hourly,2016-03-16 14:00,NA,rain,1,0.71,8.53,Breezy and Overcast,1001.51,23.11,42.82,1458154800,289,0.0037,34.18,0.14,NA,NA
forecast.io,hourly,2016-03-16 13:00,NA,rain,1,0.73,10,Breezy and Overcast,1001.13,23.07,42.52,1458151200,289,0.0044,34.44,0.18,NA,NA
forecast.io,daily,2016-03-15 00:00,NA,rain,0.99,0.91,5.89,Rain throughout the day.,998.78,5.84,NA,1458018000,110,0.0533,50.32,0.84,46.41,58.56
forecast.io,hourly,2016-03-16 12:00,NA,rain,1,0.76,9.68,Drizzle and Breezy,1000.75,22.69,41.74,1458147600,289,0.0056,34.82,0.25,NA,NA
forecast.io,hourly,2016-03-15 06:00,NA,rain,0.99,0.95,5.5,Light Rain,1000.28,9.75,51.88,1458039600,128,0.0092,50.56,0.5,NA,NA
forecast.io,hourly,2016-03-15 16:00,NA,rain,1,0.87,4.93,Rain,996.62,6.86,55.74,1458075600,108,0.1677,51.92,0.84,NA,NA
forecast.io,hourly,2016-03-16 05:00,NA,rain,1,0.87,2.61,Light Rain and Breezy,997.06,18.57,42.61,1458122400,296,0.0254,38.96,0.64,NA,NA
forecast.io,hourly,2016-03-15 12:00,NA,rain,1,0.88,3.38,Light Rain,998.92,11.17,56.98,1458061200,129,0.0197,53.38,0.6,NA,NA
forecast.io,hourly,2016-03-14 21:00,NA,NA,0.88,0.93,5.53,Mostly Cloudy,1003.2,6.78,56.49,1458007200,126,0,54.35,0,NA,NA
forecast.io,hourly,2016-03-14 18:00,NA,NA,0.87,0.86,5.58,Mostly Cloudy,1002.98,5.17,58.12,1457996400,128,0,53.96,0,NA,NA
forecast.io,hourly,2016-03-16 11:00,NA,rain,1,0.81,8.41,Drizzle and Breezy,1000.41,22.01,40.7,1458144000,290,0.0073,35.23,0.36,NA,NA
forecast.io,hourly,2016-03-16 10:00,NA,rain,1,0.84,6.89,Light Rain and Breezy,1000.02,21.3,39.95,1458140400,290,0.0095,35.55,0.5,NA,NA
forecast.io,hourly,2016-03-14 15:00,NA,NA,0.88,0.87,4.8,Mostly Cloudy,1003.64,2.9,55.38,1457985600,116,0,51.58,0,NA,NA
forecast.io,hourly,2016-03-15 14:00,NA,rain,1,0.85,2.12,Rain,997.81,10.23,58.56,1458068400,128,0.0766,53.93,0.77,NA,NA
forecast.io,hourly,2016-03-15 02:00,NA,rain,0.98,0.95,5.32,Drizzle,1002.46,8.57,52.33,1458025200,129,0.0058,50.96,0.26,NA,NA
forecast.io,hourly,2016-03-16 02:00,NA,rain,1,0.89,3.62,Light Rain,995.91,16.25,47.37,1458111600,305,0.0301,44.24,0.66,NA,NA
forecast.io,hourly,2016-03-15 05:00,NA,rain,0.99,0.95,5.51,Drizzle,1000.6,9.84,51.85,1458036000,127,0.0063,50.58,0.29,NA,NA
forecast.io,hourly,2016-03-15 20:00,NA,rain,1,0.9,10,Rain,995.53,8.84,49.24,1458090000,359,0.103,46.28,0.8,NA,NA
forecast.io,hourly,2016-03-16 07:00,NA,rain,1,0.87,1.5,Light Rain and Breezy,998.21,19.35,40.1,1458129600,291,0.0187,36.51,0.6,NA,NA
forecast.io,hourly,2016-03-15 08:00,NA,rain,1,0.95,5.52,Light Rain,999.92,10.37,52.43,1458046800,126,0.0104,51.14,0.51,NA,NA
forecast.io,hourly,2016-03-16 03:00,NA,rain,1,0.88,3.6,Light Rain,996.18,17.49,46.18,1458115200,302,0.0294,42.74,0.66,NA,NA
forecast.io,hourly,2016-03-14 17:00,NA,NA,0.88,0.85,5.55,Mostly Cloudy,1003.15,4.56,57.31,1457992800,126,0,52.84,0,NA,NA
forecast.io,hourly,2016-03-15 04:00,NA,rain,0.98,0.95,5.63,Light Rain,1001.09,9.55,51.76,1458032400,129,0.036,50.32,0.68,NA,NA
forecast.io,daily,2016-03-18 00:00,0.095,snow,0.27,0.79,NA,Mostly cloudy in the morning.,1022.91,7.38,NA,1458277200,23,0.0005,26.84,0.01,27.42,41.35
forecast.io,hourly,2016-03-16 15:00,NA,rain,1,0.71,6.1,Breezy and Overcast,1001.88,22.97,42.85,1458158400,289,0.0035,33.99,0.13,NA,NA
forecast.io,daily,2016-03-20 00:00,0.111,snow,0.38,0.67,NA,Mostly cloudy starting in the afternoon.,1022.39,3.51,NA,1458450000,311,0.0006,22.06,0.01,26.36,39.85
forecast.io,hourly,2016-03-15 07:00,NA,rain,1,0.95,5.41,Drizzle,1000.03,10.39,52.11,1458043200,125,0.0051,50.72,0.22,NA,NA
forecast.io,hourly,2016-03-14 23:00,NA,rain,0.93,0.95,5.76,Mostly Cloudy,1003.36,7.45,54.15,1458014400,131,0.0017,52.69,0.04,NA,NA
forecast.io,daily,2016-03-19 00:00,0.188,snow,0.87,0.76,NA,Mostly cloudy throughout the day.,1022.27,7.99,NA,1458363600,325,0.001,27.86,0.07,30.99,41.27
forecast.io,hourly,2016-03-16 01:00,NA,rain,1,0.9,4.2,Light Rain,995.74,14.15,48.49,1458108000,311,0.0322,45.57,0.67,NA,NA
forecast.io,daily,2016-03-21 00:00,NA,rain,0.39,0.67,NA,Mostly cloudy in the morning.,1017.79,4.61,NA,1458536400,113,0.0005,26.94,0.02,30.53,45
forecast.io,hourly,2016-03-15 19:00,NA,rain,1,0.89,9.01,Rain,995.7,7.79,50.43,1458086400,21,0.1287,47.34,0.82,NA,NA
forecast.io,hourly,2016-03-16 04:00,NA,rain,1,0.87,3.44,Light Rain,996.57,18.2,44.76,1458118800,300,0.0281,41.1,0.65,NA,NA
forecast.io,hourly,2016-03-16 09:00,NA,rain,1,0.86,4.99,Light Rain and Breezy,999.47,20.7,39.62,1458136800,290,0.0122,35.72,0.54,NA,NA
forecast.io,hourly,2016-03-15 09:00,NA,rain,1,0.95,5.43,Light Rain,999.88,10.23,53.17,1458050400,124,0.0127,51.74,0.54,NA,NA
