src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-11 22:00,6,193,0,1,Clear,1019,52,1,0,72,18
wunder,hourly,2016-03-11 18:00,7,174,0,0,Clear,1018,57,0,0,61,19
wunder,hourly,2016-03-11 06:00,-3,139,0,0,Partly Cloudy,1025,30,48,0,90,6
wunder,hourly,2016-03-11 12:00,4,164,0,0,Clear,1022,55,1,0,56,23
wunder,hourly,2016-03-12 09:00,5,196,0,2,Clear,1018,51,5,0,69,10
wunder,hourly,2016-03-11 17:00,6,176,0,0,Clear,1018,59,0,0,56,21
wunder,hourly,2016-03-11 07:00,-3,140,0,0,Partly Cloudy,1025,31,44,0,86,6
wunder,hourly,2016-03-11 23:00,7,198,0,1,Clear,1018,51,3,0,75,16
wunder,hourly,2016-03-12 15:00,5,163,0,0,Partly Cloudy,1014,63,55,0,44,14
wunder,hourly,2016-03-12 06:00,5,204,0,2,Clear,1018,46,3,0,84,11
wunder,hourly,2016-03-11 08:00,-1,146,0,0,Clear,1025,37,2,0,78,11
wunder,hourly,2016-03-12 03:00,6,209,0,2,Clear,1018,48,0,0,82,13
wunder,hourly,2016-03-11 13:00,5,174,0,0,Clear,1021,58,2,0,54,24
wunder,hourly,2016-03-12 05:00,6,209,0,2,Clear,1018,46,2,0,84,13
wunder,hourly,2016-03-11 15:00,6,183,0,0,Clear,1019,61,0,0,51,24
wunder,hourly,2016-03-12 00:00,7,197,0,1,Clear,1018,51,3,0,77,16
wunder,hourly,2016-03-11 10:00,2,160,0,0,Clear,1024,47,0,0,65,16
wunder,hourly,2016-03-12 10:00,6,188,0,1,Clear,1017,54,8,0,64,11
wunder,hourly,2016-03-11 21:00,6,189,0,1,Clear,1019,53,0,0,69,18
wunder,hourly,2016-03-12 04:00,6,208,0,2,Clear,1018,47,1,0,82,13
wunder,hourly,2016-03-11 11:00,3,162,0,0,Clear,1024,51,1,0,60,18
wunder,hourly,2016-03-11 05:00,-3,139,0,0,Partly Cloudy,1025,29,56,0,91,5
wunder,hourly,2016-03-12 16:00,5,152,0,0,Partly Cloudy,1013,63,55,0,45,14
wunder,hourly,2016-03-11 16:00,6,181,0,0,Clear,1019,60,0,0,52,23
wunder,hourly,2016-03-11 19:00,7,178,0,0,Clear,1018,55,0,0,65,18
wunder,hourly,2016-03-12 11:00,6,190,0,0,Clear,1017,57,23,0,58,13
wunder,hourly,2016-03-12 02:00,6,205,0,2,Clear,1018,49,1,0,81,14
wunder,hourly,2016-03-12 13:00,6,183,0,0,Partly Cloudy,1015,62,35,0,48,13
wunder,hourly,2016-03-11 14:00,6,178,0,0,Clear,1020,60,1,0,52,26
wunder,hourly,2016-03-12 12:00,6,188,0,0,Clear,1016,60,20,0,53,11
wunder,hourly,2016-03-12 14:00,6,171,0,0,Partly Cloudy,1014,63,45,0,45,13
wunder,hourly,2016-03-12 08:00,4,198,0,2,Clear,1018,48,5,0,74,10
wunder,hourly,2016-03-12 01:00,6,201,0,1,Clear,1018,50,3,0,79,14
wunder,hourly,2016-03-11 09:00,1,154,0,0,Clear,1025,42,0,0,71,14
wunder,hourly,2016-03-12 07:00,5,205,0,2,Clear,1018,46,6,0,80,10
wunder,hourly,2016-03-11 20:00,7,183,0,0,Clear,1019,54,0,0,68,19
