src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-10 11:00,0,297,0,3,Mostly Cloudy,1023,43,63,0,66,8
wunder,hourly,2016-03-10 23:00,-1,161,0,0,Clear,1026,40,0,0,71,5
wunder,hourly,2016-03-09 22:00,2,303,0,0,Overcast,1018,39,90,0,86,6
wunder,hourly,2016-03-11 01:00,-1,160,0,0,Clear,1026,37,0,0,77,6
wunder,hourly,2016-03-10 22:00,0,164,0,0,Clear,1025,42,0,0,68,5
wunder,hourly,2016-03-10 17:00,0,280,0,0,Clear,1023,48,0,0,53,10
wunder,hourly,2016-03-10 09:00,0,321,0,5,Overcast,1023,38,82,0,79,6
wunder,hourly,2016-03-10 04:00,0,318,0,5,Partly Cloudy,1020,35,48,0,90,6
wunder,hourly,2016-03-10 01:00,1,309,0,5,Partly Cloudy,1020,37,52,0,89,5
wunder,hourly,2016-03-10 03:00,1,307,0,5,Partly Cloudy,1020,35,57,0,90,6
wunder,hourly,2016-03-11 03:00,-1,152,0,1,Clear,1026,36,1,0,78,6
wunder,hourly,2016-03-10 05:00,-1,320,0,5,Partly Cloudy,1021,34,53,0,90,6
wunder,hourly,2016-03-09 23:00,1,307,0,3,Overcast,1019,38,86,0,86,6
wunder,hourly,2016-03-10 07:00,-1,331,0,6,Mostly Cloudy,1022,35,65,0,88,5
wunder,hourly,2016-03-10 02:00,1,306,0,5,Partly Cloudy,1020,36,53,0,91,6
wunder,hourly,2016-03-10 06:00,0,324,0,6,Partly Cloudy,1021,34,57,0,92,6
wunder,hourly,2016-03-09 21:00,2,297,0,0,Overcast,1017,40,90,0,83,6
wunder,hourly,2016-03-11 05:00,-1,145,0,1,Clear,1026,35,1,0,81,8
wunder,hourly,2016-03-09 19:00,3,285,0,0,Overcast,1017,39,96,0,92,8
wunder,hourly,2016-03-10 00:00,1,307,0,4,Mostly Cloudy,1019,37,71,0,89,5
wunder,hourly,2016-03-10 20:00,1,225,0,0,Clear,1024,44,0,0,63,3
wunder,hourly,2016-03-10 13:00,0,284,0,1,Clear,1023,47,16,0,57,8
wunder,hourly,2016-03-10 19:00,1,259,0,0,Clear,1024,46,0,0,60,5
wunder,hourly,2016-03-11 00:00,-1,162,0,0,Clear,1026,39,0,0,74,5
wunder,hourly,2016-03-09 20:00,3,293,0,0,Overcast,1017,39,94,0,92,8
wunder,hourly,2016-03-10 16:00,-1,288,0,0,Clear,1022,49,0,0,50,10
wunder,hourly,2016-03-10 14:00,0,297,0,0,Clear,1022,49,5,0,52,8
wunder,hourly,2016-03-10 12:00,1,296,0,1,Partly Cloudy,1023,45,33,0,60,8
wunder,hourly,2016-03-11 04:00,-1,145,0,1,Clear,1026,36,1,0,79,6
wunder,hourly,2016-03-11 02:00,-1,157,0,1,Clear,1026,36,1,0,79,6
wunder,hourly,2016-03-10 18:00,0,277,0,0,Clear,1023,47,0,0,57,6
wunder,hourly,2016-03-10 08:00,0,326,0,5,Mostly Cloudy,1022,36,77,0,84,6
wunder,hourly,2016-03-10 10:00,0,326,0,4,Mostly Cloudy,1023,40,77,0,72,8
wunder,hourly,2016-03-09 18:00,3,278,0,0,Overcast,1016,40,98,0,89,11
wunder,hourly,2016-03-10 21:00,0,170,0,0,Clear,1025,43,0,0,65,3
wunder,hourly,2016-03-10 15:00,-1,286,0,0,Clear,1022,50,0,0,49,8
