src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-28 12:00,-2,215,0,0,Clear,1020,51,24,0,42,10
wunder,hourly,2016-03-27 22:00,-1,349,0,0,Clear,1017,39,5,0,74,6
wunder,hourly,2016-03-28 22:00,1,132,0,0,Clear,1020,46,17,0,61,8
wunder,hourly,2016-03-29 04:00,1,126,0,1,Partly Cloudy,1021,41,48,0,75,8
wunder,hourly,2016-03-28 14:00,-2,236,0,0,Clear,1019,55,17,0,38,11
wunder,hourly,2016-03-28 02:00,-1,202,0,2,Clear,1018,36,1,0,82,2
wunder,hourly,2016-03-29 01:00,1,128,0,1,Clear,1021,43,20,0,69,8
wunder,hourly,2016-03-28 05:00,-1,215,0,2,Clear,1019,33,19,0,89,3
wunder,hourly,2016-03-28 08:00,-2,218,0,1,Partly Cloudy,1019,34,34,0,80,3
wunder,hourly,2016-03-28 23:00,1,133,0,0,Clear,1021,44,18,0,65,8
wunder,hourly,2016-03-28 21:00,1,132,0,0,Clear,1020,48,13,0,59,6
wunder,hourly,2016-03-27 23:00,-1,9,0,1,Clear,1018,38,3,0,76,5
wunder,hourly,2016-03-28 04:00,-1,216,0,2,Clear,1018,34,15,0,88,3
wunder,hourly,2016-03-28 07:00,-2,210,0,1,Clear,1019,32,28,0,86,3
wunder,hourly,2016-03-28 20:00,1,132,0,0,Clear,1019,50,8,0,54,6
wunder,hourly,2016-03-29 05:00,1,125,0,1,Partly Cloudy,1021,40,46,0,77,10
wunder,hourly,2016-03-28 19:00,2,128,0,0,Clear,1018,53,3,0,50,6
wunder,hourly,2016-03-29 02:00,1,128,0,1,Clear,1021,42,28,0,71,8
wunder,hourly,2016-03-28 09:00,-1,214,0,0,Partly Cloudy,1020,38,32,0,75,5
wunder,hourly,2016-03-27 21:00,0,340,0,0,Clear,1017,40,29,0,73,8
wunder,hourly,2016-03-29 03:00,1,126,0,1,Partly Cloudy,1021,41,41,0,73,8
wunder,hourly,2016-03-27 19:00,1,324,0,0,Mostly Cloudy,1016,41,74,0,76,11
wunder,hourly,2016-03-29 00:00,1,131,0,0,Clear,1021,43,18,0,67,6
wunder,hourly,2016-03-28 01:00,-1,168,0,2,Clear,1018,36,1,0,81,2
wunder,hourly,2016-03-28 10:00,-1,219,0,0,Partly Cloudy,1020,43,42,0,61,6
wunder,hourly,2016-03-27 20:00,1,331,0,0,Partly Cloudy,1017,39,59,0,81,8
wunder,hourly,2016-03-28 15:00,-1,234,0,0,Clear,1018,56,17,0,37,11
wunder,hourly,2016-03-28 17:00,-1,237,0,0,Clear,1018,56,12,0,37,10
wunder,hourly,2016-03-28 11:00,-1,211,0,0,Partly Cloudy,1020,48,36,0,50,8
wunder,hourly,2016-03-28 03:00,-1,213,0,2,Clear,1018,35,6,0,85,3
wunder,hourly,2016-03-28 18:00,1,209,0,0,Clear,1018,55,6,0,42,6
wunder,hourly,2016-03-28 13:00,-2,221,0,0,Clear,1019,53,22,0,39,11
wunder,hourly,2016-03-27 18:00,1,322,0,0,Overcast,1016,42,86,0,74,11
wunder,hourly,2016-03-28 00:00,-1,121,0,1,Clear,1018,37,0,0,79,3
wunder,hourly,2016-03-28 06:00,-2,209,0,2,Clear,1019,32,26,0,88,3
wunder,hourly,2016-03-28 16:00,-1,234,0,0,Clear,1018,57,16,0,35,11
