src,type,key,dewpointC,pop,tempC,tempF,maxTempC,minTempC,humidity,weather,weatherPrimary,snowCM,windSpeedKPH,precipMM,windDirDEG,sky,pressureMB,iceaccum,timestamp
aeris,hourly,2016-03-10 10:00,1,0,5,41,5,5,73,Partly Cloudy,Partly Cloudy,0,6,0,360,55,1023,0,1457625600
aeris,hourly,2016-03-09 18:00,1,8,4,39,4,4,79,Cloudy,Cloudy,0,7,0,310,100,1015,0,1457568000
aeris,hourly,2016-03-10 21:00,1,0,6,43,6,6,70,Clear,Clear,0,4,0,220,3,1025,0,1457665200
aeris,hourly,2016-03-10 15:00,1,0,11,52,11,11,48,Mostly Sunny,Mostly Sunny,0,10,0,320,12,1022,0,1457643600
aeris,daily,2016-03-15 08:00,7,23,None,None,17,8,68,Partly Cloudy with Isolated Showers,Isolated Showers,0,21,25.11,120,57,998,None,1458046800
aeris,daily,2016-03-09 07:00,1,8,None,None,5,1,79,Cloudy,Cloudy,0,11,0,290,99,1014,0,1457528400
aeris,daily,2016-03-13 08:00,8,39,None,None,15,8,80,Mostly Cloudy with Scattered Showers,Scattered Showers,0,12,3.61,120,84,1006,None,1457874000
aeris,daily,2016-03-12 07:00,4,11,None,None,18,9,60,Partly Cloudy with Scattered Showers,Scattered Showers,0,10,6.06,180,34,1016,0,1457787600
aeris,daily,2016-03-17 08:00,-5,None,None,None,-1,-3,81,Windy with Snow Possible,Scattered Snow Showers,0,32,2.04,324,99,1018,None,1458219600
aeris,daily,2016-03-10 07:00,0,0,None,None,11,1,64,Partly Cloudy,Partly Cloudy,0,7,0,350,32,1022,0,1457614800
aeris,daily,2016-03-18 08:00,-8,None,None,None,-2,-6,83,Partly Cloudy with Snow Flurries,Snow Flurries,0,10,0.78,294,58,1027,None,1458306000
aeris,daily,2016-03-14 08:00,9,24,None,None,17,8,75,Partly Cloudy with Isolated Storms,Isolated Storms,0,10,3.24,270,58,1001,None,1457960400
aeris,daily,2016-03-16 08:00,7,47,None,None,13,9,70,Mostly Cloudy with Scattered Showers,Scattered Showers,0,27,21.51,240,82,990,None,1458133200
aeris,daily,2016-03-11 07:00,0,0,None,None,17,6,57,Mostly Sunny,Mostly Sunny,0,18,0,170,7,1021,0,1457701200
