src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-18 19:00,-3,32,0,35,Snow Showers,1023,37,95,0,65,13
wunder,hourly,2016-03-18 22:00,-3,34,0,44,Snow Showers,1024,34,99,3,72,13
wunder,hourly,2016-03-19 08:00,-4,32,0,20,Overcast,1025,31,99,0,78,8
wunder,hourly,2016-03-18 21:00,-3,30,0,43,Snow Showers,1024,35,99,3,71,13
wunder,hourly,2016-03-19 10:00,-3,46,0,15,Overcast,1026,33,96,0,74,10
wunder,hourly,2016-03-18 01:00,-2,323,0,36,Snow Showers,1017,34,97,3,80,11
wunder,hourly,2016-03-18 15:00,-4,35,0,14,Overcast,1022,38,98,0,58,13
wunder,hourly,2016-03-19 03:00,-4,34,0,41,Snow Showers,1024,31,100,3,75,11
wunder,hourly,2016-03-18 06:00,-3,37,0,3,Mostly Cloudy,1020,31,68,0,80,11
wunder,hourly,2016-03-18 09:00,-3,38,0,3,Overcast,1022,32,80,0,76,10
wunder,hourly,2016-03-19 04:00,-4,29,0,43,Snow Showers,1024,31,100,0,77,10
wunder,hourly,2016-03-19 02:00,-4,36,0,40,Snow Showers,1024,31,100,3,74,11
wunder,hourly,2016-03-19 09:00,-4,39,0,19,Overcast,1026,31,97,0,80,8
wunder,hourly,2016-03-18 07:00,-4,39,0,3,Mostly Cloudy,1020,31,70,0,79,10
wunder,hourly,2016-03-18 17:00,-3,39,0,15,Overcast,1022,38,97,0,61,13
wunder,hourly,2016-03-18 04:00,-2,32,0,33,Snow Showers,1019,33,87,0,84,10
wunder,hourly,2016-03-19 00:00,-4,39,0,46,Snow Showers,1024,32,100,3,72,11
wunder,hourly,2016-03-19 06:00,-4,21,0,46,Snow Showers,1025,30,98,0,78,10
wunder,hourly,2016-03-18 14:00,-4,30,0,11,Overcast,1022,38,96,0,58,11
wunder,hourly,2016-03-18 12:00,-4,39,0,8,Overcast,1022,37,90,0,61,13
wunder,hourly,2016-03-19 05:00,-4,28,0,45,Snow Showers,1024,31,99,0,78,10
wunder,hourly,2016-03-19 01:00,-4,39,0,47,Snow Showers,1024,32,100,3,72,11
wunder,hourly,2016-03-18 23:00,-4,39,0,36,Snow Showers,1024,33,99,3,72,13
wunder,hourly,2016-03-18 08:00,-4,35,0,3,Mostly Cloudy,1021,31,68,0,78,8
wunder,hourly,2016-03-18 16:00,-4,39,0,17,Overcast,1022,38,98,0,58,13
wunder,hourly,2016-03-18 02:00,-1,355,0,49,Snow Showers,1018,34,96,3,87,8
wunder,hourly,2016-03-18 11:00,-3,43,0,9,Overcast,1022,36,88,0,67,11
wunder,hourly,2016-03-17 23:00,-3,300,0,15,Overcast,1016,35,99,0,70,16
wunder,hourly,2016-03-18 10:00,-3,40,0,2,Mostly Cloudy,1022,34,79,0,73,10
wunder,hourly,2016-03-18 00:00,-2,306,0,15,Overcast,1017,35,100,0,74,14
wunder,hourly,2016-03-18 20:00,-3,24,0,35,Snow Showers,1023,36,98,0,68,13
wunder,hourly,2016-03-18 13:00,-4,34,0,8,Overcast,1022,38,95,0,59,11
wunder,hourly,2016-03-18 18:00,-3,40,0,19,Overcast,1022,38,92,0,63,13
wunder,hourly,2016-03-18 03:00,-1,18,1,64,Snow,1018,34,100,5,85,11
wunder,hourly,2016-03-18 05:00,-3,39,0,4,Mostly Cloudy,1019,32,78,0,82,11
wunder,hourly,2016-03-19 07:00,-4,27,0,30,Snow Showers,1025,30,99,0,77,10
