src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-18 19:00,-4,36,0,12,Overcast,1023,38,97,0,59,13
wunder,hourly,2016-03-18 22:00,-4,35,0,5,Mostly Cloudy,1025,34,76,0,68,11
wunder,hourly,2016-03-17 17:00,-2,293,0,14,Overcast,1011,42,91,0,57,24
wunder,hourly,2016-03-17 21:00,-3,299,0,15,Mostly Cloudy,1015,38,75,0,64,11
wunder,hourly,2016-03-18 21:00,-4,35,0,4,Overcast,1024,35,83,0,66,11
wunder,hourly,2016-03-18 01:00,-2,321,0,15,Mostly Cloudy,1017,35,64,0,77,6
wunder,hourly,2016-03-18 15:00,-4,37,0,10,Overcast,1022,38,98,0,56,13
wunder,hourly,2016-03-18 06:00,-3,38,0,5,Partly Cloudy,1019,32,53,0,82,11
wunder,hourly,2016-03-17 16:00,-2,289,0,32,Chance of Rain,1011,42,89,0,57,26
wunder,hourly,2016-03-18 09:00,-3,37,0,14,Overcast,1021,32,86,0,77,10
wunder,hourly,2016-03-17 12:00,-3,281,0,0,Overcast,1009,42,100,0,56,27
wunder,hourly,2016-03-17 19:00,-3,299,0,4,Overcast,1013,41,81,0,55,16
wunder,hourly,2016-03-17 20:00,-3,299,0,15,Mostly Cloudy,1014,40,78,0,58,13
wunder,hourly,2016-03-18 07:00,-3,38,0,4,Partly Cloudy,1020,32,56,0,79,11
wunder,hourly,2016-03-18 17:00,-4,38,0,9,Overcast,1022,38,99,0,57,14
wunder,hourly,2016-03-18 04:00,-2,7,0,5,Partly Cloudy,1018,33,51,0,82,6
wunder,hourly,2016-03-18 14:00,-4,38,0,8,Overcast,1022,38,97,0,58,13
wunder,hourly,2016-03-18 12:00,-4,49,0,11,Overcast,1022,37,95,0,61,11
wunder,hourly,2016-03-17 22:00,-2,301,0,15,Mostly Cloudy,1016,37,78,0,68,10
wunder,hourly,2016-03-17 14:00,-2,285,0,12,Overcast,1010,42,86,0,57,26
wunder,hourly,2016-03-18 08:00,-4,36,0,15,Mostly Cloudy,1020,32,71,0,78,10
wunder,hourly,2016-03-18 16:00,-4,34,0,11,Overcast,1022,39,99,0,56,13
wunder,hourly,2016-03-18 02:00,-2,358,0,15,Mostly Cloudy,1017,34,76,0,79,6
wunder,hourly,2016-03-18 11:00,-3,45,0,12,Overcast,1022,36,94,0,67,11
wunder,hourly,2016-03-17 11:00,-3,278,0,0,Overcast,1009,41,98,0,57,29
wunder,hourly,2016-03-17 23:00,-2,307,0,15,Mostly Cloudy,1016,36,73,0,73,10
wunder,hourly,2016-03-17 15:00,-2,288,0,8,Overcast,1011,42,90,0,56,26
wunder,hourly,2016-03-17 13:00,-3,283,0,1,Overcast,1009,42,100,0,56,27
wunder,hourly,2016-03-18 10:00,-3,41,0,13,Overcast,1022,34,90,0,72,11
wunder,hourly,2016-03-18 00:00,-2,313,0,15,Mostly Cloudy,1016,35,75,0,74,10
wunder,hourly,2016-03-18 20:00,-4,34,0,4,Overcast,1024,36,91,0,63,11
wunder,hourly,2016-03-18 13:00,-4,44,0,9,Overcast,1022,38,96,0,59,11
wunder,hourly,2016-03-17 18:00,-3,299,0,7,Overcast,1012,42,82,0,55,19
wunder,hourly,2016-03-18 18:00,-4,36,0,11,Overcast,1023,39,99,0,57,13
wunder,hourly,2016-03-18 03:00,-2,13,0,4,Partly Cloudy,1018,34,59,0,81,5
wunder,hourly,2016-03-18 05:00,-2,31,0,4,Partly Cloudy,1019,33,52,0,85,8
