src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-23 22:00,-3,49,1,80,Snow,1017,32,100,13,83,21
wunder,hourly,2016-03-25 01:00,-6,112,0,1,Clear,1014,29,0,0,69,3
wunder,hourly,2016-03-25 07:00,-7,156,0,0,Clear,1013,27,29,0,72,10
wunder,hourly,2016-03-25 02:00,-6,133,0,1,Clear,1014,29,0,0,70,5
wunder,hourly,2016-03-25 00:00,-6,84,0,1,Clear,1015,30,0,0,68,3
wunder,hourly,2016-03-25 08:00,-7,159,0,0,Partly Cloudy,1013,28,30,0,69,10
wunder,hourly,2016-03-24 01:00,-5,39,0,19,Overcast,1016,32,99,0,68,26
wunder,hourly,2016-03-24 07:00,-8,16,0,2,Overcast,1016,29,80,0,62,19
wunder,hourly,2016-03-24 19:00,-6,349,0,0,Clear,1013,39,2,0,48,11
wunder,hourly,2016-03-24 23:00,-6,52,0,0,Clear,1014,32,0,0,64,6
wunder,hourly,2016-03-24 14:00,-7,9,0,0,Clear,1013,40,18,0,45,21
wunder,hourly,2016-03-24 11:00,-7,21,0,0,Partly Cloudy,1014,34,47,0,55,23
wunder,hourly,2016-03-24 13:00,-7,16,0,0,Clear,1014,38,26,0,47,21
wunder,hourly,2016-03-24 15:00,-7,6,0,0,Clear,1012,41,9,0,42,19
wunder,hourly,2016-03-25 06:00,-7,154,0,1,Clear,1014,27,20,0,73,8
wunder,hourly,2016-03-24 21:00,-6,8,0,0,Clear,1014,35,0,0,57,8
wunder,hourly,2016-03-24 17:00,-6,356,0,0,Clear,1012,42,3,0,43,18
wunder,hourly,2016-03-24 22:00,-6,27,0,0,Clear,1014,33,0,0,61,8
wunder,hourly,2016-03-23 23:00,-3,44,1,71,Snow,1017,32,100,8,78,23
wunder,hourly,2016-03-25 05:00,-7,152,0,1,Clear,1014,28,8,0,73,6
wunder,hourly,2016-03-24 12:00,-7,17,0,0,Partly Cloudy,1014,36,36,0,50,21
wunder,hourly,2016-03-24 16:00,-7,4,0,0,Clear,1012,42,3,0,41,19
wunder,hourly,2016-03-24 02:00,-6,36,0,3,Overcast,1016,32,98,0,67,24
wunder,hourly,2016-03-25 03:00,-7,141,0,1,Clear,1014,29,1,0,71,6
wunder,hourly,2016-03-24 10:00,-7,21,0,1,Partly Cloudy,1015,31,59,0,59,21
wunder,hourly,2016-03-24 20:00,-6,354,0,0,Clear,1013,37,1,0,52,8
wunder,hourly,2016-03-24 03:00,-6,32,0,3,Overcast,1015,32,99,0,66,24
wunder,hourly,2016-03-24 09:00,-8,21,0,1,Mostly Cloudy,1015,29,63,0,63,21
wunder,hourly,2016-03-24 06:00,-8,19,0,2,Overcast,1016,30,85,0,62,23
wunder,hourly,2016-03-24 04:00,-6,28,0,3,Overcast,1015,31,97,0,64,24
wunder,hourly,2016-03-23 21:00,-2,56,1,83,Snow,1017,32,100,13,84,21
wunder,hourly,2016-03-24 08:00,-8,17,0,1,Mostly Cloudy,1015,28,74,0,63,21
wunder,hourly,2016-03-24 18:00,-6,353,0,0,Clear,1012,41,2,0,44,14
wunder,hourly,2016-03-25 04:00,-7,150,0,1,Clear,1014,28,0,0,72,6
wunder,hourly,2016-03-24 00:00,-5,40,1,44,Snow Showers,1017,33,100,5,66,26
wunder,hourly,2016-03-24 05:00,-7,20,0,2,Overcast,1015,30,94,0,64,23
