src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-18 19:00,-3,30,0,32,Snow Showers,1023,37,93,0,63,11
wunder,hourly,2016-03-18 22:00,-4,34,0,33,Snow Showers,1024,33,92,0,70,13
wunder,hourly,2016-03-17 17:00,-3,289,0,19,Overcast,1012,40,94,0,56,26
wunder,hourly,2016-03-17 21:00,-3,297,0,15,Overcast,1015,38,83,0,65,11
wunder,hourly,2016-03-18 21:00,-4,30,0,32,Snow Showers,1024,34,93,0,68,11
wunder,hourly,2016-03-18 01:00,-2,323,0,15,Overcast,1017,34,84,0,81,6
wunder,hourly,2016-03-18 15:00,-5,37,0,13,Overcast,1022,38,98,0,56,13
wunder,hourly,2016-03-19 03:00,-5,33,0,47,Snow Showers,1025,30,95,3,74,10
wunder,hourly,2016-03-18 06:00,-3,40,0,5,Mostly Cloudy,1019,31,79,0,81,11
wunder,hourly,2016-03-17 16:00,-3,288,0,11,Overcast,1011,40,100,0,56,26
wunder,hourly,2016-03-18 09:00,-4,37,0,8,Overcast,1021,32,93,0,76,10
wunder,hourly,2016-03-19 02:00,-5,39,0,45,Snow Showers,1025,31,96,3,73,10
wunder,hourly,2016-03-17 19:00,-3,292,0,7,Overcast,1013,41,91,0,55,18
wunder,hourly,2016-03-17 20:00,-3,294,0,15,Overcast,1014,39,88,0,59,13
wunder,hourly,2016-03-18 07:00,-4,41,0,5,Mostly Cloudy,1020,31,77,0,79,10
wunder,hourly,2016-03-18 17:00,-4,39,0,16,Overcast,1022,38,95,0,60,14
wunder,hourly,2016-03-18 04:00,-2,18,0,9,Mostly Cloudy,1018,33,79,0,81,6
wunder,hourly,2016-03-19 00:00,-5,40,0,40,Snow Showers,1024,32,94,0,70,13
wunder,hourly,2016-03-18 14:00,-4,33,0,13,Overcast,1022,38,98,0,56,13
wunder,hourly,2016-03-18 12:00,-4,45,0,8,Overcast,1022,37,96,0,60,11
wunder,hourly,2016-03-19 01:00,-5,42,0,41,Snow Showers,1025,31,96,3,71,11
wunder,hourly,2016-03-17 22:00,-2,301,0,15,Overcast,1015,37,89,0,69,11
wunder,hourly,2016-03-18 23:00,-4,37,0,40,Snow Showers,1024,32,93,0,71,13
wunder,hourly,2016-03-18 08:00,-4,35,0,8,Overcast,1020,31,84,0,78,10
wunder,hourly,2016-03-18 16:00,-4,39,0,14,Overcast,1022,38,97,0,58,14
wunder,hourly,2016-03-18 02:00,-2,357,0,15,Overcast,1017,34,92,0,83,6
wunder,hourly,2016-03-18 11:00,-4,46,0,10,Overcast,1022,35,96,0,65,11
wunder,hourly,2016-03-17 23:00,-2,304,0,15,Overcast,1016,36,87,0,74,10
wunder,hourly,2016-03-18 10:00,-4,40,0,8,Overcast,1022,33,96,0,72,11
wunder,hourly,2016-03-18 00:00,-2,311,0,15,Overcast,1017,35,82,0,77,8
wunder,hourly,2016-03-18 20:00,-3,27,0,31,Snow Showers,1023,36,94,0,66,11
wunder,hourly,2016-03-18 13:00,-5,38,0,7,Overcast,1022,38,98,0,56,13
wunder,hourly,2016-03-17 18:00,-3,291,0,20,Overcast,1012,41,95,0,55,19
wunder,hourly,2016-03-18 18:00,-4,35,0,17,Overcast,1022,38,95,0,61,13
wunder,hourly,2016-03-18 03:00,-2,9,0,7,Overcast,1018,33,85,0,83,6
wunder,hourly,2016-03-18 05:00,-2,38,0,8,Overcast,1019,32,81,0,86,10
