src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-25 01:00,NA,NA,0.06,0.8,9,Clear,1015.11,3.06,28.61,1458885600,155,0,23.22,0,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.99,0.87,4.56,Overcast,1014.82,3.4,42.69,1459015200,152,0.0021,39.21,0.05,NA,NA
forecast.io,hourly,2016-03-26 03:00,NA,rain,1,0.92,10,Light Rain,1013.18,9.43,37.13,1458979200,153,0.0289,35.11,0.66,NA,NA
forecast.io,hourly,2016-03-24 23:00,NA,NA,0.03,0.7,9.64,Clear,1014.91,1.25,30.86,1458878400,116,0,22.26,0,NA,NA
forecast.io,hourly,2016-03-25 23:00,NA,rain,1,0.92,10,Drizzle,1013.53,9.75,37.47,1458964800,146,0.0083,35.34,0.43,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.42,0.78,9.61,Light rain overnight.,1014.01,9.17,NA,1458882000,161,0.0006,28.46,0.43,24.67,45.27
forecast.io,hourly,2016-03-25 17:00,NA,NA,0.79,0.72,10,Mostly Cloudy,1012.43,14.18,43.38,1458943200,161,0,35.02,0,NA,NA
forecast.io,hourly,2016-03-25 08:00,NA,NA,0.21,0.81,9.39,Clear,1014.95,7.44,26.89,1458910800,162,0,21.87,0,NA,NA
forecast.io,hourly,2016-03-24 19:00,NA,NA,0.02,0.54,10,Clear,1013.22,5.7,41.63,1458864000,334,0,26.41,0,NA,NA
forecast.io,hourly,2016-03-25 02:00,NA,NA,0.06,0.82,8.91,Clear,1015.07,3.73,27.87,1458889200,153,0,23.11,0,NA,NA
forecast.io,hourly,2016-03-24 14:00,NA,NA,0.02,0.4,10,Clear,1012.74,8.51,41.29,1458846000,4,0,18.83,0,NA,NA
forecast.io,hourly,2016-03-25 11:00,NA,NA,0.25,0.68,9.91,Partly Cloudy,1014.56,11.23,35.51,1458921600,170,0,26.04,0,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,1,0.92,10,Light Rain,1013.14,8.75,36.54,1458990000,150,0.0174,34.44,0.59,NA,NA
forecast.io,hourly,2016-03-26 12:00,NA,rain,0.99,0.87,5.71,Overcast,1014.8,4.68,41.46,1459011600,160,0.0022,37.89,0.06,NA,NA
forecast.io,daily,2016-03-28 00:00,NA,NA,0.18,0.72,NA,Mostly cloudy starting in the evening.,1019.47,2.71,NA,1459141200,346,0,31.03,0,31.58,51.33
forecast.io,hourly,2016-03-26 09:00,NA,rain,0.99,0.88,9.72,Drizzle,1014.15,7.18,38.74,1459000800,161,0.0054,35.47,0.24,NA,NA
forecast.io,hourly,2016-03-24 15:00,NA,NA,0.02,0.39,10,Clear,1012.26,8.13,42.82,1458849600,1,0,19.56,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,1,0.85,NA,Rain until evening and windy in the morning.,995.74,16.12,NA,1459400400,326,0.0306,36.59,0.74,31.54,57.21
forecast.io,hourly,2016-03-26 02:00,NA,rain,0.99,0.92,10,Light Rain,1013.36,9.74,37.31,1458975600,151,0.0279,35.3,0.65,NA,NA
forecast.io,hourly,2016-03-26 04:00,NA,rain,1,0.92,10,Light Rain,1013.06,9.34,37.02,1458982800,155,0.0278,34.96,0.65,NA,NA
