src,type,key,dewpointC,pop,tempC,tempF,maxTempC,minTempC,humidity,weather,weatherPrimary,snowCM,windSpeedKPH,precipMM,windDirDEG,sky,pressureMB,iceaccum,timestamp
aeris,hourly,2016-03-20 03:00,-5,3,-1,30,-1,-1,78,Partly Cloudy,Partly Cloudy,0,6,0,330,57,1028,0,1458460800
aeris,hourly,2016-03-21 12:00,-2,0,5,41,5,5,61,Partly Cloudy,Partly Cloudy,0,12,0,160,66,1018,0,1458579600
aeris,hourly,2016-03-20 09:00,-4,1,-1,30,-1,-1,78,Partly Cloudy,Partly Cloudy,0,13,0,320,55,1028,0,1458482400
aeris,hourly,2016-03-21 21:00,0,8,7,45,7,7,65,Mostly Cloudy,Mostly Cloudy,0,13,0,130,76,1008,None,1458612000
aeris,hourly,2016-03-21 15:00,-2,0,8,46,8,8,50,Mostly Cloudy,Mostly Cloudy,0,12,0,140,70,1014,0,1458590400
aeris,hourly,2016-03-21 00:00,-3,0,1,34,1,1,78,Partly Cloudy,Partly Cloudy,0,4,0,300,64,1024,0,1458536400
aeris,hourly,2016-03-21 07:00,-3,0,-1,30,-1,-1,92,Mostly Cloudy,Mostly Cloudy,0,6,0,150,71,1022,0,1458561600
aeris,hourly,2016-03-20 06:00,-5,3,-3,27,-3,-3,85,Partly Cloudy,Partly Cloudy,0,7,0,320,51,1028,0,1458471600
aeris,hourly,2016-03-20 23:00,-3,0,1,34,1,1,75,Partly Cloudy,Partly Cloudy,0,6,0,300,62,1025,0,1458532800
aeris,hourly,2016-03-22 02:00,0,8,4,39,4,4,79,Partly Cloudy,Partly Cloudy,0,11,0,110,63,1003,None,1458630000
aeris,hourly,2016-03-20 21:00,-3,0,2,36,2,2,67,Partly Cloudy,Partly Cloudy,0,7,0,310,64,1025,0,1458525600
aeris,hourly,2016-03-21 03:00,-3,0,-1,30,-1,-1,85,Partly Cloudy,Partly Cloudy,0,4,0,250,69,1023,0,1458547200
aeris,hourly,2016-03-21 13:00,-2,0,6,43,6,6,55,Partly Cloudy,Partly Cloudy,0,12,0,160,65,1017,0,1458583200
aeris,daily,2016-03-27 07:00,-3,38,None,None,6,0,66,Mostly Cloudy with Chance of Light Wintry Mix,Isolated Wintry Mix,0,13,0.35,310,80,1011,None,1459080000
aeris,daily,2016-03-20 07:00,-5,3,None,None,6,-2,62,Partly Cloudy,Partly Cloudy,0,13,0,320,66,1027,0,1458475200
aeris,daily,2016-03-26 07:00,-2,32,None,None,7,0,70,Partly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,13,9.32,220,57,1011,None,1458993600
aeris,daily,2016-03-25 07:00,-5,14,None,None,7,0,69,Partly Cloudy,Partly Cloudy,0,11,0.92,190,45,1015,None,1458907200
aeris,daily,2016-03-21 07:00,-3,0,None,None,9,2,64,Mostly Cloudy,Mostly Cloudy,0,10,0,150,70,1017,0,1458561600
aeris,daily,2016-03-28 07:00,-3,None,None,None,0,-3,91,Partly Cloudy with Snow Flurries,Snow Flurries,0,13,2.05,340,54,1015,None,1459166400
aeris,daily,2016-03-24 07:00,-5,62,None,None,5,-3,68,Partly Cloudy with Chance of Light Wintry Mix,Isolated Wintry Mix,0,14,0.54,10,59,1015,None,1458820800
aeris,daily,2016-03-23 07:00,-1,44,None,None,5,-3,73,Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0,23,50.96,60,97,1011,None,1458734400
aeris,daily,2016-03-29 07:00,-12,None,None,None,-4,-8,62,Mostly Cloudy,Mostly Cloudy,0,14,7.59,354,85,1025,None,1459252800
aeris,daily,2016-03-22 07:00,1,10,None,None,12,1,69,Partly Cloudy,Partly Cloudy,0,10,0.44,90,61,1005,None,1458648000
